flightNumber,airline,arrivalDate,arrivalTime,passengers
SU1881,Aeroflot,2024-10-21,05:18,52
SU5307,Azimuth,2024-12-01,01:22,52
SU9007,Pobeda,2024-09-20,02:32,286
SU2736,UTair,2024-09-12,05:08,286
SU4203,Pobeda,2024-11-07,02:30,192
SU8003,Nordavia,2024-07-08,02:08,147
SU1636,Nordavia,2024-02-05,10:11,208
SU518,Yakutia,2024-06-28,15:42,139
SU8543,Azimuth,2024-04-07,02:55,182
SU6891,Nordavia,2024-04-21,13:12,294
SU5406,Nordavia,2024-06-25,03:16,94
SU2299,S7 Airlines,2024-10-24,21:34,258
SU3733,UTair,2024-11-06,23:45,322
SU4989,Ural Airlines,2024-12-26,16:36,234
SU6786,Ural Airlines,2024-06-06,10:28,202
SU7236,Aeroflot,2024-12-21,16:41,116
SU2191,Nordavia,2024-01-25,15:58,127
SU2421,UTair,2024-05-01,06:08,316
SU296,Ural Airlines,2024-12-17,09:20,267
SU9589,UTair,2024-06-02,15:44,105
SU4407,Ural Airlines,2024-10-15,10:06,164
SU9538,S7 Airlines,2024-11-07,19:11,223
SU9782,Ural Airlines,2024-11-20,05:21,267
SU5457,S7 Airlines,2024-08-07,03:40,294
SU7040,Nordavia,2024-05-05,00:05,222
SU7341,Azimuth,2024-06-07,02:06,259
SU8856,Aeroflot,2024-03-08,14:48,163
SU1714,Pobeda,2024-01-08,01:08,237
SU8103,Pobeda,2024-04-14,22:30,272
SU6966,Aeroflot,2024-09-10,02:25,342
SU6940,UTair,2024-06-22,05:15,332
SU5903,Ural Airlines,2024-03-20,16:11,256
SU3861,Red Wings,2024-12-27,22:00,153
SU430,UTair,2024-01-12,11:24,143
SU4104,Ural Airlines,2024-05-05,19:33,65
SU3696,UTair,2024-09-08,03:39,211
SU8015,Red Wings,2024-08-01,11:09,169
SU2796,S7 Airlines,2024-06-13,01:15,97
SU4274,Nordavia,2024-07-25,17:33,175
SU2648,UTair,2024-05-01,14:00,321
SU9958,Ural Airlines,2024-02-12,06:26,126
SU8671,UTair,2024-01-18,11:43,290
SU3120,S7 Airlines,2024-06-21,16:50,259
SU3853,Azimuth,2024-08-27,07:51,223
SU7799,UTair,2024-03-15,09:02,226
SU8785,UTair,2024-06-05,20:22,165
SU4201,Nordavia,2024-04-19,15:39,296
SU9220,Pobeda,2024-07-17,04:08,224
SU4475,Nordavia,2024-12-26,21:30,96
SU2311,Pobeda,2024-10-27,11:30,210
SU1209,Ural Airlines,2024-11-26,22:24,264
SU6107,Nordavia,2024-02-15,18:31,164
SU2074,Ural Airlines,2024-08-25,09:51,99
SU5483,S7 Airlines,2024-06-18,23:33,206
SU2709,Rossiya,2024-08-09,07:16,112
SU5871,Ural Airlines,2024-10-07,22:24,170
SU7505,Rossiya,2024-09-06,01:01,234
SU2577,Ural Airlines,2024-02-01,19:20,272
SU801,S7 Airlines,2024-10-06,00:38,97
SU6186,Pobeda,2024-09-28,02:52,61
SU6080,Pobeda,2024-05-25,23:41,131
SU2555,Red Wings,2024-06-09,05:00,115
SU4109,Ural Airlines,2024-10-14,01:36,331
SU7147,Nordavia,2024-09-17,03:38,276
SU7792,Ural Airlines,2024-02-28,21:09,318
SU2130,Ural Airlines,2024-07-15,09:11,290
SU2131,Yakutia,2024-04-07,14:37,179
SU648,Rossiya,2024-03-16,17:22,348
SU8080,Red Wings,2024-04-06,03:19,88
SU2996,Aeroflot,2024-01-01,10:01,148
SU723,Red Wings,2024-09-19,21:41,157
SU4078,Ural Airlines,2024-08-05,04:18,222
SU4885,Red Wings,2024-08-07,13:07,299
SU3634,Nordavia,2024-08-22,05:53,165
SU1130,Rossiya,2024-09-19,09:28,65
SU2673,Pobeda,2024-06-15,03:53,236
SU7152,UTair,2024-02-20,16:49,81
SU7707,Rossiya,2024-10-14,09:41,63
SU9842,Red Wings,2024-09-16,05:37,296
SU2530,Red Wings,2024-10-14,03:54,210
SU2685,Aeroflot,2024-03-25,09:05,318
SU9411,Aeroflot,2024-12-28,21:14,315
SU3227,Nordavia,2024-01-03,23:01,251
SU9995,Azimuth,2024-12-08,17:49,130
SU823,Yakutia,2024-05-22,01:30,52
SU8265,Nordavia,2024-10-15,17:27,166
SU3279,S7 Airlines,2024-11-04,00:26,122
SU1909,Rossiya,2024-06-24,02:46,217
SU1036,S7 Airlines,2024-01-26,15:37,209
SU6841,UTair,2024-01-25,19:40,183
SU6227,Rossiya,2024-12-12,01:08,133
SU4569,Red Wings,2024-01-13,23:15,256
SU4521,Aeroflot,2024-01-13,13:43,89
SU2157,Rossiya,2024-05-08,01:10,127
SU9162,S7 Airlines,2024-12-26,11:50,139
SU4850,Azimuth,2024-01-17,05:41,104
SU4128,Yakutia,2024-01-24,06:26,151
SU2213,Ural Airlines,2024-06-08,04:55,75
SU8454,Yakutia,2024-12-18,00:50,188
SU9561,S7 Airlines,2024-04-16,17:49,71
SU2657,UTair,2024-09-16,07:14,176
SU6690,S7 Airlines,2024-05-04,06:50,231
SU1970,UTair,2024-06-25,03:40,81
SU2772,S7 Airlines,2024-01-07,11:28,66
SU1094,Rossiya,2024-07-01,03:43,152
SU9130,Pobeda,2024-05-08,23:11,256
SU9205,Red Wings,2024-10-23,00:00,282
SU6482,Ural Airlines,2024-08-16,17:57,347
SU5409,Pobeda,2024-06-06,11:03,162
SU3302,UTair,2024-12-13,06:19,131
SU1176,Azimuth,2024-09-07,00:54,67
SU233,Rossiya,2024-02-23,05:32,125
SU7107,S7 Airlines,2024-09-28,06:01,196
SU4790,Pobeda,2024-02-20,23:48,303
SU9546,Red Wings,2024-12-25,10:48,70
SU1403,Yakutia,2024-12-18,15:13,215
SU7093,Ural Airlines,2024-11-16,20:43,292
SU4428,Azimuth,2024-04-06,11:21,177
SU3692,Pobeda,2024-08-08,03:16,88
SU9709,Pobeda,2024-04-04,21:38,159
SU6731,Nordavia,2024-02-23,09:15,60
SU8194,Aeroflot,2024-10-09,11:44,72
SU6556,Azimuth,2024-08-15,02:57,319
SU7315,Azimuth,2024-09-02,15:02,180
SU2101,Azimuth,2024-06-24,08:01,196
SU3969,Red Wings,2024-02-21,15:36,116
SU5079,Red Wings,2024-01-16,07:06,173
SU5312,Azimuth,2024-06-20,01:22,323
SU6817,Aeroflot,2024-09-28,10:09,308
SU9459,Azimuth,2024-01-25,21:41,223
SU1647,Yakutia,2024-02-15,23:27,99
SU802,Red Wings,2024-04-11,15:14,249
SU5792,UTair,2024-12-19,09:57,248
SU6755,Ural Airlines,2024-07-11,10:57,343
SU1395,Aeroflot,2024-05-21,09:51,214
SU297,Azimuth,2024-02-23,02:16,211
SU1477,Yakutia,2024-02-23,02:24,335
SU4419,Rossiya,2024-11-07,10:15,252
SU2448,Yakutia,2024-02-14,17:44,56
SU9169,S7 Airlines,2024-01-06,03:50,54
SU7431,Azimuth,2024-08-26,02:06,251
SU800,Rossiya,2024-04-17,01:25,157
SU2450,Pobeda,2024-09-27,21:36,302
SU9220,Red Wings,2024-10-05,06:30,82
SU4110,Pobeda,2024-10-13,02:57,109
SU6881,Yakutia,2024-09-16,07:51,70
SU7193,Nordavia,2024-09-24,01:09,69
SU1746,Nordavia,2024-01-17,03:47,83
SU1440,Ural Airlines,2024-02-12,15:29,248
SU4171,Yakutia,2024-04-14,00:12,71
SU887,Aeroflot,2024-02-06,11:52,198
SU9263,S7 Airlines,2024-07-28,17:49,50
SU3429,Rossiya,2024-06-21,01:55,268
SU3318,Ural Airlines,2024-12-16,13:39,140
SU8642,Red Wings,2024-07-10,08:27,252
SU5229,Red Wings,2024-07-28,04:26,229
SU8698,Nordavia,2024-08-04,13:19,292
SU2713,Ural Airlines,2024-10-26,00:25,118
SU1575,Rossiya,2024-05-03,06:14,234
SU6613,Ural Airlines,2024-03-05,11:32,303
SU8624,Aeroflot,2024-12-05,19:30,334
SU2141,Yakutia,2024-03-07,06:28,213
SU5454,Ural Airlines,2024-05-24,11:00,109
SU6346,Red Wings,2024-07-04,03:25,216
SU7614,Yakutia,2024-09-22,17:18,213
SU703,Azimuth,2024-04-16,16:22,244
SU8194,Red Wings,2024-02-05,10:01,226
SU3233,Nordavia,2024-07-05,00:27,71
SU3789,Nordavia,2024-06-27,21:28,268
SU7778,Nordavia,2024-08-26,15:11,183
SU6396,Yakutia,2024-02-20,11:40,148
SU926,Azimuth,2024-04-08,03:06,277
SU6439,Rossiya,2024-01-09,07:52,225
SU4785,Pobeda,2024-08-23,05:19,111
SU746,Red Wings,2024-09-12,11:44,68
SU2689,Ural Airlines,2024-11-05,20:30,255
SU4023,Pobeda,2024-06-06,16:03,315
SU8994,Nordavia,2024-05-08,17:04,115
SU7869,Nordavia,2024-11-05,00:31,296
SU327,UTair,2024-05-16,08:07,244
SU2284,Rossiya,2024-06-20,07:21,84
SU6692,S7 Airlines,2024-05-14,13:03,93
SU2721,Rossiya,2024-11-23,17:12,162
SU8010,Pobeda,2024-08-18,05:57,152
SU8903,UTair,2024-04-20,19:45,332
SU4281,S7 Airlines,2024-07-26,07:50,328
SU1104,Nordavia,2024-03-02,15:13,347
SU9484,Nordavia,2024-09-28,03:08,92
SU1137,Aeroflot,2024-08-20,20:28,228
SU9872,Rossiya,2024-12-03,15:32,191
SU8318,Rossiya,2024-07-21,17:54,197
SU9652,S7 Airlines,2024-02-28,17:29,259
SU9166,Aeroflot,2024-08-07,22:44,257
SU8287,Red Wings,2024-12-13,18:28,226
SU5386,Rossiya,2024-07-27,03:11,219
SU7605,Pobeda,2024-12-25,17:27,71
SU1317,S7 Airlines,2024-02-13,19:46,316
SU5805,S7 Airlines,2024-03-07,21:20,319
SU5190,Rossiya,2024-04-21,19:31,168
SU9828,S7 Airlines,2024-04-02,20:25,53
SU2916,Red Wings,2024-06-01,02:49,258
SU9800,Red Wings,2024-06-16,00:57,94
SU3386,Ural Airlines,2024-09-01,14:59,157
SU3225,S7 Airlines,2024-01-18,01:48,91
SU1264,Aeroflot,2024-06-05,04:03,54
SU1182,Nordavia,2024-07-14,03:27,136
SU7083,Ural Airlines,2024-06-03,07:03,263
SU6033,Aeroflot,2024-06-13,16:10,267
SU5950,Yakutia,2024-01-08,05:59,120
SU9889,Azimuth,2024-12-04,13:55,278
SU2849,UTair,2024-03-08,12:51,51
SU2965,Rossiya,2024-12-05,10:55,123
SU5545,Nordavia,2024-06-19,14:00,210
SU1892,Red Wings,2024-02-15,12:03,185
SU3463,Pobeda,2024-10-19,10:05,197
SU2252,Rossiya,2024-11-15,10:25,186
SU2875,Nordavia,2024-08-25,22:50,235
SU3893,Azimuth,2024-10-12,04:33,271
SU5964,Ural Airlines,2024-08-16,12:05,142
SU5106,Nordavia,2024-11-05,10:54,177
SU962,Aeroflot,2024-11-19,03:59,153
SU5642,S7 Airlines,2024-12-18,22:25,76
SU6094,Ural Airlines,2024-06-23,00:27,81
SU3964,Ural Airlines,2024-02-23,03:01,223
SU3052,Azimuth,2024-04-01,11:39,315
SU5628,Red Wings,2024-02-08,18:18,180
SU6490,Nordavia,2024-11-01,00:44,338
SU1103,Pobeda,2024-02-23,10:07,73
SU5491,Rossiya,2024-05-01,02:32,277
SU3663,Azimuth,2024-07-12,23:23,81
SU4021,UTair,2024-07-14,00:17,292
SU7454,Yakutia,2024-11-11,09:56,133
SU1911,S7 Airlines,2024-06-23,08:28,256
SU7578,Rossiya,2024-11-28,17:33,133
SU8534,Azimuth,2024-10-12,02:15,77
SU5800,Pobeda,2024-08-21,20:17,124
SU6963,Azimuth,2024-04-12,23:22,304
SU9836,Ural Airlines,2024-09-27,02:28,342
SU3772,Aeroflot,2024-08-16,20:00,99
SU2982,Rossiya,2024-08-22,15:06,137
SU5245,UTair,2024-11-28,22:32,165
SU824,Azimuth,2024-09-04,18:42,327
SU248,Aeroflot,2024-07-21,23:16,230
SU1168,S7 Airlines,2024-06-01,14:40,134
SU9356,Pobeda,2024-01-23,14:44,222
SU6695,Nordavia,2024-10-14,19:53,96
SU9901,S7 Airlines,2024-06-15,21:32,237
SU1758,Yakutia,2024-09-28,16:40,99
SU7924,Azimuth,2024-10-18,21:13,53
SU5610,Azimuth,2024-09-05,12:27,286
SU8445,S7 Airlines,2024-08-13,07:04,289
SU6927,Ural Airlines,2024-09-08,06:03,328
SU9428,Ural Airlines,2024-06-10,01:19,317
SU9481,Nordavia,2024-03-09,17:15,50
SU2934,UTair,2024-03-07,03:51,306
SU6645,Azimuth,2024-05-23,11:18,293
SU6097,Red Wings,2024-04-13,11:04,213
SU8018,Yakutia,2024-03-04,11:10,159
SU8058,S7 Airlines,2024-05-27,06:20,276
SU7235,Azimuth,2024-12-19,00:26,275
SU6760,UTair,2024-11-17,21:42,334
SU3901,Azimuth,2024-06-28,00:37,259
SU1188,S7 Airlines,2024-04-15,20:23,250
SU4061,Pobeda,2024-02-04,00:01,246
SU9812,Ural Airlines,2024-03-09,07:24,319
SU6757,Yakutia,2024-02-17,08:39,166
SU7805,Aeroflot,2024-01-07,05:45,347
SU4474,Red Wings,2024-01-09,13:59,90
SU9903,Yakutia,2024-12-14,10:23,235
SU3649,S7 Airlines,2024-06-01,07:51,242
SU9283,Aeroflot,2024-09-05,13:15,168
SU9694,Yakutia,2024-01-16,14:41,86
SU8220,Aeroflot,2024-06-06,09:12,187
SU6261,Red Wings,2024-01-16,13:22,145
SU9521,S7 Airlines,2024-02-25,15:02,209
SU9980,Ural Airlines,2024-07-07,16:29,335
SU2997,UTair,2024-09-17,19:03,158
SU642,Yakutia,2024-04-26,08:32,120
SU6404,Rossiya,2024-12-11,23:02,324
SU4408,UTair,2024-08-09,14:55,224
SU997,Nordavia,2024-02-19,23:09,220
SU7120,UTair,2024-08-10,00:59,301
SU9507,Ural Airlines,2024-07-18,03:01,246
SU6878,S7 Airlines,2024-09-13,22:06,203
SU7394,Ural Airlines,2024-09-02,14:21,288
SU1811,Red Wings,2024-10-08,09:18,184
SU7498,Red Wings,2024-02-05,11:00,82
SU8892,Rossiya,2024-08-13,01:44,149
SU4579,S7 Airlines,2024-11-05,10:19,58
SU4659,Yakutia,2024-08-13,12:53,264
SU7524,S7 Airlines,2024-12-03,09:24,150
SU575,Rossiya,2024-12-09,17:13,347
SU9477,Nordavia,2024-08-25,23:16,279
SU7568,Nordavia,2024-10-05,16:27,156
SU5914,Yakutia,2024-05-20,18:26,157
SU7825,Nordavia,2024-01-20,05:01,141
SU7924,Aeroflot,2024-12-05,16:12,220
SU1160,Aeroflot,2024-02-20,00:22,103
SU6507,Nordavia,2024-12-27,22:38,146
SU2019,UTair,2024-05-16,10:59,89
SU1752,Nordavia,2024-12-11,07:03,125
SU1096,Nordavia,2024-03-23,06:59,300
SU9638,S7 Airlines,2024-07-16,01:58,104
SU5135,Red Wings,2024-02-06,18:36,229
SU6132,Nordavia,2024-02-21,03:38,237
SU5073,UTair,2024-04-06,01:56,160
SU6415,Rossiya,2024-12-22,20:16,220
SU496,S7 Airlines,2024-01-13,12:05,273
SU8313,Nordavia,2024-11-22,04:59,291
SU2128,Rossiya,2024-02-11,10:51,64
SU2321,Red Wings,2024-05-23,23:46,342
SU2488,Yakutia,2024-04-10,10:38,58
SU7101,Ural Airlines,2024-03-18,18:18,139
SU3451,Ural Airlines,2024-12-03,04:57,127
SU4116,Azimuth,2024-02-09,19:52,116
SU5145,Pobeda,2024-06-04,18:31,62
SU3254,Aeroflot,2024-07-25,11:49,244
SU1055,Aeroflot,2024-07-20,22:29,261
SU5131,Red Wings,2024-12-20,20:48,285
SU5702,Aeroflot,2024-06-17,16:49,133
SU6620,Azimuth,2024-09-10,01:11,191
SU4809,S7 Airlines,2024-07-20,14:40,307
SU3093,S7 Airlines,2024-07-20,14:47,100
SU538,Pobeda,2024-06-16,11:06,175
SU8584,Aeroflot,2024-06-21,21:45,246
SU1196,Pobeda,2024-04-25,23:25,283
SU854,Azimuth,2024-10-08,01:42,266
SU7496,UTair,2024-09-04,05:40,69
SU4623,Rossiya,2024-08-21,22:01,57
SU7314,Red Wings,2024-01-19,08:26,221
SU870,Pobeda,2024-03-03,12:23,145
SU6563,UTair,2024-05-14,17:00,323
SU4354,Red Wings,2024-10-14,20:57,141
SU1127,Nordavia,2024-08-23,11:07,240
SU5314,Nordavia,2024-09-05,11:36,130
SU5204,UTair,2024-12-08,01:52,77
SU7062,S7 Airlines,2024-07-05,02:30,147
SU3169,Nordavia,2024-10-25,22:43,130
SU5697,Pobeda,2024-08-02,06:17,235
SU7057,Pobeda,2024-01-12,11:42,130
SU5995,S7 Airlines,2024-09-16,15:35,75
SU2092,Azimuth,2024-10-26,01:18,136
SU2795,Yakutia,2024-10-07,00:24,313
SU8262,Aeroflot,2024-11-20,01:01,70
SU907,Pobeda,2024-12-24,19:38,95
SU4255,Rossiya,2024-02-04,18:56,286
SU8182,Pobeda,2024-09-24,14:15,192
SU9598,Azimuth,2024-01-10,08:06,342
SU9853,Ural Airlines,2024-03-12,22:23,132
SU8353,Aeroflot,2024-08-18,07:28,177
SU1194,Azimuth,2024-02-08,02:57,177
SU6984,Yakutia,2024-08-14,08:02,67
SU6911,Pobeda,2024-05-06,11:16,151
SU186,Ural Airlines,2024-05-04,16:28,81
SU8736,Aeroflot,2024-08-20,22:31,277
SU4183,UTair,2024-09-18,13:25,68
SU7355,Ural Airlines,2024-12-09,17:07,156
SU7490,Nordavia,2024-10-05,04:27,123
SU4609,Aeroflot,2024-08-24,02:14,101
SU6597,S7 Airlines,2024-01-27,02:55,263
SU1106,UTair,2024-04-06,15:19,166
SU1405,Yakutia,2024-08-20,22:12,180
SU6848,Pobeda,2024-02-02,18:35,221
SU5801,Nordavia,2024-10-11,04:51,167
SU9352,Pobeda,2024-01-18,18:57,264
SU7779,Red Wings,2024-01-20,01:40,139
SU4702,Red Wings,2024-09-01,10:33,266
SU9083,Ural Airlines,2024-02-06,01:01,110
SU6999,Rossiya,2024-12-21,00:32,340
SU1744,Nordavia,2024-11-19,18:31,218
SU8684,Red Wings,2024-11-22,03:40,142
SU2527,S7 Airlines,2024-03-21,00:24,218
SU6995,Aeroflot,2024-01-19,23:22,160
SU7391,Aeroflot,2024-10-20,18:52,195
SU8335,Rossiya,2024-06-21,18:26,215
SU9338,Aeroflot,2024-08-20,21:26,77
SU7154,Yakutia,2024-06-21,04:41,208
SU2451,Red Wings,2024-01-12,06:10,248
SU8907,UTair,2024-01-24,08:20,268
SU8111,Ural Airlines,2024-07-10,03:22,281
SU5783,Red Wings,2024-07-17,03:34,254
SU7628,Azimuth,2024-10-18,07:29,156
SU1625,S7 Airlines,2024-06-05,22:02,121
SU6615,Yakutia,2024-02-23,21:18,290
SU6456,S7 Airlines,2024-04-26,17:00,226
SU3354,Yakutia,2024-04-27,23:07,90
SU5468,Pobeda,2024-05-19,11:55,115
SU4940,S7 Airlines,2024-02-03,20:26,345
SU2730,Aeroflot,2024-07-10,09:54,346
SU2027,Rossiya,2024-10-01,22:03,270
SU1146,Red Wings,2024-07-15,13:01,218
SU8030,Rossiya,2024-01-17,11:39,71
SU6012,Nordavia,2024-03-08,20:32,241
SU4120,Red Wings,2024-01-07,10:40,280
SU9773,Pobeda,2024-03-06,03:28,327
SU343,Aeroflot,2024-06-10,16:59,224
SU4752,Rossiya,2024-03-25,04:24,317
SU8070,Rossiya,2024-02-23,03:38,272
SU1233,S7 Airlines,2024-11-07,16:19,170
SU9570,UTair,2024-08-16,06:55,68
SU6682,Aeroflot,2024-09-19,01:35,112
SU8973,UTair,2024-11-22,19:33,332
SU5151,Pobeda,2024-03-12,18:41,53
SU3728,Azimuth,2024-08-15,09:06,268
SU9783,Nordavia,2024-02-21,05:36,311
SU5250,Nordavia,2024-11-12,22:20,313
SU9484,Nordavia,2024-08-23,13:52,122
SU7889,Rossiya,2024-06-09,14:29,289
SU2419,UTair,2024-07-11,20:22,80
SU3572,Red Wings,2024-02-08,03:56,104
SU4032,Ural Airlines,2024-05-28,02:29,54
SU2410,Rossiya,2024-04-17,15:32,270
SU6556,Red Wings,2024-08-16,15:22,56
SU2846,Azimuth,2024-03-14,11:15,252
SU1951,Yakutia,2024-06-09,22:14,196
SU8770,Nordavia,2024-09-05,15:55,338
SU9332,S7 Airlines,2024-11-23,19:54,109
SU1135,Pobeda,2024-02-21,22:07,264
SU1868,Ural Airlines,2024-02-13,14:20,152
SU4254,Nordavia,2024-02-03,01:12,173
SU2758,Red Wings,2024-01-23,04:32,189
SU2362,Nordavia,2024-02-03,22:20,309
SU6923,Aeroflot,2024-04-10,16:21,129
SU8191,UTair,2024-06-23,07:20,54
SU8540,Azimuth,2024-08-03,03:46,338
SU8978,Azimuth,2024-08-18,03:10,117
SU9648,S7 Airlines,2024-10-16,23:02,248
SU102,Aeroflot,2024-08-27,09:38,192
SU9314,Nordavia,2024-10-20,10:30,207
SU4452,S7 Airlines,2024-12-14,23:53,311
SU8561,Yakutia,2024-10-20,00:53,265
SU7363,Aeroflot,2024-08-19,08:47,113
SU9430,Ural Airlines,2024-04-05,21:19,101
SU2509,S7 Airlines,2024-05-25,07:58,119
SU5360,Nordavia,2024-04-05,13:19,123
SU1703,S7 Airlines,2024-01-10,14:17,94
SU3709,Ural Airlines,2024-03-25,07:37,317
SU7646,Ural Airlines,2024-12-09,02:49,295
SU5602,S7 Airlines,2024-11-08,02:47,152
SU2929,Nordavia,2024-02-19,03:39,335
SU6171,Rossiya,2024-07-05,19:32,174
SU2475,Pobeda,2024-03-04,18:21,133
SU4251,Aeroflot,2024-04-01,21:11,258
SU2356,Pobeda,2024-11-10,03:14,53
SU9744,S7 Airlines,2024-12-13,16:42,155
SU5055,Yakutia,2024-01-06,13:39,163
SU9042,Pobeda,2024-01-02,01:41,78
SU5961,Red Wings,2024-09-25,15:41,230
SU7141,Rossiya,2024-07-27,03:35,183
SU1705,Azimuth,2024-04-02,19:38,340
SU5787,Pobeda,2024-03-21,03:41,261
SU1779,Red Wings,2024-01-27,00:16,86
SU9771,S7 Airlines,2024-02-03,04:19,184
SU855,Red Wings,2024-06-12,20:07,214
SU9498,Pobeda,2024-04-22,14:31,347
SU7549,Red Wings,2024-04-18,23:51,80
SU9546,Nordavia,2024-11-19,08:32,227
SU6237,Pobeda,2024-11-10,14:46,343
SU9369,Yakutia,2024-11-08,06:47,246
SU3724,Nordavia,2024-06-14,02:04,345
SU7041,Yakutia,2024-07-06,13:30,183
SU2530,Pobeda,2024-09-23,16:42,304
SU5254,Nordavia,2024-09-10,19:01,252
SU2074,Azimuth,2024-02-20,07:10,328
SU2390,Aeroflot,2024-05-24,17:35,266
SU6111,Azimuth,2024-07-28,17:39,137
SU6556,Aeroflot,2024-08-09,15:28,291
SU3243,Pobeda,2024-11-05,13:29,115
SU1451,Azimuth,2024-10-17,15:38,113
SU1951,Azimuth,2024-12-02,18:53,246
SU6885,Nordavia,2024-06-17,19:36,152
SU9457,Pobeda,2024-11-25,12:34,214
SU5311,S7 Airlines,2024-01-28,14:48,298
SU8289,Nordavia,2024-12-26,18:49,281
SU9329,Yakutia,2024-09-17,18:21,121
SU2955,Red Wings,2024-02-01,01:20,136
SU5210,Pobeda,2024-04-17,18:11,245
SU8616,Red Wings,2024-10-07,21:02,203
SU9761,Nordavia,2024-03-14,07:53,318
SU1115,Aeroflot,2024-01-19,03:00,145
SU4233,Aeroflot,2024-04-21,05:16,211
SU5345,Red Wings,2024-07-28,15:33,244
SU2438,Pobeda,2024-09-09,09:40,240
SU9343,Nordavia,2024-05-03,00:55,139
SU8023,Ural Airlines,2024-05-09,10:37,196
SU4106,Yakutia,2024-07-24,15:25,266
SU2021,Azimuth,2024-04-08,11:36,117
SU3474,Yakutia,2024-05-25,05:28,79
SU372,Nordavia,2024-05-25,04:48,268
SU8027,Rossiya,2024-05-03,13:11,133
SU3137,UTair,2024-05-16,03:41,55
SU1470,Ural Airlines,2024-11-21,19:02,210
SU5351,Ural Airlines,2024-05-08,11:45,113
SU9319,Red Wings,2024-07-17,15:18,274
SU228,Pobeda,2024-01-05,16:10,273
SU1741,Red Wings,2024-02-26,23:49,296
SU6172,S7 Airlines,2024-11-27,10:14,148
SU6690,Red Wings,2024-01-07,00:06,273
SU2643,Yakutia,2024-12-03,18:39,80
SU9582,UTair,2024-06-06,03:49,161
SU3214,S7 Airlines,2024-08-13,12:16,223
SU3226,Rossiya,2024-02-01,02:58,282
SU2585,Pobeda,2024-10-20,19:16,257
SU7660,Ural Airlines,2024-05-12,23:01,245
SU1050,Nordavia,2024-07-04,19:30,203
SU7199,Ural Airlines,2024-02-14,21:05,56
SU3890,Yakutia,2024-11-09,11:42,271
SU5308,Aeroflot,2024-07-08,01:01,334
SU1457,S7 Airlines,2024-08-08,18:17,305
SU2690,Yakutia,2024-08-20,08:09,255
SU8825,Ural Airlines,2024-08-03,05:19,197
SU6517,Rossiya,2024-03-27,10:48,85
SU6918,Rossiya,2024-01-23,08:29,297
SU1355,Yakutia,2024-08-16,21:05,326
SU2971,Ural Airlines,2024-01-24,13:42,96
SU4064,Rossiya,2024-11-13,01:52,94
SU4335,Ural Airlines,2024-04-19,15:44,257
SU715,Rossiya,2024-05-25,03:56,96
SU5547,Red Wings,2024-04-11,06:55,316
SU1829,Ural Airlines,2024-03-26,13:22,188
SU9016,UTair,2024-07-23,09:55,207
SU3280,Rossiya,2024-11-02,16:32,115
SU2812,UTair,2024-05-09,11:12,139
SU6079,Yakutia,2024-01-05,00:11,239
SU9564,S7 Airlines,2024-10-14,00:21,331
SU8364,Rossiya,2024-12-21,06:20,256
SU1850,Red Wings,2024-10-02,14:03,234
SU9954,Ural Airlines,2024-04-26,00:42,313
SU9091,Red Wings,2024-07-02,09:48,78
SU7192,Aeroflot,2024-06-03,06:42,245
SU2408,Rossiya,2024-10-17,23:22,289
SU8086,Ural Airlines,2024-10-07,23:11,87
SU2106,Aeroflot,2024-08-18,14:13,349
SU8222,Yakutia,2024-05-17,10:41,188
SU5555,Pobeda,2024-04-18,12:13,290
SU7485,Pobeda,2024-03-18,05:55,184
SU9748,Red Wings,2024-04-14,16:54,298
SU769,Rossiya,2024-02-03,20:05,118
SU3584,Pobeda,2024-04-25,05:48,239
SU7089,Aeroflot,2024-07-08,18:10,169
SU3339,Ural Airlines,2024-03-05,04:18,131
SU9777,UTair,2024-06-16,01:18,59
SU9216,Aeroflot,2024-07-15,08:46,281
SU8577,Aeroflot,2024-12-09,23:30,143
SU1957,Ural Airlines,2024-08-01,12:55,55
SU6501,Nordavia,2024-11-23,17:34,206
SU7826,Yakutia,2024-12-14,19:01,194
SU6184,Ural Airlines,2024-02-18,19:53,201
SU331,Nordavia,2024-05-09,09:29,104
SU5754,Azimuth,2024-10-15,18:27,179
SU7824,Yakutia,2024-03-02,23:23,329
SU3636,S7 Airlines,2024-06-26,01:45,82
SU9887,Nordavia,2024-02-13,02:17,163
SU2392,Pobeda,2024-10-10,12:44,224
SU1937,Ural Airlines,2024-08-21,15:46,240
SU3125,Ural Airlines,2024-07-09,19:04,346
SU7955,Aeroflot,2024-06-16,07:31,268
SU6763,Aeroflot,2024-12-01,00:49,170
SU8323,Rossiya,2024-05-16,10:22,203
SU9298,Azimuth,2024-04-01,17:27,95
SU2751,UTair,2024-03-23,06:21,286
SU7925,Red Wings,2024-03-01,18:55,217
SU1897,Pobeda,2024-09-07,08:58,90
SU2081,Red Wings,2024-02-09,10:05,93
SU1228,S7 Airlines,2024-11-13,16:53,232
SU5554,UTair,2024-09-13,00:08,120
SU3799,Ural Airlines,2024-03-03,11:11,66
SU6671,Azimuth,2024-08-05,12:36,71
SU7985,S7 Airlines,2024-12-03,00:42,226
SU6230,Yakutia,2024-05-09,01:13,349
SU3250,Rossiya,2024-01-26,01:18,299
SU7983,UTair,2024-05-18,19:59,339
SU8265,Azimuth,2024-09-12,10:55,257
SU4446,Nordavia,2024-08-02,23:00,266
