flightNumber,airline,arrivalDate,arrivalTime,passengers
SU5235,Aeroflot,2024-03-25,12:28,165
SU9029,Ural Airlines,2024-10-27,15:21,141
SU8633,Aeroflot,2024-07-18,17:42,229
SU393,Pobeda,2024-05-04,14:48,218
SU2953,Red Wings,2024-06-26,14:58,109
SU8557,Azimuth,2024-07-25,01:48,62
SU4867,Aeroflot,2024-10-10,00:47,124
SU1187,S7 Airlines,2024-07-16,23:26,237
SU9994,UTair,2024-01-20,01:11,140
SU9662,Azimuth,2024-11-21,02:52,83
SU7782,Ural Airlines,2024-12-04,10:49,272
SU5691,Red Wings,2024-08-11,18:28,316
SU1924,Nordavia,2024-01-19,18:36,288
SU8178,Red Wings,2024-09-10,17:25,158
SU4155,Pobeda,2024-11-15,22:19,349
SU6173,Yakutia,2024-04-05,13:48,295
SU2178,Aeroflot,2024-06-14,00:59,303
SU9093,Rossiya,2024-03-08,10:13,141
SU7171,UTair,2024-06-23,15:49,225
SU1704,Ural Airlines,2024-08-15,08:21,329
SU8153,Azimuth,2024-06-10,09:58,51
SU7148,Red Wings,2024-04-26,13:37,277
SU640,S7 Airlines,2024-10-02,03:54,226
SU2721,Yakutia,2024-04-27,01:46,64
SU3444,Rossiya,2024-10-17,06:23,285
SU8076,Ural Airlines,2024-06-13,13:37,249
SU370,Red Wings,2024-05-17,16:38,293
SU6148,UTair,2024-05-28,00:38,314
SU2781,S7 Airlines,2024-05-14,16:47,256
SU1401,Ural Airlines,2024-06-16,07:36,172
SU7696,S7 Airlines,2024-10-13,21:15,153
SU8932,Aeroflot,2024-02-16,01:18,100
SU4305,Red Wings,2024-05-03,14:46,84
SU2338,Ural Airlines,2024-04-22,08:01,342
SU5596,UTair,2024-10-20,15:51,180
SU201,UTair,2024-03-10,19:28,56
SU6172,S7 Airlines,2024-02-13,09:45,269
SU7955,Aeroflot,2024-02-28,09:47,98
SU8420,Nordavia,2024-02-19,11:03,337
SU4592,Nordavia,2024-10-22,09:20,73
SU574,Yakutia,2024-06-05,03:24,329
SU9517,S7 Airlines,2024-12-08,17:44,266
SU6279,Red Wings,2024-03-22,02:32,305
SU201,Aeroflot,2024-01-03,00:18,228
SU1297,Nordavia,2024-10-21,14:01,155
SU2842,UTair,2024-03-16,23:56,176
SU879,UTair,2024-12-22,21:03,139
SU5130,Rossiya,2024-05-18,16:24,341
SU6292,Red Wings,2024-01-12,15:55,84
SU156,Azimuth,2024-04-18,13:45,200
SU7976,Ural Airlines,2024-04-05,10:41,145
SU5684,Ural Airlines,2024-06-02,10:18,50
SU4284,UTair,2024-10-06,20:14,185
SU5581,Aeroflot,2024-10-11,19:16,205
SU699,Pobeda,2024-10-10,06:56,172
SU8907,Ural Airlines,2024-05-10,13:10,86
SU8017,Pobeda,2024-10-15,08:31,271
SU6004,Yakutia,2024-03-07,00:51,64
SU2640,Yakutia,2024-11-07,08:55,127
SU9792,Azimuth,2024-07-10,12:24,268
SU7867,Nordavia,2024-07-10,01:52,64
SU8170,Azimuth,2024-07-19,15:55,268
SU6360,Pobeda,2024-03-21,15:18,269
SU2457,Yakutia,2024-05-16,17:52,135
SU6212,Red Wings,2024-11-25,09:29,214
SU2395,UTair,2024-03-07,07:13,63
SU7422,UTair,2024-10-10,19:39,161
SU2354,Rossiya,2024-01-24,18:31,109
SU5118,Rossiya,2024-07-09,23:19,318
SU3241,Azimuth,2024-05-10,16:25,318
SU3639,Nordavia,2024-11-26,13:22,343
SU1766,Yakutia,2024-09-27,10:41,62
SU3043,Yakutia,2024-05-15,13:01,63
SU7258,Ural Airlines,2024-11-07,21:09,210
SU718,Aeroflot,2024-11-12,03:02,242
SU5753,Rossiya,2024-03-01,20:44,283
SU8824,Yakutia,2024-12-13,12:45,350
SU3596,Red Wings,2024-03-12,12:46,61
SU333,Yakutia,2024-12-21,22:03,145
SU1818,Yakutia,2024-03-07,05:06,308
SU9982,Rossiya,2024-09-01,05:43,96
SU1071,UTair,2024-07-21,00:08,144
SU6257,Yakutia,2024-06-14,06:28,330
SU2940,UTair,2024-08-27,19:19,55
SU9668,Pobeda,2024-12-11,09:31,204
SU2055,Rossiya,2024-11-26,07:17,226
SU6893,Azimuth,2024-05-23,02:59,278
SU6622,Red Wings,2024-06-07,01:36,86
SU9244,S7 Airlines,2024-04-06,18:11,311
SU9168,Aeroflot,2024-06-10,05:19,260
SU2286,Nordavia,2024-02-17,15:17,87
SU3552,Red Wings,2024-07-12,18:59,324
SU6046,UTair,2024-09-06,14:24,332
SU1008,Yakutia,2024-01-11,17:15,326
SU2129,UTair,2024-05-25,19:27,80
SU6041,Azimuth,2024-11-26,03:25,329
SU1733,Red Wings,2024-02-11,22:16,343
SU510,Azimuth,2024-02-23,17:12,314
SU1555,Aeroflot,2024-07-16,09:47,83
SU9310,Azimuth,2024-06-22,15:21,248
SU2519,UTair,2024-08-02,01:26,119
SU1352,Azimuth,2024-01-18,05:01,193
SU4189,Ural Airlines,2024-01-01,03:35,302
SU1255,Aeroflot,2024-12-15,11:13,145
SU2049,UTair,2024-04-11,22:21,342
SU1335,Pobeda,2024-09-18,16:26,223
SU1683,Azimuth,2024-06-05,11:35,222
SU3975,Ural Airlines,2024-10-11,15:41,320
SU1971,UTair,2024-08-10,07:32,119
SU1838,Yakutia,2024-04-05,07:48,342
SU2787,Nordavia,2024-03-11,05:59,326
SU4004,Nordavia,2024-07-06,18:44,50
SU5547,Aeroflot,2024-11-18,03:58,148
SU6954,Pobeda,2024-09-06,09:59,171
SU8683,Yakutia,2024-06-05,21:40,182
SU9188,Azimuth,2024-10-17,17:24,245
SU5359,Red Wings,2024-03-04,18:09,50
SU881,Aeroflot,2024-01-26,21:34,72
SU5221,Nordavia,2024-05-14,05:02,305
SU7680,S7 Airlines,2024-03-18,17:02,340
SU3801,UTair,2024-08-15,04:40,277
SU4663,UTair,2024-01-27,03:02,188
SU4706,Red Wings,2024-05-10,05:19,61
SU2323,Rossiya,2024-11-19,15:07,152
SU9127,Azimuth,2024-03-08,11:49,344
SU7534,S7 Airlines,2024-06-07,12:44,184
SU8103,Pobeda,2024-01-04,20:04,343
SU8323,Red Wings,2024-03-13,05:24,318
SU533,Azimuth,2024-04-24,22:51,193
SU3273,Red Wings,2024-07-28,19:59,337
SU6527,UTair,2024-06-17,09:38,161
SU7371,Pobeda,2024-10-04,12:51,135
SU9723,Nordavia,2024-01-21,22:29,270
SU1992,Red Wings,2024-08-20,11:33,62
SU2065,Aeroflot,2024-12-22,05:44,330
SU6977,S7 Airlines,2024-07-25,13:55,231
SU6583,Aeroflot,2024-10-03,01:09,227
SU1703,Yakutia,2024-12-04,19:31,218
SU2355,Rossiya,2024-05-15,16:04,217
SU8957,Nordavia,2024-12-11,23:12,289
SU943,Aeroflot,2024-12-12,13:06,268
SU7690,Nordavia,2024-07-13,01:15,81
SU7145,Rossiya,2024-11-01,06:12,280
SU218,Yakutia,2024-04-10,15:19,131
SU2758,S7 Airlines,2024-01-07,13:28,283
SU3571,UTair,2024-09-16,19:09,87
SU3855,Red Wings,2024-07-20,07:28,125
SU3952,Rossiya,2024-08-04,22:16,174
SU8882,Nordavia,2024-11-25,19:55,170
SU9211,Aeroflot,2024-01-05,11:59,342
SU6574,Nordavia,2024-09-02,14:49,275
SU932,Aeroflot,2024-11-18,07:37,326
SU6414,Aeroflot,2024-03-15,01:25,51
SU6608,Azimuth,2024-09-18,08:28,114
SU5498,UTair,2024-10-13,22:01,182
SU9916,Nordavia,2024-10-11,13:10,96
SU5188,Azimuth,2024-04-15,12:44,316
SU4642,Aeroflot,2024-05-27,10:18,343
SU3982,Red Wings,2024-03-02,07:48,293
SU888,Aeroflot,2024-05-07,14:10,67
SU9130,Yakutia,2024-08-26,02:37,244
SU6421,Aeroflot,2024-02-18,02:30,273
SU9149,Ural Airlines,2024-05-15,13:48,328
SU2693,Azimuth,2024-04-19,15:57,213
SU1911,UTair,2024-11-06,10:40,306
SU4508,UTair,2024-02-24,17:54,94
SU8243,UTair,2024-09-09,20:02,242
SU8318,S7 Airlines,2024-04-18,18:36,163
SU6675,Rossiya,2024-06-22,16:29,54
SU1434,S7 Airlines,2024-11-21,21:27,302
SU8903,Aeroflot,2024-05-19,23:09,275
SU6604,Pobeda,2024-12-25,03:16,113
SU8845,Red Wings,2024-01-21,22:28,241
SU1529,Yakutia,2024-02-24,21:19,242
SU7691,S7 Airlines,2024-09-17,11:20,58
SU3717,Nordavia,2024-11-10,20:56,171
SU7651,S7 Airlines,2024-02-07,03:54,339
SU1795,UTair,2024-10-28,10:02,335
SU768,Yakutia,2024-03-08,20:39,259
SU3064,Yakutia,2024-06-03,16:08,146
SU8383,Rossiya,2024-03-02,08:43,231
SU8744,Ural Airlines,2024-03-14,06:32,290
SU3181,UTair,2024-01-06,06:26,178
SU9357,Rossiya,2024-12-13,21:58,187
SU946,Pobeda,2024-08-24,14:06,87
SU3102,Pobeda,2024-06-20,04:15,77
SU1384,Ural Airlines,2024-06-01,09:55,234
SU3460,Nordavia,2024-11-17,14:24,319
SU4543,Pobeda,2024-03-16,20:27,119
SU556,Yakutia,2024-04-14,21:14,181
SU816,Yakutia,2024-11-14,04:39,96
SU6431,S7 Airlines,2024-03-01,09:52,318
SU608,S7 Airlines,2024-06-09,02:39,67
SU9749,Nordavia,2024-03-08,09:58,96
SU5760,Nordavia,2024-06-23,16:34,109
SU4629,UTair,2024-04-20,16:35,237
SU2301,Red Wings,2024-05-07,18:08,260
SU7818,Yakutia,2024-01-19,05:27,288
SU917,S7 Airlines,2024-02-28,13:35,235
SU1117,Pobeda,2024-02-18,23:29,253
SU6060,Nordavia,2024-05-09,19:32,112
SU6641,S7 Airlines,2024-10-17,12:18,134
SU6307,Pobeda,2024-06-18,16:00,199
SU7645,S7 Airlines,2024-06-03,18:41,230
SU1160,Aeroflot,2024-08-14,04:55,236
SU5367,Nordavia,2024-04-07,20:11,253
SU5096,Ural Airlines,2024-06-14,08:08,222
SU8282,Ural Airlines,2024-06-06,17:29,244
SU4857,UTair,2024-10-11,19:56,298
SU1832,Ural Airlines,2024-07-08,15:59,145
SU9770,Ural Airlines,2024-04-05,19:50,50
SU1156,UTair,2024-01-05,00:05,189
SU3554,Red Wings,2024-08-24,01:25,202
SU7598,Ural Airlines,2024-04-17,17:30,172
SU2971,Rossiya,2024-11-19,22:48,172
SU1036,Yakutia,2024-08-07,19:35,254
SU1019,Aeroflot,2024-12-13,09:19,181
SU7900,Azimuth,2024-08-22,10:41,136
SU7796,Aeroflot,2024-07-08,06:31,234
SU5961,UTair,2024-09-05,12:24,259
SU3599,Pobeda,2024-05-26,03:11,287
SU7778,Red Wings,2024-03-25,02:25,72
SU632,Rossiya,2024-08-17,13:46,74
SU5162,Rossiya,2024-07-23,21:10,294
SU250,Nordavia,2024-07-26,00:23,319
SU9370,Pobeda,2024-10-07,05:40,87
SU6665,Yakutia,2024-03-01,16:42,260
SU1961,Pobeda,2024-07-14,01:44,322
SU4353,Red Wings,2024-12-27,16:18,175
SU5214,Yakutia,2024-08-04,15:37,254
SU945,Ural Airlines,2024-04-08,17:28,61
SU1981,Pobeda,2024-01-10,12:18,62
SU697,Red Wings,2024-08-23,22:04,191
SU7594,Rossiya,2024-03-09,03:22,159
SU8524,Nordavia,2024-11-22,08:55,126
SU6052,Red Wings,2024-07-08,23:26,203
SU2003,Aeroflot,2024-02-06,07:46,239
SU4599,Azimuth,2024-12-16,00:45,206
SU3345,Azimuth,2024-06-23,05:51,130
SU4200,Nordavia,2024-01-27,18:32,333
SU3641,Rossiya,2024-03-05,18:30,300
SU7714,Red Wings,2024-09-06,04:56,233
SU4159,Azimuth,2024-09-19,04:21,272
SU4407,S7 Airlines,2024-01-09,00:05,91
SU5980,Aeroflot,2024-06-03,08:54,93
SU3000,S7 Airlines,2024-12-04,19:41,241
SU2318,Red Wings,2024-07-25,14:51,51
SU7069,Nordavia,2024-08-23,16:05,280
SU7811,Pobeda,2024-08-25,10:08,224
SU4272,Rossiya,2024-08-24,07:47,132
SU6743,S7 Airlines,2024-05-22,22:54,143
SU7297,Pobeda,2024-11-22,01:32,126
SU5646,S7 Airlines,2024-06-09,02:22,260
SU4170,Nordavia,2024-04-03,14:21,122
SU3991,Azimuth,2024-07-04,05:41,144
SU1808,Aeroflot,2024-12-08,07:43,97
SU9858,UTair,2024-04-06,03:43,346
SU5135,S7 Airlines,2024-08-06,10:12,154
SU9807,Ural Airlines,2024-11-14,01:49,311
SU4328,Red Wings,2024-02-17,06:55,57
SU5715,Red Wings,2024-03-13,23:56,198
SU5411,Azimuth,2024-12-22,20:56,236
SU9830,Aeroflot,2024-06-02,16:09,180
SU2373,Nordavia,2024-11-06,22:41,167
SU7955,Pobeda,2024-11-19,03:34,331
SU7906,Ural Airlines,2024-10-10,14:08,206
SU7822,Nordavia,2024-03-11,10:16,339
SU4421,S7 Airlines,2024-04-22,02:17,77
SU1503,Red Wings,2024-08-19,08:09,68
SU7392,UTair,2024-03-27,06:21,70
SU4687,Yakutia,2024-04-16,01:32,64
SU2519,Pobeda,2024-12-28,14:38,245
SU6365,Nordavia,2024-01-25,21:51,252
SU2047,S7 Airlines,2024-06-01,00:22,110
SU7006,Red Wings,2024-11-18,08:04,61
SU4297,Nordavia,2024-07-05,00:00,273
SU8671,Pobeda,2024-06-27,15:33,347
SU7997,Pobeda,2024-03-04,06:13,76
SU7201,Aeroflot,2024-09-05,10:11,264
SU3863,S7 Airlines,2024-09-06,10:45,117
SU3027,Red Wings,2024-05-28,19:25,208
SU9860,Azimuth,2024-01-28,20:15,160
SU8961,Ural Airlines,2024-11-13,16:23,132
SU5969,Red Wings,2024-03-20,02:28,199
SU3264,Aeroflot,2024-09-17,14:52,140
SU4401,Red Wings,2024-03-05,07:16,282
SU8879,Yakutia,2024-03-18,18:21,131
SU7212,Red Wings,2024-04-08,02:48,274
SU196,S7 Airlines,2024-04-27,10:58,53
SU1411,Yakutia,2024-10-03,03:14,128
SU8114,Nordavia,2024-07-19,04:26,123
SU5872,Nordavia,2024-10-13,16:48,158
SU9141,Red Wings,2024-01-17,20:03,174
SU9759,Nordavia,2024-02-12,09:32,195
SU8191,Rossiya,2024-12-17,21:31,281
SU3679,Ural Airlines,2024-02-18,20:20,173
SU4206,Rossiya,2024-08-25,12:04,188
SU6598,Red Wings,2024-12-07,03:14,316
SU6524,Yakutia,2024-12-25,10:48,152
SU3034,S7 Airlines,2024-07-07,03:24,136
SU8626,Pobeda,2024-04-25,16:39,194
SU1338,Azimuth,2024-05-16,13:20,184
SU2681,Azimuth,2024-02-13,04:44,272
SU2345,Pobeda,2024-10-24,21:55,93
SU2081,Nordavia,2024-09-04,19:41,243
SU3608,Ural Airlines,2024-09-20,20:32,224
SU2849,UTair,2024-01-04,13:53,77
SU2967,Aeroflot,2024-06-05,18:11,250
SU7175,UTair,2024-05-19,03:51,80
SU5473,Azimuth,2024-01-23,20:27,330
SU2941,UTair,2024-03-11,17:23,328
SU6917,Pobeda,2024-05-02,14:29,108
SU4134,Nordavia,2024-08-17,03:15,107
SU3235,Ural Airlines,2024-01-22,01:21,168
SU999,Pobeda,2024-01-15,08:42,88
SU9539,UTair,2024-09-14,07:42,343
SU1343,Red Wings,2024-03-24,16:37,252
SU2762,Azimuth,2024-04-16,10:27,187
SU978,Yakutia,2024-03-22,14:47,279
SU3337,UTair,2024-07-21,14:12,248
SU3634,Red Wings,2024-10-08,05:14,293
SU9575,Aeroflot,2024-12-09,01:34,143
SU5128,Red Wings,2024-03-28,03:30,284
SU4277,Nordavia,2024-11-10,21:02,253
SU1515,S7 Airlines,2024-12-10,07:47,321
SU1768,Red Wings,2024-02-26,00:04,101
SU5314,S7 Airlines,2024-05-02,10:50,166
SU2355,Nordavia,2024-08-05,03:08,335
SU5657,S7 Airlines,2024-05-26,19:08,131
SU7047,Yakutia,2024-05-08,16:19,154
SU4955,Aeroflot,2024-07-27,08:31,113
SU3007,Red Wings,2024-05-27,02:34,159
SU1708,Rossiya,2024-05-18,02:32,55
SU456,Aeroflot,2024-05-21,21:00,218
SU2072,S7 Airlines,2024-03-11,16:01,160
SU8096,Rossiya,2024-03-14,23:18,158
SU2434,Nordavia,2024-03-28,20:26,262
SU7433,UTair,2024-06-26,13:49,344
SU8068,Nordavia,2024-07-27,20:02,203
SU6925,UTair,2024-08-03,11:46,109
SU1975,Red Wings,2024-07-02,14:57,217
SU1821,S7 Airlines,2024-06-02,00:12,198
SU7788,Ural Airlines,2024-08-20,10:32,223
SU6339,S7 Airlines,2024-02-10,09:49,181
SU3381,Yakutia,2024-09-21,18:53,117
SU1806,Rossiya,2024-06-01,23:18,160
SU5079,Nordavia,2024-09-25,17:37,273
SU2524,Yakutia,2024-04-27,23:02,342
SU165,Pobeda,2024-12-28,19:34,200
SU9809,S7 Airlines,2024-04-16,04:08,331
SU5458,Azimuth,2024-02-18,20:36,219
SU4959,Azimuth,2024-05-13,15:33,179
SU3967,Ural Airlines,2024-01-21,11:08,230
SU6108,Red Wings,2024-02-19,20:15,264
SU7099,Nordavia,2024-02-27,20:13,129
SU1025,Azimuth,2024-03-20,12:52,228
SU545,UTair,2024-12-07,00:17,348
SU4381,Nordavia,2024-06-13,19:17,129
SU6643,Azimuth,2024-11-02,23:01,214
SU6500,Nordavia,2024-09-04,07:17,312
SU2729,Rossiya,2024-10-12,21:41,324
SU2835,Yakutia,2024-03-17,14:43,335
SU7339,Nordavia,2024-07-17,08:04,301
SU3101,Rossiya,2024-01-27,07:46,85
SU8994,Aeroflot,2024-05-02,15:36,198
SU3208,Azimuth,2024-09-07,16:30,109
SU5759,Pobeda,2024-05-10,17:25,108
SU4888,Ural Airlines,2024-05-12,02:27,261
SU7037,Ural Airlines,2024-09-06,11:10,195
SU9340,Pobeda,2024-06-07,19:09,281
SU688,Nordavia,2024-05-27,04:08,176
SU4881,Red Wings,2024-03-11,01:35,179
SU2883,Ural Airlines,2024-01-10,03:49,72
SU3003,Nordavia,2024-10-21,06:42,176
SU7283,S7 Airlines,2024-11-19,04:49,185
SU315,Red Wings,2024-04-09,12:35,347
SU2368,Red Wings,2024-12-09,11:29,349
SU1555,Yakutia,2024-11-20,15:13,90
SU298,UTair,2024-09-04,01:35,116
SU594,Nordavia,2024-11-01,00:37,206
SU2527,Aeroflot,2024-05-27,23:21,170
SU4729,Rossiya,2024-02-11,18:14,116
SU3926,Azimuth,2024-12-08,12:40,230
SU1670,Red Wings,2024-12-02,22:49,273
SU2858,Red Wings,2024-05-23,20:20,208
SU6490,Red Wings,2024-01-25,04:56,101
SU3742,Aeroflot,2024-02-11,05:40,85
SU8586,Azimuth,2024-10-23,18:53,330
SU1137,Ural Airlines,2024-04-04,18:40,92
SU8364,Aeroflot,2024-06-01,12:52,252
SU801,Red Wings,2024-03-04,04:26,189
SU6047,Yakutia,2024-10-23,22:15,99
SU6863,Yakutia,2024-07-11,11:05,247
SU3816,Azimuth,2024-08-11,07:27,282
SU3337,Red Wings,2024-03-01,03:39,349
SU6605,Nordavia,2024-01-10,23:25,133
SU8988,Rossiya,2024-10-07,11:04,213
SU5547,Nordavia,2024-12-21,19:11,115
SU9679,Rossiya,2024-10-23,06:59,249
SU7910,Rossiya,2024-10-20,22:23,65
SU3412,Aeroflot,2024-02-02,09:53,107
SU2875,S7 Airlines,2024-01-08,07:48,65
SU589,Rossiya,2024-07-03,01:16,242
SU314,Azimuth,2024-09-18,13:51,241
SU3496,Yakutia,2024-02-02,01:31,249
SU6895,Aeroflot,2024-05-04,13:29,174
SU7308,S7 Airlines,2024-12-14,11:51,177
SU5494,S7 Airlines,2024-07-05,20:33,328
SU7222,Aeroflot,2024-09-08,07:06,167
SU2239,Ural Airlines,2024-03-25,08:50,318
SU5199,UTair,2024-12-15,23:53,130
SU8084,UTair,2024-03-22,16:35,185
SU7849,Rossiya,2024-09-09,23:05,270
SU6590,Rossiya,2024-03-21,12:58,288
SU4913,Azimuth,2024-12-23,20:14,239
SU3450,Azimuth,2024-02-20,18:57,104
SU7221,Pobeda,2024-10-01,20:33,157
SU5268,UTair,2024-09-03,15:15,164
SU1946,Rossiya,2024-06-23,01:57,231
SU9301,UTair,2024-09-27,22:50,115
SU2513,Nordavia,2024-06-08,14:23,157
SU8107,Ural Airlines,2024-02-19,03:11,88
SU6698,Yakutia,2024-09-04,03:58,258
SU6877,Azimuth,2024-08-01,11:29,254
SU5793,Ural Airlines,2024-11-13,17:25,138
SU3407,Nordavia,2024-09-13,09:48,234
SU3647,S7 Airlines,2024-08-13,11:51,196
SU2040,Aeroflot,2024-07-28,14:51,347
SU1565,UTair,2024-11-22,07:50,110
SU7625,Pobeda,2024-09-22,10:43,297
SU4405,Rossiya,2024-02-16,10:29,211
SU544,S7 Airlines,2024-07-21,18:03,153
SU7440,Red Wings,2024-07-24,21:55,248
SU9385,UTair,2024-04-28,03:56,154
SU5728,Nordavia,2024-12-13,04:02,88
SU1940,UTair,2024-09-15,20:45,127
SU9701,Rossiya,2024-10-19,08:14,212
SU9464,Aeroflot,2024-05-23,10:21,247
SU7606,Ural Airlines,2024-08-21,15:07,281
SU3238,Yakutia,2024-08-06,03:51,323
SU6604,Azimuth,2024-09-11,12:29,53
SU3937,S7 Airlines,2024-11-28,10:41,131
SU4563,Red Wings,2024-12-18,07:32,137
SU558,Azimuth,2024-04-20,12:57,109
SU8454,Pobeda,2024-10-23,04:44,324
SU1160,Aeroflot,2024-10-15,14:25,183
SU6364,S7 Airlines,2024-06-13,21:41,229
SU7800,Azimuth,2024-07-26,15:10,344
SU667,Aeroflot,2024-11-18,08:32,277
SU2793,UTair,2024-08-24,16:12,63
SU7359,S7 Airlines,2024-11-11,17:21,85
SU9645,Azimuth,2024-09-02,22:54,238
SU6919,Ural Airlines,2024-12-10,18:44,314
SU7500,Azimuth,2024-10-19,11:56,152
SU7244,Yakutia,2024-07-28,16:48,309
SU7965,Yakutia,2024-08-01,23:39,100
SU8765,S7 Airlines,2024-07-27,06:39,286
SU5759,Nordavia,2024-09-09,08:45,274
SU6049,Yakutia,2024-02-03,00:09,311
SU8800,Azimuth,2024-11-18,00:16,56
SU7922,UTair,2024-11-10,15:19,179
SU7766,S7 Airlines,2024-05-23,21:33,188
SU1649,S7 Airlines,2024-03-04,19:55,78
SU6522,Azimuth,2024-10-21,17:02,153
SU5806,Azimuth,2024-06-19,14:08,66
SU3489,Yakutia,2024-07-03,21:33,141
SU4018,Red Wings,2024-09-15,03:24,329
SU5105,Nordavia,2024-03-22,13:39,333
SU6613,Aeroflot,2024-08-02,05:52,215
SU2486,Nordavia,2024-07-10,12:37,102
SU8601,Azimuth,2024-07-26,07:19,108
SU4477,Ural Airlines,2024-01-03,13:20,307
SU6575,Nordavia,2024-05-07,09:51,214
SU4780,Pobeda,2024-02-18,01:53,223
SU2191,Nordavia,2024-05-20,20:28,189
SU2424,Nordavia,2024-09-25,02:04,235
SU8669,Aeroflot,2024-12-13,13:43,101
SU7988,Aeroflot,2024-08-06,11:52,141
SU3278,Red Wings,2024-07-18,11:13,262
SU7121,Red Wings,2024-10-02,19:04,309
SU6704,Red Wings,2024-04-16,07:37,293
SU3389,Azimuth,2024-12-13,16:53,165
SU9739,Rossiya,2024-01-07,03:09,325
SU2011,S7 Airlines,2024-07-18,18:36,250
SU6165,Red Wings,2024-04-24,03:20,77
SU8214,Nordavia,2024-12-09,04:02,112
SU5962,UTair,2024-12-20,07:31,109
SU9819,Rossiya,2024-11-13,18:03,106
SU795,Azimuth,2024-06-06,00:26,141
SU3113,Ural Airlines,2024-08-26,06:59,99
SU9436,Yakutia,2024-10-20,01:04,166
SU865,S7 Airlines,2024-08-12,15:07,315
SU928,Aeroflot,2024-01-23,23:05,138
SU1824,UTair,2024-05-04,19:42,262
SU7066,Ural Airlines,2024-09-11,20:27,259
SU572,Azimuth,2024-01-24,18:41,166
SU2536,Aeroflot,2024-08-05,19:13,317
SU3786,Aeroflot,2024-09-17,23:05,94
SU8578,Rossiya,2024-11-25,10:09,174
SU185,Rossiya,2024-11-17,09:35,177
SU460,Yakutia,2024-06-03,02:31,265
SU1854,Rossiya,2024-03-17,21:47,281
SU5746,UTair,2024-04-05,06:58,72
SU850,Azimuth,2024-07-08,08:17,208
SU3457,Ural Airlines,2024-10-18,23:36,55
SU275,Yakutia,2024-06-14,10:11,209
SU1098,Aeroflot,2024-03-02,23:11,168
SU4861,Red Wings,2024-02-01,09:25,224
SU3358,Azimuth,2024-06-20,12:58,315
SU6988,Yakutia,2024-03-24,08:10,271
SU3290,Pobeda,2024-01-26,03:03,134
SU4337,Ural Airlines,2024-11-05,02:09,264
SU5550,Aeroflot,2024-06-13,20:56,252
SU6500,S7 Airlines,2024-12-28,20:20,119
SU9820,Aeroflot,2024-03-23,21:38,309
SU5733,Yakutia,2024-06-21,02:36,50
SU5819,Rossiya,2024-07-13,12:23,169
SU6693,Red Wings,2024-11-02,07:56,337
SU189,Ural Airlines,2024-01-25,03:20,256
SU7726,Yakutia,2024-03-11,07:22,217
SU8046,Rossiya,2024-09-07,03:46,250
SU1542,UTair,2024-03-04,03:09,285
SU4931,Yakutia,2024-06-19,05:09,336
SU3905,Nordavia,2024-12-19,12:07,179
SU1500,Aeroflot,2024-05-27,21:16,225
SU3634,Nordavia,2024-12-09,01:28,139
SU7411,Red Wings,2024-01-20,13:47,97
SU1461,Pobeda,2024-04-27,16:34,312
SU1004,Rossiya,2024-08-02,01:44,236
SU9624,UTair,2024-12-12,17:49,116
SU3421,Yakutia,2024-09-11,04:32,57
SU5191,Rossiya,2024-10-26,03:11,212
SU9041,S7 Airlines,2024-10-03,10:41,221
SU8036,Nordavia,2024-08-06,21:18,169
SU2457,Red Wings,2024-11-25,23:23,324
SU1274,Rossiya,2024-09-24,22:53,324
SU638,Red Wings,2024-12-12,13:59,215
SU4972,Nordavia,2024-12-03,20:00,108
SU7948,UTair,2024-02-25,02:26,190
SU5364,Azimuth,2024-08-13,12:11,83
SU8281,Red Wings,2024-04-25,00:29,320
SU9570,Ural Airlines,2024-09-27,13:59,83
SU8931,S7 Airlines,2024-11-25,06:37,254
SU5096,Azimuth,2024-02-18,20:20,227
SU330,Yakutia,2024-05-09,06:16,120
SU3321,Azimuth,2024-06-21,17:44,346
SU4007,Red Wings,2024-08-21,11:41,169
SU950,UTair,2024-01-23,21:50,345
SU8669,Rossiya,2024-05-27,03:08,67
SU959,Rossiya,2024-11-15,05:50,120
SU7005,Yakutia,2024-12-20,12:09,259
SU7176,Rossiya,2024-11-03,13:50,196
SU2337,Nordavia,2024-11-08,07:01,187
SU5934,UTair,2024-05-14,02:11,297
SU2055,S7 Airlines,2024-08-19,07:41,200
SU2222,Red Wings,2024-03-07,20:08,322
SU3485,Aeroflot,2024-11-11,07:46,51
SU4309,Pobeda,2024-09-22,11:42,70
SU2029,UTair,2024-11-27,14:51,145
SU6903,Nordavia,2024-07-03,12:50,115
SU5402,Azimuth,2024-03-09,22:30,284
SU2048,Ural Airlines,2024-02-01,14:05,157
SU8904,Red Wings,2024-02-03,21:37,58
SU9646,Yakutia,2024-02-21,16:03,122
SU8523,S7 Airlines,2024-04-18,23:24,57
SU8626,UTair,2024-12-23,20:56,296
SU1168,S7 Airlines,2024-01-04,22:20,235
SU3068,Rossiya,2024-04-26,19:40,295
SU5545,Rossiya,2024-09-19,09:31,70
SU2621,Aeroflot,2024-01-15,17:12,350
SU6171,Ural Airlines,2024-03-12,15:43,220
SU3489,Rossiya,2024-09-18,19:48,300
SU5539,Nordavia,2024-07-08,08:33,70
SU955,UTair,2024-01-08,11:53,129
SU115,Red Wings,2024-04-19,13:37,306
SU617,Pobeda,2024-08-27,16:47,198
SU4774,S7 Airlines,2024-12-06,22:41,181
SU6008,Yakutia,2024-11-21,21:36,346
