flightNumber,airline,arrivalDate,arrivalTime,passengers
SU3564,Red Wings,2024-12-19,19:48,137
SU6078,Pobeda,2024-08-23,21:36,307
SU3926,Aeroflot,2024-02-15,19:40,301
SU6492,Yakutia,2024-07-28,06:23,138
SU1349,UTair,2024-12-27,22:13,102
SU4831,Yakutia,2024-06-23,02:50,176
SU8641,UTair,2024-01-21,22:17,327
SU8978,Rossiya,2024-03-11,16:26,283
SU1566,Ural Airlines,2024-09-01,18:54,241
SU9110,Azimuth,2024-11-01,20:52,163
SU3304,Red Wings,2024-01-21,07:24,304
SU7515,Pobeda,2024-02-07,22:33,317
SU6361,Azimuth,2024-03-09,18:18,216
SU9887,S7 Airlines,2024-09-18,18:16,128
SU3171,Azimuth,2024-07-11,13:32,118
SU8797,Yakutia,2024-02-25,04:12,127
SU2366,Azimuth,2024-09-05,22:00,135
SU9041,Azimuth,2024-04-24,23:32,70
SU1006,Red Wings,2024-01-07,18:19,238
SU6564,Aeroflot,2024-04-18,16:25,315
SU6100,Azimuth,2024-01-02,10:47,156
SU9467,S7 Airlines,2024-08-04,20:36,118
SU5748,S7 Airlines,2024-04-11,17:30,277
SU480,Rossiya,2024-07-12,16:59,320
SU3869,UTair,2024-08-02,03:36,254
SU1390,UTair,2024-02-17,16:38,335
SU5738,Ural Airlines,2024-09-18,07:08,211
SU8744,Aeroflot,2024-07-20,06:34,189
SU4573,Azimuth,2024-07-02,14:51,243
SU2853,S7 Airlines,2024-03-13,13:55,156
SU2468,Yakutia,2024-03-23,00:14,269
SU6890,Azimuth,2024-05-16,08:08,318
SU7567,Azimuth,2024-09-01,23:34,53
SU971,S7 Airlines,2024-03-03,10:49,101
SU8613,S7 Airlines,2024-10-28,09:18,237
SU7638,Yakutia,2024-07-10,02:31,143
SU2966,Red Wings,2024-06-24,12:10,85
SU357,S7 Airlines,2024-07-14,02:02,171
SU5988,Yakutia,2024-01-10,03:01,145
SU1449,Ural Airlines,2024-09-10,21:21,333
SU6411,Rossiya,2024-10-05,04:56,131
SU1537,Rossiya,2024-11-07,22:20,144
SU5385,Rossiya,2024-06-03,19:45,84
SU5626,Aeroflot,2024-11-19,16:10,319
SU666,Ural Airlines,2024-05-27,13:39,339
SU7699,Azimuth,2024-08-18,11:15,181
SU5580,Azimuth,2024-01-16,19:04,230
SU3596,Pobeda,2024-08-06,06:26,226
SU6045,Red Wings,2024-10-08,08:53,107
SU1059,UTair,2024-05-21,02:51,314
SU9601,Red Wings,2024-03-05,01:54,337
SU7964,Red Wings,2024-11-26,17:25,165
SU5426,S7 Airlines,2024-01-05,18:12,54
SU2123,Aeroflot,2024-08-17,03:20,273
SU2595,Pobeda,2024-03-21,18:27,298
SU2669,Ural Airlines,2024-09-22,20:56,63
SU3050,UTair,2024-06-28,20:29,64
SU2130,UTair,2024-08-09,17:55,173
SU9671,S7 Airlines,2024-07-04,06:01,180
SU900,Nordavia,2024-07-23,06:20,204
SU4558,Azimuth,2024-01-16,06:25,147
SU2299,Aeroflot,2024-08-20,16:56,96
SU7666,Pobeda,2024-01-07,00:21,309
SU8915,Aeroflot,2024-02-27,20:53,90
SU4722,Aeroflot,2024-09-27,17:56,288
SU1987,Rossiya,2024-11-03,05:13,222
SU7061,Azimuth,2024-07-14,08:18,243
SU8824,S7 Airlines,2024-11-22,22:40,106
SU2928,Red Wings,2024-12-14,07:25,317
SU8733,Ural Airlines,2024-11-21,12:25,315
SU9794,Red Wings,2024-10-20,09:13,278
SU7929,Aeroflot,2024-12-15,15:18,104
SU4408,Ural Airlines,2024-09-01,15:50,120
SU1935,Azimuth,2024-09-26,11:20,146
SU7383,UTair,2024-09-05,23:54,271
SU9684,Red Wings,2024-03-07,11:51,200
SU5281,Aeroflot,2024-07-01,01:32,229
SU4471,Aeroflot,2024-05-21,02:55,116
SU4444,Pobeda,2024-11-18,15:05,168
SU4586,Azimuth,2024-03-04,21:43,115
SU4399,Aeroflot,2024-11-05,17:37,149
SU8537,Azimuth,2024-06-09,11:32,125
SU4175,Yakutia,2024-07-27,14:06,333
SU8551,S7 Airlines,2024-10-13,02:51,263
SU5046,Azimuth,2024-11-06,10:51,153
SU8756,Pobeda,2024-01-01,23:56,286
SU7534,Ural Airlines,2024-12-18,16:43,216
SU2893,UTair,2024-04-06,18:29,64
SU9512,Red Wings,2024-09-02,19:45,255
SU4551,Ural Airlines,2024-04-26,05:02,167
SU9113,Ural Airlines,2024-11-01,06:55,137
SU9751,Yakutia,2024-06-19,14:14,155
SU524,S7 Airlines,2024-08-24,12:56,207
SU6746,Ural Airlines,2024-10-25,15:09,58
SU3810,Aeroflot,2024-10-04,03:33,146
SU524,Pobeda,2024-10-20,18:37,316
SU2684,Red Wings,2024-11-13,18:34,337
SU2490,Azimuth,2024-05-16,16:58,107
SU2451,Rossiya,2024-03-25,11:43,157
SU1192,Nordavia,2024-10-19,08:07,300
SU4005,Red Wings,2024-06-13,16:02,187
SU7706,Pobeda,2024-01-19,01:10,258
SU6163,Ural Airlines,2024-03-03,20:34,317
SU5411,UTair,2024-11-11,01:52,178
SU7588,UTair,2024-02-02,00:55,249
SU2812,Yakutia,2024-04-19,22:14,331
SU6948,Nordavia,2024-07-03,09:20,72
SU3167,UTair,2024-05-05,13:05,114
SU8282,Yakutia,2024-08-16,11:49,166
SU3028,Red Wings,2024-11-09,06:36,336
SU4816,Aeroflot,2024-11-14,00:10,287
SU4011,Yakutia,2024-04-02,15:45,323
SU2792,Pobeda,2024-03-08,23:46,306
SU6852,Ural Airlines,2024-09-24,11:34,60
SU9421,Pobeda,2024-03-09,05:55,260
SU1795,Azimuth,2024-01-09,09:47,184
SU6214,Pobeda,2024-04-13,02:32,100
SU5105,Rossiya,2024-03-14,02:34,149
SU3257,Rossiya,2024-09-19,23:56,239
SU3454,Aeroflot,2024-05-27,00:06,243
SU1455,Red Wings,2024-06-17,12:44,260
SU2454,Yakutia,2024-11-24,14:02,77
SU1359,Pobeda,2024-01-10,22:43,230
SU9164,Rossiya,2024-01-13,21:29,80
SU9986,S7 Airlines,2024-09-11,07:26,340
SU4297,Nordavia,2024-10-25,06:30,205
SU8140,Pobeda,2024-03-01,18:36,97
SU717,Rossiya,2024-06-02,15:12,268
SU3447,Yakutia,2024-06-20,17:40,101
SU3081,Nordavia,2024-04-15,03:04,162
SU807,Pobeda,2024-10-25,20:13,88
SU261,S7 Airlines,2024-12-07,09:30,65
SU413,S7 Airlines,2024-04-03,22:20,167
SU1031,Aeroflot,2024-04-24,07:08,345
SU8208,Azimuth,2024-12-22,10:11,230
SU9563,Azimuth,2024-12-11,08:49,113
SU5343,UTair,2024-03-20,06:04,130
SU5374,Yakutia,2024-12-17,08:34,343
SU7045,Rossiya,2024-02-20,07:52,108
SU4744,Pobeda,2024-12-09,05:20,346
SU7821,S7 Airlines,2024-12-26,19:23,86
SU2280,Yakutia,2024-10-19,11:34,106
SU864,Rossiya,2024-08-02,15:04,208
SU4444,Yakutia,2024-04-15,09:44,313
SU9983,Red Wings,2024-12-15,22:19,171
SU876,Aeroflot,2024-08-17,14:41,284
SU3024,Rossiya,2024-06-11,03:25,60
SU8836,Pobeda,2024-02-09,22:42,295
SU5563,Aeroflot,2024-07-06,06:20,153
SU8062,UTair,2024-10-26,01:49,325
SU437,Ural Airlines,2024-09-27,14:32,190
SU5075,Nordavia,2024-06-25,15:13,270
SU1046,S7 Airlines,2024-10-07,17:01,142
SU8318,Aeroflot,2024-04-22,15:30,59
SU1489,Pobeda,2024-04-19,05:00,70
SU8586,Rossiya,2024-10-23,01:38,335
SU557,Nordavia,2024-02-09,15:37,106
SU5207,Azimuth,2024-05-21,09:06,310
SU8892,Yakutia,2024-04-20,10:21,95
SU2665,Nordavia,2024-12-19,03:39,164
SU8878,Azimuth,2024-01-14,09:11,275
SU2754,Ural Airlines,2024-01-10,21:38,266
SU3303,Nordavia,2024-01-04,14:44,286
SU9621,Azimuth,2024-01-12,04:45,279
SU9804,Red Wings,2024-01-28,00:23,180
SU1710,Aeroflot,2024-08-05,10:45,95
SU6729,Yakutia,2024-06-27,15:10,70
SU8387,Red Wings,2024-12-15,06:03,132
SU6538,Pobeda,2024-09-28,00:25,347
SU422,UTair,2024-08-01,06:10,67
SU2592,UTair,2024-09-28,09:30,287
SU5967,Ural Airlines,2024-08-28,12:28,139
SU6868,Rossiya,2024-05-09,17:15,74
SU2646,Ural Airlines,2024-05-07,08:14,217
SU7223,Nordavia,2024-12-06,23:38,323
SU3798,UTair,2024-12-26,20:39,222
SU5444,Aeroflot,2024-01-23,21:29,132
SU535,Azimuth,2024-12-14,05:35,117
SU954,UTair,2024-01-05,05:25,272
SU774,Aeroflot,2024-03-18,19:36,112
SU5483,UTair,2024-11-09,10:57,306
SU6200,Rossiya,2024-02-20,14:03,127
SU1981,Rossiya,2024-06-26,18:30,64
SU695,Yakutia,2024-02-19,11:02,209
SU4324,Red Wings,2024-10-14,15:52,342
SU6977,Pobeda,2024-07-09,14:11,167
SU6952,S7 Airlines,2024-02-07,01:36,235
SU4422,Ural Airlines,2024-03-09,13:09,276
SU6041,S7 Airlines,2024-08-19,02:37,92
SU8899,Nordavia,2024-01-11,14:22,101
SU6839,Yakutia,2024-10-14,10:44,101
SU9846,Yakutia,2024-11-19,05:13,190
SU5383,Azimuth,2024-10-24,15:10,152
SU422,S7 Airlines,2024-01-16,04:56,117
SU1792,Rossiya,2024-06-05,05:59,326
SU5792,Yakutia,2024-08-24,19:03,294
SU7273,UTair,2024-05-22,12:56,297
SU4482,Red Wings,2024-04-01,00:33,125
SU726,Yakutia,2024-04-18,13:34,72
SU3292,Azimuth,2024-12-02,15:58,185
SU8587,Nordavia,2024-05-28,13:53,229
SU621,UTair,2024-06-07,23:17,242
SU8593,Azimuth,2024-03-14,10:05,111
SU4002,UTair,2024-06-18,22:41,288
SU6351,Azimuth,2024-02-14,16:39,335
SU9208,UTair,2024-09-03,16:12,68
SU8841,UTair,2024-04-19,16:39,214
SU9002,Nordavia,2024-08-14,09:24,66
SU4266,Azimuth,2024-10-09,16:16,136
SU4469,Yakutia,2024-05-19,01:59,332
SU9883,Azimuth,2024-01-13,04:54,176
SU8882,Pobeda,2024-12-05,14:16,183
SU4182,Yakutia,2024-06-02,09:50,185
SU4727,UTair,2024-08-10,14:44,193
SU1314,Rossiya,2024-04-21,12:28,96
SU6268,Azimuth,2024-09-01,00:38,107
SU8516,Azimuth,2024-11-09,10:39,103
SU8777,UTair,2024-03-19,17:02,276
SU4665,Red Wings,2024-11-18,17:03,327
SU5166,Azimuth,2024-02-28,03:58,108
SU7167,Rossiya,2024-12-02,10:07,218
SU5955,Yakutia,2024-03-16,18:24,301
SU9152,Aeroflot,2024-07-10,01:06,257
SU2456,UTair,2024-10-01,01:10,99
SU4922,Yakutia,2024-04-18,06:18,325
SU8175,Aeroflot,2024-05-21,00:27,309
SU6748,Pobeda,2024-04-20,07:57,209
SU1975,Azimuth,2024-12-16,05:08,86
SU9951,Rossiya,2024-04-12,21:47,155
SU4573,Red Wings,2024-02-03,03:19,305
SU906,Yakutia,2024-01-28,19:42,231
SU9854,Pobeda,2024-05-26,04:50,102
SU3260,Red Wings,2024-09-23,20:28,158
SU589,Pobeda,2024-09-26,14:14,105
SU4112,Azimuth,2024-03-19,09:45,290
SU2780,Rossiya,2024-11-14,20:03,106
SU7883,S7 Airlines,2024-01-13,17:36,98
SU7364,Yakutia,2024-08-20,19:35,342
SU1384,Aeroflot,2024-05-03,22:04,94
SU8519,Aeroflot,2024-07-21,09:23,303
SU1424,Ural Airlines,2024-08-20,14:34,164
SU5249,S7 Airlines,2024-08-12,07:29,318
SU1845,Aeroflot,2024-04-19,21:18,126
SU6308,S7 Airlines,2024-11-19,00:00,267
SU7339,Aeroflot,2024-08-18,12:00,60
SU7941,S7 Airlines,2024-06-02,17:11,58
SU2219,Rossiya,2024-03-15,23:33,288
SU4831,Pobeda,2024-08-07,11:48,146
SU1233,Aeroflot,2024-07-26,11:38,127
SU2957,Rossiya,2024-03-18,22:12,335
SU1009,Red Wings,2024-06-06,21:35,115
SU4188,Red Wings,2024-05-24,06:18,299
SU8713,Ural Airlines,2024-06-21,20:18,167
SU6853,Pobeda,2024-07-23,22:30,107
SU4723,S7 Airlines,2024-06-27,03:18,251
SU9866,Aeroflot,2024-08-27,15:15,64
SU2804,Ural Airlines,2024-03-05,19:53,192
SU2810,Red Wings,2024-10-09,04:31,193
SU6387,Nordavia,2024-01-27,23:18,261
SU6304,Ural Airlines,2024-09-05,09:53,321
SU6018,Pobeda,2024-09-12,18:59,92
SU6286,Aeroflot,2024-02-12,21:59,158
SU223,Azimuth,2024-07-08,22:26,76
SU9218,Nordavia,2024-08-10,21:13,149
SU1221,S7 Airlines,2024-11-11,16:57,327
SU7208,S7 Airlines,2024-03-18,13:48,294
SU3997,Rossiya,2024-12-17,13:57,86
SU6383,S7 Airlines,2024-03-13,17:26,153
SU2850,Aeroflot,2024-11-07,16:09,73
SU8672,Yakutia,2024-04-24,23:23,338
SU9680,Nordavia,2024-01-07,22:31,189
SU6165,S7 Airlines,2024-11-25,11:59,220
SU8087,S7 Airlines,2024-07-27,07:48,194
SU3481,Nordavia,2024-05-26,06:08,251
SU6124,Ural Airlines,2024-03-08,13:45,59
SU7286,Pobeda,2024-12-22,20:27,73
SU5342,Pobeda,2024-05-01,18:34,326
SU1250,Red Wings,2024-08-19,14:21,249
SU3147,Aeroflot,2024-06-28,10:57,344
SU3743,Yakutia,2024-06-10,23:45,236
SU602,Aeroflot,2024-08-06,19:59,110
SU1963,UTair,2024-06-03,12:27,313
SU6094,Red Wings,2024-02-06,19:26,299
SU1567,Ural Airlines,2024-05-22,09:54,249
SU1487,Aeroflot,2024-09-27,14:15,66
SU5974,Rossiya,2024-05-21,12:49,297
SU3925,Red Wings,2024-03-23,20:49,90
SU6069,Rossiya,2024-04-17,01:15,159
SU2535,Rossiya,2024-02-23,05:29,222
SU376,Nordavia,2024-09-21,03:49,110
SU8050,Red Wings,2024-11-12,00:46,110
SU4420,Aeroflot,2024-09-04,09:22,162
SU6277,S7 Airlines,2024-03-12,17:56,196
SU2031,UTair,2024-08-04,06:28,176
SU3243,S7 Airlines,2024-04-04,08:48,211
SU7122,Nordavia,2024-04-27,18:39,254
SU1522,Ural Airlines,2024-04-01,13:14,252
SU7017,Red Wings,2024-03-18,11:22,317
SU1387,Ural Airlines,2024-09-05,14:24,154
SU1123,Pobeda,2024-01-27,00:28,344
SU911,S7 Airlines,2024-01-14,09:04,170
SU7879,Pobeda,2024-01-21,17:33,68
SU2723,Red Wings,2024-03-24,03:12,248
SU7327,Red Wings,2024-06-13,03:47,119
SU5843,Rossiya,2024-05-27,14:33,191
SU524,Yakutia,2024-11-01,09:52,88
SU9327,Aeroflot,2024-02-28,18:49,345
SU8887,S7 Airlines,2024-01-04,02:27,223
SU6833,Azimuth,2024-02-05,15:31,234
SU6277,Nordavia,2024-04-06,16:34,139
SU3140,Yakutia,2024-01-25,03:21,222
SU243,UTair,2024-09-20,20:10,235
SU9368,Red Wings,2024-03-15,10:40,75
SU6265,Nordavia,2024-12-09,16:07,215
SU4295,Nordavia,2024-12-03,23:07,230
SU8034,Aeroflot,2024-08-09,23:15,266
SU9471,Red Wings,2024-05-24,06:38,66
SU8514,S7 Airlines,2024-07-01,06:30,256
SU235,Pobeda,2024-10-12,07:45,273
SU2411,S7 Airlines,2024-12-19,04:06,263
SU1461,UTair,2024-03-04,18:58,304
SU5624,Pobeda,2024-01-24,08:17,312
SU8376,Aeroflot,2024-06-26,12:48,301
SU8742,Aeroflot,2024-05-25,03:04,105
SU4777,S7 Airlines,2024-02-13,14:03,237
SU804,UTair,2024-08-03,06:16,96
SU4518,UTair,2024-02-01,18:46,329
SU1822,Pobeda,2024-10-28,04:59,177
SU7637,Red Wings,2024-04-16,02:44,146
SU449,Nordavia,2024-09-18,12:56,269
SU4260,Ural Airlines,2024-02-07,17:46,290
SU8192,Yakutia,2024-04-22,08:38,159
SU5385,Aeroflot,2024-01-08,01:43,309
SU4772,Yakutia,2024-12-04,14:19,135
SU4272,S7 Airlines,2024-02-15,23:05,192
SU7613,UTair,2024-03-19,15:34,215
SU4269,Red Wings,2024-07-13,16:29,154
SU8702,UTair,2024-04-10,05:48,186
SU8107,Rossiya,2024-03-23,09:37,177
SU2416,Ural Airlines,2024-01-21,04:47,180
SU8810,S7 Airlines,2024-05-02,06:56,92
SU191,S7 Airlines,2024-08-01,17:47,294
SU2875,Pobeda,2024-01-10,06:40,231
SU4541,Yakutia,2024-08-18,15:06,338
SU1001,Nordavia,2024-01-27,20:51,115
SU5297,UTair,2024-03-28,19:50,317
SU578,UTair,2024-06-11,14:13,291
SU6871,Azimuth,2024-11-19,12:34,217
SU8246,Nordavia,2024-02-19,16:43,103
SU6636,Nordavia,2024-09-09,03:07,246
SU2517,Azimuth,2024-03-22,11:06,202
SU9112,UTair,2024-08-22,13:02,96
SU3712,Red Wings,2024-11-04,07:32,326
SU4054,Rossiya,2024-07-02,22:09,94
SU394,UTair,2024-04-15,00:02,113
SU6171,S7 Airlines,2024-08-04,19:35,140
SU6811,Azimuth,2024-07-13,11:16,162
SU395,Nordavia,2024-01-05,08:27,86
SU3746,Nordavia,2024-06-02,05:07,190
SU1518,S7 Airlines,2024-06-28,14:21,253
SU4681,Yakutia,2024-05-02,18:08,143
SU7144,Yakutia,2024-05-25,18:52,266
SU8669,Red Wings,2024-07-02,06:50,226
SU3743,Pobeda,2024-10-02,08:46,311
SU8998,Rossiya,2024-06-08,11:27,170
SU7473,Rossiya,2024-07-18,12:04,70
SU404,UTair,2024-06-07,12:57,219
SU3029,Red Wings,2024-07-11,12:28,100
SU3880,Pobeda,2024-05-19,11:19,318
SU3237,UTair,2024-02-05,01:26,260
SU6124,Pobeda,2024-12-28,17:30,244
SU5362,Red Wings,2024-01-08,22:03,79
SU2053,Aeroflot,2024-12-04,04:43,263
SU9541,Red Wings,2024-12-09,08:35,342
SU2533,Nordavia,2024-03-22,01:48,292
SU4657,UTair,2024-06-12,22:54,212
SU4109,UTair,2024-08-02,16:08,161
SU4157,Azimuth,2024-01-10,03:02,227
SU8806,Azimuth,2024-10-16,15:20,266
SU2522,Red Wings,2024-12-15,08:08,304
SU7056,Pobeda,2024-09-23,01:39,218
SU828,Aeroflot,2024-05-06,15:03,222
SU2441,Pobeda,2024-01-28,02:42,327
SU2446,S7 Airlines,2024-09-26,19:10,271
SU9727,Nordavia,2024-01-01,03:08,325
SU860,Azimuth,2024-07-03,16:37,313
SU8962,Nordavia,2024-09-06,10:02,254
SU5754,Nordavia,2024-03-26,16:28,199
SU4542,Ural Airlines,2024-12-17,06:29,65
SU8089,UTair,2024-08-14,12:41,136
SU530,Pobeda,2024-06-15,13:30,149
SU5662,Ural Airlines,2024-11-23,15:21,143
SU724,UTair,2024-03-22,10:49,151
SU7690,Nordavia,2024-12-12,16:09,231
SU7274,Red Wings,2024-04-13,04:25,91
SU5285,Pobeda,2024-03-08,16:39,168
SU6109,Nordavia,2024-03-22,10:31,182
SU9286,UTair,2024-07-09,18:20,197
SU1598,Red Wings,2024-04-26,16:49,65
SU3455,Nordavia,2024-08-25,18:57,150
SU2837,Pobeda,2024-05-24,04:38,269
SU9460,Red Wings,2024-08-27,06:53,228
SU2366,S7 Airlines,2024-07-08,02:36,238
SU5239,Ural Airlines,2024-03-01,11:35,172
SU8420,Nordavia,2024-08-11,07:30,135
SU3557,Azimuth,2024-03-25,15:19,196
SU3410,S7 Airlines,2024-07-22,10:56,308
SU4765,Ural Airlines,2024-07-19,05:50,163
SU9506,UTair,2024-04-08,16:49,143
SU6723,Aeroflot,2024-04-19,11:40,171
SU9707,Aeroflot,2024-10-01,22:58,50
SU5181,Rossiya,2024-10-04,12:15,244
SU6246,UTair,2024-09-28,02:35,154
SU8212,Red Wings,2024-04-20,20:36,268
SU3410,Ural Airlines,2024-06-04,12:40,139
SU8227,UTair,2024-11-08,10:12,135
SU5497,Ural Airlines,2024-07-04,13:16,196
SU4547,Ural Airlines,2024-09-05,15:52,210
SU5645,S7 Airlines,2024-07-09,17:22,315
SU981,UTair,2024-12-12,10:05,276
SU2795,Nordavia,2024-03-18,12:38,74
SU1694,Ural Airlines,2024-05-20,17:15,174
SU5953,Nordavia,2024-02-05,05:10,241
SU1653,UTair,2024-12-17,04:11,302
SU816,S7 Airlines,2024-11-15,12:20,336
SU5166,Nordavia,2024-06-16,10:57,236
SU2548,Azimuth,2024-08-07,14:16,234
SU9659,UTair,2024-01-20,10:50,130
SU3966,Aeroflot,2024-06-17,17:44,291
SU4500,Pobeda,2024-02-14,18:53,224
SU8413,Pobeda,2024-07-19,17:09,53
SU1422,Ural Airlines,2024-03-26,09:48,188
SU7319,Nordavia,2024-04-01,03:58,105
SU4709,UTair,2024-10-21,05:59,75
SU8732,Rossiya,2024-05-15,04:47,55
SU2604,Azimuth,2024-04-23,12:32,244
SU2692,Ural Airlines,2024-02-22,15:44,81
SU4943,Pobeda,2024-12-18,00:03,68
SU7087,Rossiya,2024-06-19,06:23,76
SU6742,Yakutia,2024-09-11,00:16,198
SU5257,Red Wings,2024-11-06,21:40,52
SU3553,UTair,2024-11-26,09:24,77
SU8546,Yakutia,2024-06-22,13:48,86
SU6867,Aeroflot,2024-12-17,06:55,338
SU4411,Pobeda,2024-04-15,01:23,311
SU359,Aeroflot,2024-07-16,12:00,168
SU6499,Pobeda,2024-01-02,07:25,271
SU1169,Nordavia,2024-01-05,21:28,283
SU2268,Rossiya,2024-04-05,21:21,138
SU9394,Nordavia,2024-03-27,22:36,141
SU7238,Yakutia,2024-10-22,08:47,244
SU5049,Red Wings,2024-01-14,20:27,313
SU5524,S7 Airlines,2024-02-17,21:43,334
SU8399,Red Wings,2024-10-25,20:03,124
SU8985,Nordavia,2024-01-25,16:02,88
SU8273,Aeroflot,2024-05-14,08:19,85
SU3313,Azimuth,2024-09-25,15:20,249
SU9993,Rossiya,2024-01-21,18:24,320
SU8838,Aeroflot,2024-12-05,22:39,260
SU1182,Ural Airlines,2024-04-12,00:16,110
SU6249,Red Wings,2024-01-10,14:37,277
SU4553,Azimuth,2024-06-02,23:45,259
SU3181,Red Wings,2024-12-06,20:00,155
SU6738,Yakutia,2024-07-23,17:43,350
SU8661,S7 Airlines,2024-06-20,11:41,199
SU7085,Red Wings,2024-06-01,05:55,151
SU2038,Rossiya,2024-12-24,21:03,114
SU4472,Azimuth,2024-01-19,02:47,345
SU5792,UTair,2024-05-15,17:01,68
SU273,Azimuth,2024-07-12,04:12,132
SU6753,Pobeda,2024-02-03,10:35,142
SU6358,Rossiya,2024-11-11,04:22,156
SU484,Pobeda,2024-12-09,14:41,188
SU7712,Rossiya,2024-11-13,12:10,62
SU9352,Aeroflot,2024-05-24,06:16,283
SU4756,Aeroflot,2024-09-01,04:37,339
SU4941,Pobeda,2024-06-02,20:12,119
SU9429,Nordavia,2024-12-09,08:56,269
SU4939,Red Wings,2024-09-03,15:49,188
SU8669,Rossiya,2024-09-23,20:49,174
SU7628,S7 Airlines,2024-04-12,08:00,196
SU6978,Nordavia,2024-08-01,08:46,201
SU1295,Aeroflot,2024-07-28,19:37,131
SU7106,Red Wings,2024-04-25,11:54,326
SU8386,Rossiya,2024-03-10,02:53,193
SU9233,Nordavia,2024-07-13,19:08,260
SU7712,Aeroflot,2024-10-08,18:02,53
SU2671,Aeroflot,2024-02-21,12:25,54
SU4186,UTair,2024-12-24,06:11,142
SU6117,Ural Airlines,2024-03-18,06:20,268
SU9068,Azimuth,2024-12-07,15:22,127
SU2903,Ural Airlines,2024-12-07,14:26,196
SU2413,Aeroflot,2024-01-14,20:35,148
SU5365,Yakutia,2024-12-06,21:16,131
SU2224,Aeroflot,2024-07-01,10:16,139
SU9828,Ural Airlines,2024-04-09,14:36,77
SU6395,Rossiya,2024-08-08,22:48,138
SU5273,Pobeda,2024-07-22,05:29,50
SU6134,S7 Airlines,2024-05-20,05:22,222
SU9160,UTair,2024-01-26,00:07,54
SU9251,Azimuth,2024-06-17,05:51,228
SU4169,Yakutia,2024-05-26,20:38,86
SU7526,Rossiya,2024-06-24,23:10,84
SU2673,UTair,2024-05-12,04:53,245
SU7063,Azimuth,2024-06-24,00:47,236
SU3990,S7 Airlines,2024-07-08,22:27,266
SU7634,Nordavia,2024-08-25,03:48,320
SU9263,Nordavia,2024-07-18,13:10,60
SU3790,Ural Airlines,2024-06-22,05:09,343
SU6770,Ural Airlines,2024-03-04,10:59,261
SU2298,UTair,2024-06-25,09:43,135
SU4158,Red Wings,2024-07-05,05:13,77
SU6599,S7 Airlines,2024-09-23,04:23,247
SU9929,Rossiya,2024-10-21,07:57,253
SU6365,Yakutia,2024-10-11,12:03,188
SU3493,Yakutia,2024-06-12,14:16,84
SU2102,Rossiya,2024-04-10,21:29,333
SU671,Yakutia,2024-04-28,10:33,327
SU3694,Aeroflot,2024-08-27,12:29,67
SU4297,S7 Airlines,2024-05-25,04:21,166
SU2494,S7 Airlines,2024-09-20,13:01,238
SU4444,Pobeda,2024-10-07,13:55,97
SU9387,Yakutia,2024-06-22,16:35,100
SU9260,Pobeda,2024-05-25,21:30,108
SU4145,Nordavia,2024-10-01,00:26,195
SU1290,Yakutia,2024-01-04,13:29,323
SU4141,Pobeda,2024-08-18,11:52,97
SU1312,Ural Airlines,2024-12-23,23:45,329
SU5008,Aeroflot,2024-04-27,10:11,58
SU7113,Ural Airlines,2024-10-06,20:51,240
SU5105,Yakutia,2024-10-11,21:13,332
SU7604,Aeroflot,2024-02-03,14:35,177
SU9717,Yakutia,2024-02-04,06:35,256
SU565,S7 Airlines,2024-01-27,07:10,101
SU1292,Azimuth,2024-05-15,17:18,157
SU5972,Rossiya,2024-08-25,17:49,306
SU7474,UTair,2024-12-15,07:59,83
SU4147,Red Wings,2024-09-15,10:45,192
SU5940,Aeroflot,2024-02-14,08:02,91
SU5438,Rossiya,2024-03-25,02:04,328
SU9161,Yakutia,2024-05-26,01:17,248
SU3428,Rossiya,2024-01-12,01:51,199
SU4087,Aeroflot,2024-08-14,03:15,276
SU5960,S7 Airlines,2024-01-03,11:39,318
SU5498,Pobeda,2024-08-12,08:55,210
SU7220,Pobeda,2024-10-13,10:46,174
SU8753,Red Wings,2024-10-26,18:13,72
SU1426,Yakutia,2024-12-18,02:31,259
SU1618,UTair,2024-07-01,05:27,301
SU8260,Ural Airlines,2024-11-20,16:12,305
SU1514,S7 Airlines,2024-06-17,06:08,209
SU3422,Rossiya,2024-12-20,01:52,83
SU330,Aeroflot,2024-03-09,12:09,110
SU370,Nordavia,2024-03-22,00:28,343
SU3525,Red Wings,2024-03-13,21:06,253
SU8371,Aeroflot,2024-01-16,05:18,316
SU282,Azimuth,2024-05-07,05:05,121
SU8510,Yakutia,2024-10-14,06:41,202
SU179,Azimuth,2024-09-25,15:06,344
SU8203,Azimuth,2024-11-07,13:17,71
SU462,Red Wings,2024-09-28,22:39,59
SU1590,Yakutia,2024-02-27,15:41,176
SU1989,Pobeda,2024-07-03,20:14,72
SU8882,UTair,2024-07-19,19:32,325
SU4180,Rossiya,2024-05-20,08:16,187
SU7930,Azimuth,2024-07-22,22:54,317
SU2436,Red Wings,2024-10-16,09:09,318
SU7805,Ural Airlines,2024-09-10,16:35,105
SU5450,Red Wings,2024-03-11,12:17,331
SU3899,Red Wings,2024-01-09,16:07,317
SU2702,S7 Airlines,2024-04-02,04:34,162
SU9382,S7 Airlines,2024-03-06,05:21,229
SU1971,Rossiya,2024-01-25,20:30,64
SU156,Nordavia,2024-08-10,21:34,95
SU2503,Aeroflot,2024-10-15,13:39,216
SU6453,UTair,2024-07-26,16:50,290
SU5244,Yakutia,2024-03-03,05:33,92
SU3023,UTair,2024-09-10,20:42,134
