flightNumber,airline,arrivalDate,arrivalTime,passengers
SU5829,Yakutia,2024-03-13,09:08,260
SU4862,Ural Airlines,2024-11-24,17:04,203
SU4825,Nordavia,2024-04-20,02:37,197
SU1588,Aeroflot,2024-10-25,06:31,163
SU7640,Red Wings,2024-12-26,07:21,277
SU3328,Azimuth,2024-02-18,10:10,338
SU830,Pobeda,2024-07-21,17:23,313
SU8680,Ural Airlines,2024-07-04,12:22,71
SU8297,S7 Airlines,2024-12-16,12:40,132
SU1234,Nordavia,2024-10-20,23:44,90
SU9047,S7 Airlines,2024-10-04,12:54,163
SU7331,Ural Airlines,2024-11-09,02:08,223
SU4791,Aeroflot,2024-06-28,07:17,339
SU413,Azimuth,2024-08-17,09:33,188
SU3860,Rossiya,2024-10-04,18:58,194
SU4408,Red Wings,2024-09-04,03:09,281
SU4864,Azimuth,2024-03-01,00:09,87
SU7712,Ural Airlines,2024-07-14,03:03,344
SU4699,UTair,2024-05-10,17:31,53
SU9456,Azimuth,2024-06-07,13:51,168
SU8593,Aeroflot,2024-03-06,00:56,333
SU7420,Yakutia,2024-09-08,04:27,232
SU9800,S7 Airlines,2024-10-12,02:19,333
SU9461,S7 Airlines,2024-10-18,12:42,170
SU2699,Rossiya,2024-11-22,00:09,54
SU543,Pobeda,2024-11-14,18:31,95
SU7609,Rossiya,2024-08-24,01:52,344
SU1990,Rossiya,2024-05-03,08:27,234
SU9926,S7 Airlines,2024-12-10,01:34,128
SU2012,Red Wings,2024-03-23,05:33,237
SU4143,Pobeda,2024-04-14,00:33,324
SU7985,Red Wings,2024-05-01,20:39,70
SU5327,Ural Airlines,2024-10-26,22:08,105
SU4415,UTair,2024-04-28,05:16,152
SU9456,Yakutia,2024-11-15,21:55,337
SU1210,S7 Airlines,2024-11-19,17:42,138
SU5575,Rossiya,2024-05-18,21:49,165
SU6610,Aeroflot,2024-11-20,23:02,75
SU8786,UTair,2024-03-22,12:32,317
SU376,Yakutia,2024-05-21,12:57,207
SU9116,UTair,2024-07-17,21:09,100
SU2312,Pobeda,2024-02-08,12:47,187
SU9703,Red Wings,2024-07-11,11:40,96
SU2881,UTair,2024-08-20,15:21,319
SU4141,Pobeda,2024-12-16,05:09,230
SU9505,UTair,2024-01-13,21:24,201
SU4548,Azimuth,2024-11-17,15:07,88
SU2386,Pobeda,2024-03-10,14:59,259
SU4270,Pobeda,2024-11-22,19:28,117
SU9783,Red Wings,2024-04-19,21:17,80
SU7119,S7 Airlines,2024-09-28,08:57,202
SU7281,S7 Airlines,2024-08-02,04:02,333
SU8729,Azimuth,2024-02-24,14:13,78
SU8760,Ural Airlines,2024-10-20,02:20,113
SU2317,Red Wings,2024-02-03,06:18,293
SU5039,Aeroflot,2024-01-25,22:55,270
SU629,Yakutia,2024-09-20,02:41,349
SU4153,Ural Airlines,2024-06-28,12:40,338
SU5761,Azimuth,2024-07-18,11:58,183
SU7368,Red Wings,2024-03-07,00:04,126
SU727,Azimuth,2024-06-06,17:22,84
SU6520,Yakutia,2024-08-16,00:24,211
SU5351,Rossiya,2024-07-24,01:02,213
SU8164,Yakutia,2024-10-19,12:25,286
SU4881,S7 Airlines,2024-11-21,13:12,101
SU6297,Aeroflot,2024-08-05,07:36,110
SU167,UTair,2024-07-04,15:15,317
SU7618,Ural Airlines,2024-01-23,03:05,334
SU4373,S7 Airlines,2024-09-05,07:07,203
SU9518,S7 Airlines,2024-01-02,22:20,167
SU5554,Azimuth,2024-11-12,15:47,318
SU9293,Ural Airlines,2024-07-06,08:07,234
SU332,S7 Airlines,2024-03-22,00:11,123
SU3370,Yakutia,2024-06-14,04:26,278
SU610,Red Wings,2024-09-20,14:00,179
SU8556,Azimuth,2024-09-10,14:52,137
SU6255,Pobeda,2024-02-10,07:03,331
SU5932,Nordavia,2024-11-05,22:16,160
SU8352,Pobeda,2024-01-26,10:45,56
SU2312,S7 Airlines,2024-07-14,09:38,208
SU5348,UTair,2024-12-16,02:03,223
SU7875,Red Wings,2024-03-10,23:37,87
SU4961,Aeroflot,2024-06-26,12:51,139
SU2421,Rossiya,2024-05-24,14:40,276
SU5412,Nordavia,2024-03-24,14:01,342
SU9717,Nordavia,2024-10-26,23:42,272
SU8944,Yakutia,2024-05-15,14:25,137
SU8054,Red Wings,2024-03-16,00:56,91
SU1630,Aeroflot,2024-06-06,20:16,215
SU8704,Rossiya,2024-04-12,21:26,218
SU1531,Rossiya,2024-11-13,19:14,214
SU5905,S7 Airlines,2024-08-18,16:30,71
SU4170,Yakutia,2024-10-01,10:12,203
SU2991,Red Wings,2024-03-26,04:10,261
SU3725,Red Wings,2024-09-28,07:43,71
SU6456,Ural Airlines,2024-04-04,13:12,283
SU1002,Nordavia,2024-08-03,02:38,317
SU6229,Red Wings,2024-08-07,23:10,303
SU1458,Azimuth,2024-09-28,06:24,162
SU3969,Nordavia,2024-01-24,19:14,254
SU8720,S7 Airlines,2024-05-12,09:33,129
SU9079,Pobeda,2024-02-06,13:22,286
SU1077,S7 Airlines,2024-11-03,01:23,122
SU3730,Pobeda,2024-12-19,13:09,312
SU8638,Ural Airlines,2024-11-08,09:09,67
SU3460,Pobeda,2024-12-21,12:51,111
SU4600,Azimuth,2024-11-01,03:34,132
SU5355,UTair,2024-01-21,21:21,182
SU3687,UTair,2024-01-28,01:05,124
SU9137,Yakutia,2024-12-25,12:53,214
SU413,UTair,2024-05-20,00:50,337
SU6759,Rossiya,2024-08-01,03:52,266
SU7314,Yakutia,2024-04-18,08:09,293
SU7051,UTair,2024-07-25,10:07,196
SU6788,Azimuth,2024-01-10,14:52,182
SU3321,Ural Airlines,2024-03-09,02:49,219
SU7970,Nordavia,2024-12-22,18:40,133
SU4739,Yakutia,2024-05-15,14:53,288
SU6852,Rossiya,2024-06-26,17:01,151
SU8386,Azimuth,2024-07-18,23:37,95
SU2709,Ural Airlines,2024-03-20,14:52,65
SU7753,Nordavia,2024-05-26,12:01,289
SU7646,Yakutia,2024-07-26,05:19,295
SU2783,Nordavia,2024-07-21,06:10,137
SU5215,Rossiya,2024-05-28,14:22,279
SU6275,Red Wings,2024-02-06,12:34,232
SU5708,S7 Airlines,2024-12-24,16:26,314
SU2960,Ural Airlines,2024-02-13,15:21,293
SU699,Nordavia,2024-11-02,10:52,202
SU8784,Yakutia,2024-02-06,14:17,215
SU5609,Pobeda,2024-11-13,20:28,97
SU9577,Red Wings,2024-12-28,11:30,305
SU8792,Yakutia,2024-06-01,14:10,205
SU1817,Azimuth,2024-10-07,08:08,91
SU7310,Pobeda,2024-11-14,18:05,85
SU3559,Nordavia,2024-04-18,11:23,66
SU2240,UTair,2024-07-25,13:13,62
SU9500,Pobeda,2024-03-09,23:23,247
SU5752,Ural Airlines,2024-06-27,06:20,80
SU6034,Ural Airlines,2024-01-20,17:51,107
SU2486,Aeroflot,2024-12-05,06:07,207
SU6370,Aeroflot,2024-03-01,13:04,197
SU3992,UTair,2024-09-07,19:31,185
SU8900,Yakutia,2024-04-27,02:41,122
SU7520,S7 Airlines,2024-08-16,00:20,209
SU8483,Yakutia,2024-12-19,12:46,174
SU1252,Nordavia,2024-10-10,12:13,93
SU5271,UTair,2024-03-27,17:07,232
SU4586,Yakutia,2024-06-13,04:20,317
SU9088,Red Wings,2024-12-28,06:02,169
SU7655,S7 Airlines,2024-03-25,09:57,270
SU2072,UTair,2024-04-28,11:10,61
SU4455,Pobeda,2024-10-04,20:00,187
SU1897,Aeroflot,2024-08-02,19:23,136
SU2205,Pobeda,2024-12-05,15:38,78
SU6934,Nordavia,2024-08-10,12:17,102
SU3416,UTair,2024-04-21,10:23,244
SU6443,Ural Airlines,2024-06-03,18:45,164
SU2153,Red Wings,2024-06-20,10:36,251
SU7152,S7 Airlines,2024-08-11,19:31,220
SU2915,Rossiya,2024-05-12,20:46,62
SU8818,Pobeda,2024-09-09,15:43,296
SU9976,Pobeda,2024-08-05,15:50,274
SU9878,Ural Airlines,2024-07-20,17:46,276
SU7400,Yakutia,2024-09-13,09:32,159
SU3694,Azimuth,2024-10-10,16:50,180
SU9177,Yakutia,2024-06-18,12:29,62
SU816,Red Wings,2024-03-17,09:25,332
SU2157,UTair,2024-07-20,19:35,111
SU949,Ural Airlines,2024-03-14,10:35,101
SU7878,UTair,2024-12-07,02:55,56
SU5490,Aeroflot,2024-08-13,06:40,142
SU815,Red Wings,2024-07-12,15:26,281
SU387,Red Wings,2024-12-02,04:00,247
SU4586,Azimuth,2024-01-27,05:57,235
SU6591,Azimuth,2024-11-12,14:03,273
SU5519,Ural Airlines,2024-11-22,07:03,333
SU7286,S7 Airlines,2024-10-24,14:58,192
SU8860,Yakutia,2024-10-19,04:42,316
SU1672,Yakutia,2024-05-28,05:28,65
SU4372,Ural Airlines,2024-11-19,13:39,143
SU9829,Rossiya,2024-05-08,13:50,242
SU5205,Yakutia,2024-09-09,13:32,273
SU178,Red Wings,2024-08-19,16:37,78
SU2861,Pobeda,2024-10-05,04:57,143
SU7777,Pobeda,2024-07-20,06:43,254
SU1759,Yakutia,2024-07-26,02:04,242
SU7282,Nordavia,2024-11-19,22:32,103
SU9979,Aeroflot,2024-04-04,10:35,298
SU370,Azimuth,2024-09-13,01:05,295
SU4528,Pobeda,2024-12-04,00:18,342
SU9780,Pobeda,2024-11-10,03:06,75
SU2695,Nordavia,2024-04-10,05:09,108
SU2252,Yakutia,2024-07-24,16:23,75
SU579,Aeroflot,2024-03-17,23:57,311
SU9004,Nordavia,2024-10-07,09:32,313
SU5026,Pobeda,2024-12-24,10:53,188
SU1224,Aeroflot,2024-10-19,19:03,126
SU4970,Rossiya,2024-06-20,14:44,137
SU1174,UTair,2024-05-01,15:23,80
SU6728,Nordavia,2024-04-10,23:06,88
SU5624,UTair,2024-10-19,09:05,146
SU9896,UTair,2024-03-17,14:16,80
SU157,S7 Airlines,2024-11-07,13:19,81
SU9900,Aeroflot,2024-12-26,17:44,227
SU9092,Rossiya,2024-08-20,19:51,87
SU5722,S7 Airlines,2024-05-26,10:10,138
SU6725,Ural Airlines,2024-11-23,13:25,314
SU1887,Aeroflot,2024-07-21,07:02,195
SU1785,Ural Airlines,2024-08-02,22:48,318
SU7810,Red Wings,2024-11-18,04:22,151
SU8188,Pobeda,2024-08-13,17:20,134
SU506,Pobeda,2024-05-16,10:05,56
SU4912,Ural Airlines,2024-03-21,03:43,162
SU9866,Ural Airlines,2024-08-23,17:19,226
SU8732,Nordavia,2024-07-17,11:46,247
SU1529,Red Wings,2024-03-25,21:48,258
SU9165,Yakutia,2024-03-07,08:02,124
SU1778,UTair,2024-09-13,09:06,276
SU673,Rossiya,2024-09-03,17:42,95
SU1317,S7 Airlines,2024-01-04,23:27,64
SU5427,Nordavia,2024-08-19,02:49,137
SU8083,Pobeda,2024-07-12,07:32,324
SU9110,Ural Airlines,2024-09-06,06:15,101
SU8663,Ural Airlines,2024-08-15,19:34,309
SU5575,Azimuth,2024-07-16,14:58,246
SU5035,Pobeda,2024-01-08,20:22,231
SU5603,S7 Airlines,2024-04-06,01:17,150
SU250,S7 Airlines,2024-11-08,13:26,263
SU5356,Red Wings,2024-09-07,18:58,89
SU5480,Azimuth,2024-07-14,23:54,257
SU9681,Aeroflot,2024-10-17,05:15,129
SU6412,Aeroflot,2024-06-14,21:46,285
SU4570,Pobeda,2024-01-08,22:12,123
SU2571,Azimuth,2024-10-21,20:14,161
SU5124,Nordavia,2024-04-14,13:59,181
SU4069,Yakutia,2024-09-13,21:34,342
SU8576,Rossiya,2024-12-18,18:31,238
SU7000,Nordavia,2024-11-14,02:15,241
SU5803,Ural Airlines,2024-05-17,23:51,291
SU1056,Yakutia,2024-03-05,19:33,252
SU9211,Yakutia,2024-03-04,19:39,235
SU7359,Azimuth,2024-05-15,14:34,93
SU9042,S7 Airlines,2024-05-23,09:12,268
SU6674,Red Wings,2024-07-09,04:23,316
SU893,UTair,2024-03-08,13:39,87
SU3711,Yakutia,2024-12-06,12:19,304
SU7850,Rossiya,2024-02-10,12:42,294
SU994,Red Wings,2024-11-08,14:33,176
SU5560,Nordavia,2024-10-02,11:50,123
SU4537,Red Wings,2024-12-27,01:26,176
SU2188,Aeroflot,2024-11-12,05:44,206
SU6658,Yakutia,2024-07-18,07:38,325
SU3283,Nordavia,2024-07-28,00:52,189
SU7912,Pobeda,2024-10-25,12:55,318
SU9387,S7 Airlines,2024-06-17,21:44,344
SU7564,Rossiya,2024-12-08,03:57,166
SU993,Rossiya,2024-11-15,06:06,249
SU1033,Pobeda,2024-02-02,04:42,55
SU4930,Pobeda,2024-01-01,04:19,162
SU1241,Yakutia,2024-07-03,22:03,154
SU1146,Yakutia,2024-04-03,23:11,149
SU1652,Ural Airlines,2024-08-21,14:31,243
SU6024,Yakutia,2024-09-07,05:18,65
SU6925,UTair,2024-07-16,05:45,72
SU9483,Aeroflot,2024-06-01,02:19,193
SU5994,Pobeda,2024-09-28,09:34,111
SU6669,UTair,2024-07-15,15:50,197
SU994,Red Wings,2024-10-15,00:09,248
SU5029,Aeroflot,2024-09-27,12:21,191
SU3703,Azimuth,2024-06-27,06:50,325
SU9060,Yakutia,2024-07-16,13:37,216
SU8325,Nordavia,2024-02-17,15:44,229
SU3058,Rossiya,2024-10-02,01:38,57
SU7915,Pobeda,2024-02-22,13:43,248
SU1988,Ural Airlines,2024-08-22,15:36,299
SU4868,Ural Airlines,2024-04-22,08:20,250
SU4301,UTair,2024-09-12,17:13,317
SU2261,Azimuth,2024-07-27,20:33,157
SU6936,Nordavia,2024-08-07,14:52,195
SU1719,Red Wings,2024-08-04,05:31,333
SU6185,Red Wings,2024-12-02,00:48,182
SU9875,Yakutia,2024-12-01,06:17,143
SU3723,Rossiya,2024-03-10,04:35,187
SU7676,S7 Airlines,2024-12-23,21:16,99
SU9054,S7 Airlines,2024-09-18,22:20,147
SU438,Azimuth,2024-01-01,20:25,251
SU5904,Azimuth,2024-03-14,01:59,90
SU8987,Aeroflot,2024-01-06,21:48,336
SU5131,Yakutia,2024-06-04,20:43,283
SU5319,Azimuth,2024-11-07,07:09,93
SU2452,Azimuth,2024-06-12,10:55,145
SU6772,UTair,2024-04-14,16:26,205
SU9972,Aeroflot,2024-04-22,09:51,187
SU3174,Nordavia,2024-10-14,01:11,320
SU7167,S7 Airlines,2024-02-10,10:25,129
SU5478,Azimuth,2024-01-19,21:01,243
SU7526,Aeroflot,2024-05-06,00:15,53
SU751,S7 Airlines,2024-04-05,04:03,153
SU4851,Nordavia,2024-05-11,06:03,135
SU3318,S7 Airlines,2024-07-05,10:26,311
SU208,Rossiya,2024-05-25,07:13,185
SU3346,Ural Airlines,2024-01-25,20:03,58
SU280,Azimuth,2024-08-15,09:53,304
SU4793,Ural Airlines,2024-02-27,10:42,69
SU6933,UTair,2024-05-10,09:17,65
SU826,Red Wings,2024-07-09,02:26,198
SU6102,Nordavia,2024-12-28,01:52,52
SU6142,Yakutia,2024-04-12,09:18,346
SU8762,S7 Airlines,2024-11-15,05:17,252
SU3318,Azimuth,2024-02-08,12:13,80
SU9761,Aeroflot,2024-02-25,19:31,212
SU9908,Aeroflot,2024-12-28,00:01,105
SU6251,Ural Airlines,2024-08-17,15:31,182
SU1693,Rossiya,2024-01-19,23:06,159
SU8579,Yakutia,2024-01-16,06:01,68
SU4368,UTair,2024-03-15,00:01,222
SU5576,Aeroflot,2024-09-23,14:06,59
SU9851,Aeroflot,2024-09-10,17:14,294
SU5380,Rossiya,2024-09-10,23:42,99
SU9084,S7 Airlines,2024-07-15,20:39,207
SU2128,Aeroflot,2024-02-12,20:16,204
SU3783,Ural Airlines,2024-09-24,23:42,75
SU8126,Aeroflot,2024-07-07,02:15,164
SU5591,Yakutia,2024-08-05,09:55,207
SU9267,Azimuth,2024-12-10,20:50,327
SU6571,S7 Airlines,2024-07-07,14:22,230
SU3568,UTair,2024-10-27,05:31,58
SU9747,Aeroflot,2024-06-13,06:30,322
SU2482,Rossiya,2024-04-06,17:37,330
SU3932,Pobeda,2024-02-07,18:23,169
SU3069,Yakutia,2024-12-18,13:52,111
SU8160,Ural Airlines,2024-02-25,22:49,298
SU9949,Yakutia,2024-09-04,07:42,125
SU2163,Yakutia,2024-12-22,14:36,83
SU118,Pobeda,2024-12-12,06:52,310
SU3885,Rossiya,2024-10-14,06:45,209
SU1160,S7 Airlines,2024-03-06,12:24,159
SU3449,Pobeda,2024-09-28,01:40,319
SU5085,Pobeda,2024-08-08,22:15,53
SU2369,Pobeda,2024-04-15,19:14,170
SU860,Rossiya,2024-12-12,19:18,72
SU5511,Pobeda,2024-02-09,15:42,126
SU945,Yakutia,2024-09-23,10:52,262
SU2877,S7 Airlines,2024-08-21,10:36,273
SU1915,Yakutia,2024-04-01,01:31,105
SU1968,Azimuth,2024-07-15,09:51,297
SU3917,Pobeda,2024-01-10,12:34,271
SU542,Pobeda,2024-08-06,12:34,314
SU8415,Pobeda,2024-08-17,10:43,209
SU2678,Ural Airlines,2024-11-02,07:24,101
SU8486,Rossiya,2024-05-03,22:48,258
SU7329,Aeroflot,2024-01-08,02:40,338
SU421,Red Wings,2024-10-12,04:04,331
SU1022,UTair,2024-07-03,08:32,104
SU1094,Pobeda,2024-03-23,03:47,348
SU8469,S7 Airlines,2024-08-27,12:43,300
SU4418,Pobeda,2024-10-07,18:35,180
SU4209,Aeroflot,2024-05-26,12:13,170
SU7702,Rossiya,2024-11-12,18:56,126
SU2792,Aeroflot,2024-03-23,15:24,336
SU382,Nordavia,2024-07-19,21:59,181
SU6349,Rossiya,2024-09-05,22:15,207
SU2909,Nordavia,2024-04-24,08:46,55
SU4465,Yakutia,2024-12-26,22:10,230
SU8580,UTair,2024-07-07,06:27,261
SU4179,Yakutia,2024-10-24,16:02,134
SU7255,S7 Airlines,2024-04-25,21:03,165
SU8365,Red Wings,2024-05-08,03:51,53
SU2302,UTair,2024-06-06,23:55,264
SU4900,Red Wings,2024-02-12,12:42,222
SU9923,Azimuth,2024-04-13,00:19,98
SU3574,Ural Airlines,2024-10-11,07:20,255
SU5879,Pobeda,2024-01-14,05:47,161
SU5852,Rossiya,2024-06-28,09:24,279
SU6947,Azimuth,2024-01-18,14:21,164
SU3561,Red Wings,2024-11-13,18:05,53
SU502,Azimuth,2024-09-15,16:46,50
SU1972,Nordavia,2024-08-03,17:14,268
SU7973,Rossiya,2024-03-12,22:52,69
SU3859,Aeroflot,2024-03-02,21:59,120
SU3326,Nordavia,2024-01-07,13:07,51
SU8589,UTair,2024-12-18,12:02,310
SU3591,Ural Airlines,2024-05-09,11:13,206
SU1324,Azimuth,2024-01-07,18:29,290
SU9812,Rossiya,2024-05-19,07:52,244
SU680,Red Wings,2024-12-10,20:33,195
SU4054,UTair,2024-03-13,21:51,308
SU5463,Red Wings,2024-10-27,15:09,103
SU1764,S7 Airlines,2024-04-24,01:16,262
SU4510,Red Wings,2024-01-01,01:03,76
SU3961,Yakutia,2024-08-12,21:22,342
SU4273,Azimuth,2024-06-23,14:54,120
SU4800,Pobeda,2024-11-03,19:40,180
SU3623,S7 Airlines,2024-03-24,04:06,254
SU2758,Nordavia,2024-11-28,21:48,234
SU4191,S7 Airlines,2024-10-06,14:08,235
SU2574,Ural Airlines,2024-10-02,11:18,207
SU2403,Rossiya,2024-03-16,10:43,205
SU1810,UTair,2024-11-10,00:35,335
SU5391,Pobeda,2024-01-28,02:14,91
SU8675,S7 Airlines,2024-05-04,14:32,131
SU4376,UTair,2024-08-08,20:33,54
SU4882,Aeroflot,2024-06-17,18:59,51
SU4630,Red Wings,2024-06-01,17:33,183
SU1664,Azimuth,2024-02-10,19:19,107
SU6226,Rossiya,2024-03-09,08:49,198
SU702,UTair,2024-06-20,19:25,97
SU4207,Aeroflot,2024-02-01,23:13,109
SU7423,UTair,2024-03-23,07:04,146
SU2395,Rossiya,2024-02-13,10:34,350
SU5039,UTair,2024-10-03,01:44,91
SU1486,Ural Airlines,2024-09-20,21:06,79
SU9174,Red Wings,2024-01-16,18:12,97
SU7360,Pobeda,2024-01-27,02:13,283
SU4727,Pobeda,2024-11-13,22:37,68
SU1856,Aeroflot,2024-03-09,13:04,273
SU8707,Red Wings,2024-11-14,23:56,67
SU847,Ural Airlines,2024-03-18,07:31,190
SU9790,Yakutia,2024-08-08,20:15,83
SU2767,UTair,2024-12-07,22:28,250
SU1397,Azimuth,2024-07-23,22:40,257
SU5296,Rossiya,2024-02-14,17:58,246
SU8594,Red Wings,2024-12-19,15:04,106
SU393,S7 Airlines,2024-10-08,23:23,62
SU247,UTair,2024-09-25,06:54,137
SU3796,Yakutia,2024-07-22,10:15,330
SU1997,Nordavia,2024-12-10,21:30,211
SU2145,Ural Airlines,2024-10-15,10:22,184
SU6170,S7 Airlines,2024-01-26,22:42,326
SU1054,Ural Airlines,2024-01-28,21:31,125
SU6031,Azimuth,2024-11-12,13:49,86
SU5007,Ural Airlines,2024-07-05,03:36,141
SU4251,Yakutia,2024-02-15,01:54,336
SU6209,UTair,2024-08-21,04:32,105
SU8616,Yakutia,2024-02-26,19:21,252
SU7340,Yakutia,2024-12-02,22:57,84
SU9965,Red Wings,2024-11-08,21:35,187
SU3832,Nordavia,2024-10-02,17:05,72
SU3082,Aeroflot,2024-04-10,23:50,195
SU1119,Yakutia,2024-09-24,02:24,112
SU8593,Nordavia,2024-11-15,07:36,348
SU6122,Yakutia,2024-09-04,02:03,97
SU4961,Red Wings,2024-09-09,05:04,113
SU704,S7 Airlines,2024-10-08,01:15,193
SU9651,Aeroflot,2024-07-20,04:10,173
SU4159,Pobeda,2024-12-22,09:41,236
SU775,Rossiya,2024-03-04,03:26,340
SU4051,Aeroflot,2024-01-18,20:56,84
SU536,Red Wings,2024-12-25,08:39,163
SU1537,Azimuth,2024-12-25,19:23,328
SU9405,UTair,2024-05-20,10:37,175
SU2762,Yakutia,2024-03-03,00:49,216
SU4203,Rossiya,2024-12-14,03:08,110
SU2997,Azimuth,2024-07-16,16:42,306
SU3771,Azimuth,2024-08-26,02:11,340
SU1365,Azimuth,2024-06-11,01:31,87
SU1520,Pobeda,2024-12-22,19:43,233
SU5737,S7 Airlines,2024-04-03,13:19,291
SU4541,S7 Airlines,2024-02-04,23:32,283
SU3755,Ural Airlines,2024-12-14,10:27,254
SU7094,UTair,2024-02-09,15:07,72
SU618,Nordavia,2024-10-27,21:52,136
SU2093,S7 Airlines,2024-05-22,09:38,270
SU8419,Ural Airlines,2024-02-16,14:46,175
SU6077,Ural Airlines,2024-02-12,01:21,145
SU2517,UTair,2024-04-19,07:26,117
SU887,Red Wings,2024-06-17,10:52,130
SU6036,Aeroflot,2024-12-24,15:14,282
SU3920,UTair,2024-04-04,11:09,225
SU4009,Pobeda,2024-04-09,11:22,213
SU5414,Aeroflot,2024-12-03,04:09,87
SU2898,Yakutia,2024-05-07,17:06,81
SU5623,Rossiya,2024-10-26,17:32,153
SU8402,Pobeda,2024-09-13,18:24,349
SU4527,Rossiya,2024-10-06,17:12,271
SU4217,Nordavia,2024-09-07,05:52,133
SU5769,Aeroflot,2024-09-09,03:54,52
SU8002,Nordavia,2024-12-08,03:16,104
SU7364,Ural Airlines,2024-01-01,03:22,172
SU2964,Nordavia,2024-04-03,16:31,152
SU625,S7 Airlines,2024-10-28,08:54,308
SU7202,Nordavia,2024-06-16,21:01,305
SU6931,Yakutia,2024-03-16,12:32,242
SU896,Aeroflot,2024-12-07,03:00,56
SU4945,Red Wings,2024-03-07,03:10,114
SU6170,Yakutia,2024-02-24,00:25,106
SU7621,Ural Airlines,2024-01-14,02:08,225
SU8872,Ural Airlines,2024-12-05,04:31,213
SU6029,Nordavia,2024-06-23,00:01,129
SU2618,Yakutia,2024-05-06,13:46,209
SU7829,Nordavia,2024-04-03,14:31,275
SU7038,UTair,2024-04-09,05:25,327
SU6538,Rossiya,2024-03-27,02:09,107
SU6467,S7 Airlines,2024-11-16,13:58,157
SU7800,Red Wings,2024-09-17,03:51,100
SU6391,Azimuth,2024-12-17,10:00,160
SU5310,Yakutia,2024-03-20,14:34,204
SU491,Rossiya,2024-04-24,02:23,141
SU6636,S7 Airlines,2024-08-19,16:54,340
SU1847,Nordavia,2024-06-28,02:53,349
SU3827,Red Wings,2024-06-24,16:40,267
SU558,Yakutia,2024-04-25,23:04,53
SU3592,Pobeda,2024-05-04,23:37,287
SU373,Yakutia,2024-03-05,17:45,89
SU6579,Ural Airlines,2024-03-17,17:31,348
SU9452,Rossiya,2024-07-28,17:17,338
SU5953,Nordavia,2024-04-11,09:20,295
SU2242,Rossiya,2024-02-24,02:08,265
SU1472,S7 Airlines,2024-03-28,11:15,276
SU857,Aeroflot,2024-10-26,19:58,177
SU9421,Red Wings,2024-12-01,21:11,283
SU3275,Pobeda,2024-03-26,01:41,72
SU7312,Nordavia,2024-10-05,05:11,202
SU3250,Aeroflot,2024-03-12,18:44,113
SU2206,Aeroflot,2024-06-23,10:37,288
SU9285,S7 Airlines,2024-09-22,21:08,232
SU6296,Yakutia,2024-01-13,08:15,304
SU9116,Aeroflot,2024-05-06,09:31,346
SU8570,Aeroflot,2024-06-21,01:30,151
SU3643,Ural Airlines,2024-12-20,06:05,314
SU876,S7 Airlines,2024-02-19,18:58,215
SU1854,Red Wings,2024-10-04,01:40,262
SU5506,Azimuth,2024-07-09,10:47,319
SU7928,Nordavia,2024-12-21,13:36,193
SU4845,Rossiya,2024-02-21,22:40,337
SU4860,Red Wings,2024-07-28,23:19,173
SU2700,Rossiya,2024-06-23,02:50,161
SU7541,Yakutia,2024-05-05,20:46,214
SU9144,UTair,2024-01-22,23:15,234
SU2650,Red Wings,2024-06-08,08:26,281
SU5945,Ural Airlines,2024-10-22,13:07,312
SU9556,Red Wings,2024-06-16,07:17,291
SU6684,S7 Airlines,2024-03-11,04:36,84
SU8087,Ural Airlines,2024-01-25,21:46,179
SU5320,UTair,2024-08-23,07:30,65
SU6574,Yakutia,2024-07-15,08:07,272
SU3918,Pobeda,2024-01-28,04:28,168
SU3648,S7 Airlines,2024-11-20,00:58,134
SU8045,Aeroflot,2024-04-04,09:47,148
SU1907,Azimuth,2024-05-20,03:37,132
SU6646,Nordavia,2024-12-24,12:51,156
SU9968,Red Wings,2024-06-26,20:13,307
SU7565,Red Wings,2024-07-27,05:42,236
SU5727,Ural Airlines,2024-11-08,19:42,300
SU3213,Pobeda,2024-05-02,04:49,147
SU9332,Nordavia,2024-05-04,18:14,120
SU8443,Red Wings,2024-05-02,02:10,278
SU8139,UTair,2024-06-01,12:16,225
SU8038,Azimuth,2024-05-04,17:39,104
SU3653,Rossiya,2024-05-17,04:02,342
SU9032,UTair,2024-03-10,08:27,227
SU4994,Nordavia,2024-08-08,10:09,215
SU4699,Azimuth,2024-04-24,06:12,273
SU6822,Red Wings,2024-07-15,11:00,221
SU3299,Rossiya,2024-02-02,22:42,265
SU5119,S7 Airlines,2024-01-28,20:39,96
SU4577,Aeroflot,2024-03-08,14:02,339
SU7262,UTair,2024-10-16,03:09,266
SU858,Pobeda,2024-04-23,09:22,79
SU7573,Nordavia,2024-12-23,05:30,110
SU3869,Azimuth,2024-09-26,22:54,55
SU5068,Pobeda,2024-07-17,07:50,165
SU194,Pobeda,2024-12-10,11:08,133
SU5423,Ural Airlines,2024-10-07,04:20,141
SU5643,Aeroflot,2024-07-24,02:37,65
SU3910,Rossiya,2024-05-08,19:52,144
SU5280,Aeroflot,2024-03-02,07:39,159
SU6068,S7 Airlines,2024-12-22,16:32,188
SU9486,Pobeda,2024-07-17,23:33,313
SU3874,Ural Airlines,2024-05-21,04:07,148
SU4472,Aeroflot,2024-05-22,03:48,337
SU7137,Ural Airlines,2024-12-01,23:05,62
SU5673,Rossiya,2024-03-11,12:14,250
SU8785,Azimuth,2024-05-05,14:00,281
SU1234,S7 Airlines,2024-01-07,10:55,333
