flightNumber,airline,arrivalDate,arrivalTime,passengers
SU3553,UTair,2024-05-03,23:36,309
SU8047,Nordavia,2024-10-06,20:50,211
SU3730,Yakutia,2024-12-20,11:23,94
SU4251,Ural Airlines,2024-04-17,14:17,153
SU7171,Pobeda,2024-07-19,13:56,178
SU5324,Yakutia,2024-04-18,19:59,211
SU385,Azimuth,2024-06-01,14:45,206
SU8947,Nordavia,2024-07-08,11:20,321
SU1891,Azimuth,2024-02-12,03:21,299
SU4767,UTair,2024-01-01,22:12,283
SU3575,UTair,2024-11-14,19:15,321
SU7659,Pobeda,2024-02-08,08:38,90
SU4236,Ural Airlines,2024-10-15,20:42,127
SU3733,Yakutia,2024-11-18,23:01,180
SU9969,Rossiya,2024-09-06,05:55,329
SU967,UTair,2024-09-23,21:14,147
SU9913,S7 Airlines,2024-12-24,03:39,310
SU6848,Aeroflot,2024-06-17,01:48,200
SU8074,Ural Airlines,2024-09-17,06:06,81
SU7397,UTair,2024-04-17,15:33,65
SU5703,Red Wings,2024-03-17,06:14,350
SU5859,S7 Airlines,2024-03-24,02:37,104
SU9298,Aeroflot,2024-12-12,22:17,191
SU8756,Azimuth,2024-11-04,06:49,193
SU9374,UTair,2024-03-26,03:32,117
SU2363,Rossiya,2024-10-17,04:34,295
SU2705,Aeroflot,2024-02-28,22:08,113
SU6722,Nordavia,2024-07-14,14:27,109
SU9975,Yakutia,2024-10-27,12:49,177
SU2000,S7 Airlines,2024-11-17,12:41,54
SU1280,S7 Airlines,2024-03-04,05:34,312
SU7732,UTair,2024-07-15,02:29,82
SU3090,Red Wings,2024-04-24,22:01,316
SU8942,Aeroflot,2024-07-22,00:28,214
SU4516,Nordavia,2024-01-04,23:20,99
SU8668,Red Wings,2024-02-12,09:19,257
SU7639,Azimuth,2024-04-01,05:55,71
SU7710,Red Wings,2024-10-04,05:28,348
SU3156,Yakutia,2024-12-13,14:42,56
SU6833,S7 Airlines,2024-05-10,23:16,155
SU9155,S7 Airlines,2024-11-22,08:01,256
SU2744,Aeroflot,2024-04-09,22:25,280
SU7308,Yakutia,2024-10-14,20:17,64
SU8676,Azimuth,2024-03-03,20:53,102
SU834,S7 Airlines,2024-12-01,18:43,243
SU6472,Ural Airlines,2024-06-16,19:54,231
SU7610,Azimuth,2024-03-10,10:42,340
SU4701,UTair,2024-08-23,21:19,350
SU7955,Red Wings,2024-10-22,06:59,291
SU3120,Rossiya,2024-11-04,05:49,133
SU4539,Ural Airlines,2024-01-05,19:05,215
SU9259,Azimuth,2024-07-02,21:20,161
SU7854,UTair,2024-02-14,18:22,105
SU4895,Red Wings,2024-10-09,20:26,281
SU7306,Red Wings,2024-09-23,00:31,289
SU1281,Yakutia,2024-04-11,01:55,214
SU6789,Rossiya,2024-07-07,12:01,163
SU5768,Aeroflot,2024-05-13,02:22,92
SU773,Pobeda,2024-12-11,09:04,90
SU6870,Pobeda,2024-01-12,07:40,292
SU8392,S7 Airlines,2024-04-20,14:40,293
SU8137,Rossiya,2024-09-03,00:27,203
SU7554,S7 Airlines,2024-02-13,10:11,69
SU7560,Aeroflot,2024-03-22,12:41,70
SU5064,Ural Airlines,2024-10-11,03:54,52
SU1295,Pobeda,2024-02-03,06:43,63
SU7350,S7 Airlines,2024-04-09,19:54,160
SU1494,Pobeda,2024-10-22,20:54,150
SU1597,Nordavia,2024-02-27,22:42,150
SU4364,Nordavia,2024-04-25,00:13,251
SU4701,Pobeda,2024-03-23,02:44,111
SU2834,Nordavia,2024-06-12,06:26,140
SU8025,Nordavia,2024-04-22,00:29,209
SU4041,S7 Airlines,2024-12-21,19:12,101
SU9910,Aeroflot,2024-03-12,00:02,201
SU7237,Rossiya,2024-07-08,15:12,221
SU6824,Yakutia,2024-03-04,19:56,309
SU7956,Azimuth,2024-08-28,19:30,155
SU3424,Yakutia,2024-01-10,19:19,167
SU2045,Red Wings,2024-11-23,03:47,250
SU5643,Ural Airlines,2024-06-22,13:34,195
SU5402,Ural Airlines,2024-08-08,10:04,156
SU5144,Nordavia,2024-10-15,09:55,209
SU5999,Nordavia,2024-12-20,21:15,168
SU2497,Aeroflot,2024-06-02,11:03,281
SU8121,Azimuth,2024-07-23,23:12,73
SU7986,Red Wings,2024-02-12,17:37,220
SU3929,Red Wings,2024-09-05,11:31,266
SU9836,Aeroflot,2024-11-17,10:54,301
SU2407,Ural Airlines,2024-08-05,06:40,327
SU6582,Red Wings,2024-07-15,11:01,198
SU9559,Pobeda,2024-05-11,16:33,338
SU4260,Aeroflot,2024-06-11,12:02,305
SU3825,Nordavia,2024-01-06,10:59,330
SU4161,Ural Airlines,2024-12-05,17:41,322
SU8783,Red Wings,2024-12-17,00:08,123
SU6588,Nordavia,2024-12-17,13:22,110
SU3750,Azimuth,2024-02-10,17:38,75
SU598,Nordavia,2024-10-08,04:31,129
SU1012,Rossiya,2024-04-26,19:57,106
SU834,Ural Airlines,2024-04-22,12:04,269
SU5039,S7 Airlines,2024-05-09,17:06,194
SU5666,Aeroflot,2024-02-17,01:38,203
SU5350,Aeroflot,2024-03-27,09:37,158
SU209,Aeroflot,2024-01-02,23:13,320
SU7922,Nordavia,2024-05-09,06:44,200
SU1652,S7 Airlines,2024-04-07,07:59,339
SU7869,UTair,2024-12-01,15:13,143
SU2923,Ural Airlines,2024-02-23,11:20,148
SU4483,Red Wings,2024-06-23,01:13,323
SU1883,Nordavia,2024-12-06,06:22,311
SU4185,Ural Airlines,2024-04-10,09:33,129
SU9151,Pobeda,2024-12-19,14:44,77
SU1043,Yakutia,2024-11-21,18:04,67
SU970,UTair,2024-09-08,22:41,281
SU2597,Nordavia,2024-02-10,12:19,272
SU1063,Red Wings,2024-06-20,08:13,151
SU2354,Pobeda,2024-09-19,14:06,282
SU3026,UTair,2024-02-18,14:15,113
SU9334,Red Wings,2024-04-28,18:17,339
SU2145,Azimuth,2024-01-23,11:28,160
SU4254,Yakutia,2024-12-11,19:44,264
SU8700,Azimuth,2024-06-27,02:36,255
SU2533,S7 Airlines,2024-01-23,08:44,178
SU5108,UTair,2024-05-18,03:45,209
SU8296,Yakutia,2024-02-25,18:27,195
SU7600,Aeroflot,2024-08-10,15:59,232
SU8957,Nordavia,2024-12-17,13:33,275
SU9189,Red Wings,2024-09-18,08:17,265
SU2467,Ural Airlines,2024-11-01,06:30,120
SU7012,Nordavia,2024-04-04,19:55,298
SU6360,Yakutia,2024-10-22,05:25,127
SU4568,Yakutia,2024-12-18,05:43,132
SU5682,UTair,2024-12-02,18:23,116
SU9763,Nordavia,2024-09-21,05:41,259
SU9284,Ural Airlines,2024-07-04,10:56,60
SU6940,Aeroflot,2024-03-19,03:52,216
SU1482,Nordavia,2024-07-18,19:41,57
SU4734,Aeroflot,2024-07-15,20:40,202
SU2421,Aeroflot,2024-09-23,11:30,93
SU1353,Azimuth,2024-08-16,05:25,149
SU7163,Ural Airlines,2024-09-16,06:57,194
SU3743,Aeroflot,2024-05-05,22:16,51
SU4976,S7 Airlines,2024-02-22,09:46,99
SU7007,Yakutia,2024-04-06,15:03,349
SU3840,Red Wings,2024-08-16,06:00,158
SU6941,S7 Airlines,2024-08-09,06:48,114
SU9760,Yakutia,2024-02-14,23:24,336
SU5216,Aeroflot,2024-05-01,23:52,297
SU9743,Nordavia,2024-09-02,14:45,78
SU4113,Red Wings,2024-04-14,10:27,293
SU5938,Azimuth,2024-03-16,20:37,72
SU5779,Aeroflot,2024-11-11,09:30,308
SU1122,Pobeda,2024-01-10,02:42,82
SU3237,Azimuth,2024-08-09,05:00,247
SU5649,Yakutia,2024-07-19,16:50,219
SU112,Pobeda,2024-10-05,19:19,188
SU8730,Rossiya,2024-03-23,03:52,187
SU8451,Red Wings,2024-06-04,11:29,164
SU419,S7 Airlines,2024-02-26,20:35,246
SU9775,Rossiya,2024-01-22,17:56,225
SU3177,S7 Airlines,2024-05-05,23:13,320
SU7234,Nordavia,2024-09-23,11:29,206
SU4975,Yakutia,2024-12-26,12:07,306
SU2223,Pobeda,2024-08-10,07:13,108
SU1818,Yakutia,2024-02-25,16:18,135
SU5351,Yakutia,2024-03-21,22:29,270
SU2359,Aeroflot,2024-11-15,06:22,161
SU2046,S7 Airlines,2024-11-10,12:57,199
SU5147,Azimuth,2024-04-22,21:49,155
SU5937,Ural Airlines,2024-12-20,04:22,288
SU6980,Yakutia,2024-04-16,10:03,158
SU2733,Azimuth,2024-06-16,11:44,301
SU678,Azimuth,2024-10-14,00:43,88
SU1418,UTair,2024-03-23,20:34,343
SU6233,Yakutia,2024-12-01,22:39,293
SU8766,Pobeda,2024-05-23,08:10,339
SU3102,Yakutia,2024-02-22,21:21,203
SU5715,Aeroflot,2024-10-08,05:19,95
SU8072,Aeroflot,2024-02-18,08:53,212
SU2389,Azimuth,2024-12-05,17:49,290
SU4094,Yakutia,2024-11-22,11:12,225
SU2763,UTair,2024-01-06,19:44,175
SU4562,Aeroflot,2024-09-27,01:24,137
SU6688,Nordavia,2024-03-08,06:49,224
SU7259,Nordavia,2024-09-05,04:44,60
SU1299,UTair,2024-11-20,03:06,118
SU1672,Rossiya,2024-09-22,01:51,100
SU2793,Ural Airlines,2024-07-27,19:40,283
SU1903,UTair,2024-10-13,07:47,273
SU875,Pobeda,2024-08-04,11:27,79
SU8664,Red Wings,2024-09-24,05:08,119
SU6396,Rossiya,2024-04-23,11:59,197
SU7076,Azimuth,2024-05-08,19:53,133
SU6631,Ural Airlines,2024-06-27,10:41,248
SU1981,Rossiya,2024-05-05,19:35,234
SU1030,Red Wings,2024-06-10,05:48,152
SU2516,S7 Airlines,2024-06-18,03:45,121
SU9861,Ural Airlines,2024-08-26,21:31,119
SU513,UTair,2024-06-01,08:14,181
SU8774,S7 Airlines,2024-10-10,01:21,89
SU2236,Red Wings,2024-02-23,21:32,231
SU197,Pobeda,2024-10-02,05:48,139
SU2327,S7 Airlines,2024-12-08,00:25,309
SU1469,S7 Airlines,2024-10-04,01:20,96
SU925,Azimuth,2024-05-18,20:16,315
SU7943,Yakutia,2024-12-04,10:40,155
SU4752,Rossiya,2024-05-01,22:48,271
SU1968,Nordavia,2024-02-11,12:33,280
SU4101,Pobeda,2024-07-01,11:15,61
SU2657,UTair,2024-08-21,15:44,331
SU6062,Yakutia,2024-03-25,01:39,58
SU6149,Ural Airlines,2024-07-21,19:00,168
SU4438,Red Wings,2024-07-17,06:30,211
SU4430,S7 Airlines,2024-08-22,18:46,189
SU1815,Yakutia,2024-06-03,10:11,236
SU3191,Yakutia,2024-09-07,01:22,53
SU9536,Red Wings,2024-11-10,14:43,86
SU5800,Pobeda,2024-06-12,14:23,328
SU4340,Nordavia,2024-11-17,22:52,337
SU9806,Aeroflot,2024-08-07,09:06,279
SU324,Nordavia,2024-09-05,22:02,191
SU3887,Red Wings,2024-07-09,00:57,138
SU4992,S7 Airlines,2024-10-09,21:06,191
SU238,Aeroflot,2024-10-05,19:27,98
SU9002,Aeroflot,2024-08-24,01:14,256
SU2325,UTair,2024-12-08,10:35,296
SU7953,Yakutia,2024-03-20,07:13,274
SU2332,Aeroflot,2024-06-16,22:03,340
SU378,Aeroflot,2024-04-04,14:57,177
SU629,Azimuth,2024-03-26,05:20,273
SU2060,Nordavia,2024-08-11,21:28,274
SU459,Yakutia,2024-09-13,18:30,173
SU5658,UTair,2024-07-14,01:03,236
SU8144,Ural Airlines,2024-06-08,18:56,331
SU4006,S7 Airlines,2024-12-10,20:11,286
SU5107,Nordavia,2024-04-09,18:27,181
SU5633,Yakutia,2024-08-20,06:01,106
SU1211,Rossiya,2024-04-20,12:20,341
SU6400,Ural Airlines,2024-03-21,18:13,133
SU5988,Azimuth,2024-08-22,02:23,208
SU5009,Nordavia,2024-06-04,12:49,253
SU2396,Nordavia,2024-07-10,17:08,137
SU6872,Red Wings,2024-09-22,11:54,106
SU5467,Pobeda,2024-08-09,05:26,210
SU5158,Red Wings,2024-11-15,11:49,70
SU6943,Azimuth,2024-05-17,16:46,268
SU6866,UTair,2024-03-17,23:54,65
SU410,UTair,2024-08-21,07:06,275
SU6500,Yakutia,2024-08-03,19:31,153
SU2858,UTair,2024-12-02,00:10,228
SU7541,Rossiya,2024-09-22,11:42,195
SU4626,Ural Airlines,2024-10-22,02:37,212
SU5828,Aeroflot,2024-05-28,17:06,308
SU3831,Pobeda,2024-08-02,00:41,213
SU4406,Rossiya,2024-02-05,11:27,97
SU9176,Ural Airlines,2024-10-28,19:53,138
SU9954,Yakutia,2024-01-15,02:25,61
SU8579,UTair,2024-02-13,01:32,79
SU2921,UTair,2024-04-27,16:14,114
SU9974,S7 Airlines,2024-02-08,18:46,91
SU497,Ural Airlines,2024-11-27,04:35,285
SU8817,Nordavia,2024-10-19,20:32,279
SU3222,Ural Airlines,2024-12-26,15:01,274
SU2695,Yakutia,2024-03-02,09:19,179
SU8585,Yakutia,2024-08-19,08:43,313
SU8620,Red Wings,2024-10-28,15:20,50
SU526,Nordavia,2024-03-28,22:47,299
SU313,Rossiya,2024-02-03,14:53,87
SU6638,Aeroflot,2024-01-28,16:46,72
SU8653,Yakutia,2024-10-18,06:07,109
SU9787,Rossiya,2024-07-09,06:32,157
SU6500,Aeroflot,2024-12-20,09:35,89
SU8259,Aeroflot,2024-04-11,23:50,131
SU8831,Yakutia,2024-08-19,02:04,79
SU1949,Ural Airlines,2024-12-12,06:13,332
SU5229,S7 Airlines,2024-05-04,02:12,164
SU3330,Ural Airlines,2024-11-09,04:03,320
SU2471,Ural Airlines,2024-10-08,01:25,89
SU1313,Nordavia,2024-05-22,19:40,221
SU9889,UTair,2024-01-24,08:21,269
SU7357,Aeroflot,2024-04-06,16:50,254
SU4213,Aeroflot,2024-09-12,15:16,171
SU1738,Pobeda,2024-09-08,08:49,317
SU3738,UTair,2024-02-08,02:45,120
SU8408,Azimuth,2024-08-16,01:17,253
SU4700,Azimuth,2024-03-28,08:57,254
SU2345,Ural Airlines,2024-05-24,18:19,339
SU7507,Rossiya,2024-01-02,08:08,316
SU3940,UTair,2024-09-04,07:20,281
SU1770,Red Wings,2024-10-12,22:12,250
SU4003,Yakutia,2024-12-05,11:38,89
SU8446,Pobeda,2024-01-20,13:31,130
SU8088,Ural Airlines,2024-10-09,06:02,82
SU5108,UTair,2024-03-12,10:15,85
SU1360,Red Wings,2024-11-10,03:48,239
SU1867,S7 Airlines,2024-12-12,10:50,69
SU293,UTair,2024-07-02,22:45,90
SU1778,Yakutia,2024-02-01,20:29,243
SU537,Nordavia,2024-02-14,15:12,218
SU2951,Pobeda,2024-05-19,00:17,168
SU2539,Ural Airlines,2024-05-27,21:40,289
SU4418,Azimuth,2024-05-11,09:20,176
SU9826,Azimuth,2024-07-15,22:56,219
SU8308,Aeroflot,2024-02-24,19:29,240
SU6885,Aeroflot,2024-11-05,03:58,166
SU7052,Azimuth,2024-04-05,10:59,85
SU8402,Ural Airlines,2024-11-11,19:33,135
SU8786,Pobeda,2024-08-14,22:59,143
SU8406,UTair,2024-03-19,17:41,56
SU1179,Nordavia,2024-01-14,14:52,77
SU1726,Pobeda,2024-09-04,01:51,340
SU5505,S7 Airlines,2024-02-02,01:40,281
SU9181,Ural Airlines,2024-01-16,14:25,121
SU2470,Azimuth,2024-01-24,13:18,75
SU529,Rossiya,2024-11-03,03:49,275
SU8537,UTair,2024-04-15,19:46,211
SU7679,S7 Airlines,2024-12-27,02:44,204
SU5896,UTair,2024-01-06,17:52,274
SU9787,Red Wings,2024-04-23,13:25,335
SU1536,Ural Airlines,2024-01-06,20:16,212
SU1030,Aeroflot,2024-11-17,10:30,330
SU9344,Pobeda,2024-04-03,04:30,232
SU3583,Azimuth,2024-01-17,18:26,50
SU5555,Aeroflot,2024-04-02,10:07,289
SU8508,Azimuth,2024-05-12,10:31,184
SU1746,Pobeda,2024-03-10,02:09,230
SU3051,Azimuth,2024-09-14,13:45,122
SU9956,UTair,2024-04-23,13:58,324
SU6421,UTair,2024-11-28,10:46,88
SU2137,Azimuth,2024-03-26,03:43,264
SU9020,Aeroflot,2024-06-27,07:33,87
SU5200,Pobeda,2024-10-10,00:21,63
SU693,Nordavia,2024-01-07,00:38,226
SU3420,UTair,2024-10-12,04:17,235
SU936,Nordavia,2024-04-26,21:53,205
SU7731,UTair,2024-04-16,10:13,309
SU6824,Yakutia,2024-01-11,07:14,272
SU8405,Aeroflot,2024-05-02,15:02,69
SU7150,Azimuth,2024-02-25,12:05,101
SU4491,Nordavia,2024-04-19,20:46,321
SU4993,Aeroflot,2024-06-06,01:06,103
SU8239,S7 Airlines,2024-07-16,12:00,174
SU4087,Azimuth,2024-02-17,07:47,158
SU196,UTair,2024-06-13,15:55,183
SU7653,Azimuth,2024-02-13,12:17,124
SU5692,Yakutia,2024-12-01,17:40,144
SU9003,Azimuth,2024-09-16,23:34,298
SU8393,Red Wings,2024-05-08,23:27,326
SU6347,S7 Airlines,2024-12-21,11:36,236
SU4657,Ural Airlines,2024-12-10,22:12,197
SU2473,Rossiya,2024-02-08,22:15,103
SU2679,Nordavia,2024-02-10,19:19,260
SU2898,Yakutia,2024-05-24,19:57,309
SU2401,Red Wings,2024-09-09,02:19,112
SU2472,S7 Airlines,2024-01-26,18:21,198
SU5196,S7 Airlines,2024-09-27,04:45,176
SU9532,Ural Airlines,2024-07-26,05:45,233
SU4704,Nordavia,2024-01-20,04:13,290
SU2000,Ural Airlines,2024-06-01,21:47,286
SU6736,UTair,2024-09-10,00:39,57
SU1572,Azimuth,2024-12-16,09:38,254
SU4865,Red Wings,2024-05-14,20:19,348
SU9160,Ural Airlines,2024-08-02,09:40,341
SU5956,Rossiya,2024-05-05,11:29,123
SU9013,Rossiya,2024-06-13,15:40,192
SU5333,Nordavia,2024-05-13,02:56,205
SU9823,Yakutia,2024-08-26,22:17,142
SU904,Rossiya,2024-09-06,20:56,313
SU9192,Yakutia,2024-07-28,04:24,176
SU7177,Rossiya,2024-11-11,22:15,117
SU3198,Pobeda,2024-11-18,13:12,251
SU9671,Aeroflot,2024-02-22,13:37,291
SU381,UTair,2024-03-20,09:33,67
SU4562,Red Wings,2024-03-22,21:25,138
SU7129,Aeroflot,2024-06-15,11:28,182
SU4408,UTair,2024-07-18,12:27,271
SU412,Red Wings,2024-12-28,07:30,52
SU1635,UTair,2024-10-18,15:22,106
SU5266,S7 Airlines,2024-12-09,10:10,130
SU4619,Aeroflot,2024-04-24,01:41,55
SU2027,Yakutia,2024-09-04,06:24,199
SU8415,Nordavia,2024-03-15,21:41,240
SU2572,Red Wings,2024-09-05,07:17,194
SU9047,UTair,2024-09-23,02:46,290
SU806,Yakutia,2024-12-18,02:20,251
SU238,Aeroflot,2024-02-28,17:12,298
SU5385,S7 Airlines,2024-06-05,02:47,147
SU6012,UTair,2024-12-03,21:10,341
SU7122,Yakutia,2024-12-13,06:57,128
SU1441,Rossiya,2024-02-14,00:37,156
SU4923,Red Wings,2024-07-28,01:29,247
SU7100,Rossiya,2024-05-02,18:50,219
SU2331,Aeroflot,2024-09-07,21:25,168
SU5518,Aeroflot,2024-12-27,06:04,188
SU2530,Azimuth,2024-02-12,07:32,72
SU834,Red Wings,2024-03-15,06:50,73
SU154,Azimuth,2024-07-23,20:20,55
SU9827,Pobeda,2024-02-12,10:44,111
SU1288,Aeroflot,2024-11-02,21:40,271
SU7202,Aeroflot,2024-08-01,12:01,303
SU9233,UTair,2024-06-09,05:45,310
SU6614,UTair,2024-10-02,11:53,300
SU4067,UTair,2024-07-21,23:03,321
SU7421,Red Wings,2024-11-26,08:40,341
SU245,Pobeda,2024-10-20,08:10,97
SU3359,UTair,2024-02-04,23:55,274
SU3076,Nordavia,2024-06-24,14:21,92
SU4645,Nordavia,2024-02-09,14:06,225
SU6418,Ural Airlines,2024-08-03,08:11,91
SU101,Nordavia,2024-09-23,16:56,284
SU3273,UTair,2024-12-25,15:40,130
SU7743,Rossiya,2024-12-05,12:37,215
SU8217,Pobeda,2024-08-20,18:36,170
SU3108,UTair,2024-11-17,19:36,91
SU984,Rossiya,2024-03-23,19:09,282
SU7459,UTair,2024-01-27,17:00,188
SU3120,Pobeda,2024-11-15,20:44,152
SU6135,Aeroflot,2024-09-06,03:40,313
SU1216,S7 Airlines,2024-02-26,10:56,56
SU5625,Yakutia,2024-01-20,03:13,305
SU1632,S7 Airlines,2024-04-10,05:03,344
SU5662,Azimuth,2024-06-16,12:57,296
SU886,Rossiya,2024-02-22,14:15,127
SU6251,Rossiya,2024-12-02,06:10,70
SU3967,S7 Airlines,2024-12-19,19:01,214
SU2776,S7 Airlines,2024-08-11,11:26,108
SU4986,Pobeda,2024-07-11,14:46,283
SU3236,Rossiya,2024-09-24,13:04,94
SU614,Aeroflot,2024-02-11,13:41,306
SU8291,Azimuth,2024-03-20,07:17,250
SU6541,Aeroflot,2024-02-04,02:13,269
SU3339,Azimuth,2024-09-26,00:57,307
SU3072,Pobeda,2024-03-15,07:36,179
SU9097,UTair,2024-08-12,01:39,349
SU2631,Aeroflot,2024-11-26,07:31,186
SU4145,Red Wings,2024-10-25,01:30,332
SU4771,Rossiya,2024-11-19,09:00,172
SU5450,UTair,2024-08-11,13:53,321
SU884,Pobeda,2024-06-25,05:13,160
SU6679,Red Wings,2024-12-14,07:13,309
SU9767,Yakutia,2024-12-27,05:22,230
SU7187,Rossiya,2024-10-25,03:13,118
SU6461,UTair,2024-09-06,00:48,157
SU5741,Rossiya,2024-08-28,07:38,261
SU8100,Ural Airlines,2024-07-13,03:42,106
SU9248,Nordavia,2024-06-13,10:32,125
SU1590,Nordavia,2024-04-19,19:45,241
SU3455,Aeroflot,2024-08-04,07:16,86
SU6857,Red Wings,2024-07-15,11:13,195
SU4995,Azimuth,2024-11-13,14:06,95
SU509,Red Wings,2024-04-05,17:37,190
SU9493,Yakutia,2024-04-23,23:51,317
SU8193,Nordavia,2024-12-22,02:09,87
SU8609,Yakutia,2024-05-02,05:53,83
SU4394,Aeroflot,2024-11-20,15:46,148
SU8051,Pobeda,2024-04-28,04:51,343
SU2884,Red Wings,2024-09-17,03:10,131
SU7743,Nordavia,2024-03-28,15:38,188
SU6654,Pobeda,2024-08-13,17:19,194
SU405,UTair,2024-01-06,23:16,308
SU6447,Aeroflot,2024-08-20,21:59,148
SU3320,Aeroflot,2024-11-06,18:37,61
SU5449,UTair,2024-05-13,06:59,202
SU4781,Yakutia,2024-10-12,21:09,229
SU6567,UTair,2024-02-27,10:00,339
SU254,Aeroflot,2024-02-12,19:29,81
SU620,Yakutia,2024-11-07,05:15,186
SU3143,S7 Airlines,2024-03-19,05:40,287
SU6041,Yakutia,2024-10-14,00:22,287
SU7604,Pobeda,2024-06-24,13:41,138
SU3031,Nordavia,2024-03-14,07:21,211
SU4675,Nordavia,2024-01-07,22:19,157
SU5783,Yakutia,2024-07-10,01:14,340
SU7890,Ural Airlines,2024-10-18,06:19,124
SU9235,Yakutia,2024-12-03,00:02,201
SU1417,Nordavia,2024-04-08,11:43,306
SU7309,Rossiya,2024-05-23,22:45,250
SU3108,UTair,2024-08-20,04:06,117
SU6546,Azimuth,2024-05-16,00:40,178
SU2830,Pobeda,2024-05-25,21:17,248
SU471,Nordavia,2024-06-19,19:03,133
SU7118,Ural Airlines,2024-12-28,20:23,244
SU5524,Nordavia,2024-01-11,00:44,119
SU4961,Pobeda,2024-08-13,06:09,347
SU6193,Aeroflot,2024-01-24,07:58,230
SU1065,Rossiya,2024-11-16,21:33,63
SU8874,Nordavia,2024-12-21,05:59,269
SU7463,Rossiya,2024-05-16,07:29,174
SU8991,UTair,2024-11-20,02:29,236
SU9738,Pobeda,2024-05-20,12:25,232
SU7736,Rossiya,2024-05-28,11:21,101
SU5999,UTair,2024-02-25,17:05,284
SU3617,S7 Airlines,2024-04-01,14:47,118
SU5841,Ural Airlines,2024-09-15,06:52,277
SU4394,Pobeda,2024-06-27,17:41,191
SU255,UTair,2024-05-28,00:41,238
SU7388,Rossiya,2024-05-16,08:39,215
SU5659,UTair,2024-06-22,00:54,55
SU2635,Nordavia,2024-07-24,20:35,195
SU2070,Nordavia,2024-02-23,14:17,255
SU4582,Pobeda,2024-04-10,16:59,186
SU601,Azimuth,2024-04-27,17:54,75
SU165,Nordavia,2024-06-10,02:33,320
SU1308,Aeroflot,2024-04-28,14:26,144
SU5118,Aeroflot,2024-09-20,07:48,345
SU9406,S7 Airlines,2024-03-02,15:16,102
SU6327,Azimuth,2024-11-10,12:16,79
SU2994,Yakutia,2024-10-28,08:35,230
SU9399,Aeroflot,2024-12-05,18:41,275
SU8462,Yakutia,2024-11-18,18:09,242
SU6123,Aeroflot,2024-12-09,16:55,282
SU4284,S7 Airlines,2024-01-24,20:05,315
SU7016,Rossiya,2024-09-10,12:36,170
SU8733,Red Wings,2024-03-19,14:58,126
SU4850,Azimuth,2024-05-28,17:34,115
SU2038,Rossiya,2024-04-05,19:40,178
SU9838,Azimuth,2024-12-27,06:48,333
SU9605,Azimuth,2024-08-22,03:44,111
SU9213,Aeroflot,2024-05-26,16:17,281
SU9854,Azimuth,2024-05-26,08:03,327
SU8200,Yakutia,2024-11-24,03:06,51
SU6803,S7 Airlines,2024-01-20,14:27,301
SU9875,S7 Airlines,2024-02-10,13:37,165
SU7502,Pobeda,2024-05-12,17:39,183
SU2490,UTair,2024-06-11,20:55,143
SU9875,Pobeda,2024-11-16,18:27,124
SU7935,Aeroflot,2024-08-21,16:33,269
SU6356,Yakutia,2024-11-24,14:11,282
SU7189,Rossiya,2024-02-01,13:33,172
SU6466,Red Wings,2024-07-25,23:10,189
SU7471,Nordavia,2024-03-17,00:40,219
SU9075,Red Wings,2024-07-12,09:46,151
SU8248,Azimuth,2024-11-06,18:03,84
SU9419,Nordavia,2024-04-22,15:11,171
SU9881,Azimuth,2024-12-01,05:21,314
SU7656,S7 Airlines,2024-01-17,06:31,348
SU1777,Rossiya,2024-12-14,09:44,172
SU7540,Yakutia,2024-11-20,10:11,322
SU6281,Pobeda,2024-09-24,13:19,303
SU3000,UTair,2024-03-22,15:34,347
SU3305,Aeroflot,2024-02-14,03:01,97
SU1917,Aeroflot,2024-03-08,12:32,333
SU5042,Pobeda,2024-08-14,20:49,319
SU8089,Nordavia,2024-09-20,10:39,299
SU5215,Nordavia,2024-08-14,09:18,105
SU9063,Aeroflot,2024-04-12,18:25,234
SU7706,Aeroflot,2024-04-11,02:06,130
SU4329,Rossiya,2024-06-05,21:52,214
SU698,Azimuth,2024-08-25,11:53,175
SU7216,Nordavia,2024-10-28,12:27,302
SU4547,Pobeda,2024-10-04,06:26,346
SU4346,UTair,2024-01-01,02:54,339
SU8359,Red Wings,2024-07-13,10:09,205
SU4515,Rossiya,2024-02-06,09:48,63
SU4335,Aeroflot,2024-02-03,15:30,331
SU2574,Rossiya,2024-12-28,18:26,156
SU8472,Azimuth,2024-09-16,10:25,277
SU9782,UTair,2024-06-28,13:42,347
SU3485,UTair,2024-05-23,08:07,178
SU3106,Nordavia,2024-05-16,11:09,192
SU9391,S7 Airlines,2024-03-23,06:52,325
SU6822,Ural Airlines,2024-07-21,00:32,185
SU4435,Azimuth,2024-03-12,22:36,152
SU4836,Ural Airlines,2024-05-04,11:09,213
SU3522,Pobeda,2024-03-20,15:30,249
SU5352,Azimuth,2024-03-20,07:30,333
SU9937,S7 Airlines,2024-09-02,05:21,109
SU9787,Rossiya,2024-02-15,20:10,205
SU6774,Yakutia,2024-10-27,03:09,230
SU5100,Nordavia,2024-11-05,23:25,159
SU7725,Rossiya,2024-03-05,03:39,282
SU4627,S7 Airlines,2024-12-25,13:48,251
SU1390,S7 Airlines,2024-03-03,20:28,197
SU6365,Azimuth,2024-02-22,23:31,326
SU5600,Ural Airlines,2024-02-23,22:22,159
SU6986,Azimuth,2024-03-06,19:53,324
SU3934,Nordavia,2024-05-22,08:09,83
