flightNumber,airline,arrivalDate,arrivalTime,passengers
SU1342,Red Wings,2024-12-13,04:09,185
SU2780,Ural Airlines,2024-03-03,19:30,163
SU369,S7 Airlines,2024-04-17,06:39,191
SU7044,S7 Airlines,2024-02-02,14:13,132
SU729,Ural Airlines,2024-07-19,00:44,177
SU281,Red Wings,2024-04-28,20:34,339
SU8120,Yakutia,2024-10-17,14:19,292
SU6404,UTair,2024-12-22,08:38,336
SU8228,Aeroflot,2024-05-13,09:32,288
SU4549,UTair,2024-08-19,00:02,238
SU338,UTair,2024-04-02,00:43,134
SU9092,S7 Airlines,2024-03-26,13:18,136
SU4692,Ural Airlines,2024-01-27,08:37,347
SU7475,Yakutia,2024-05-07,01:01,76
SU3338,Aeroflot,2024-12-03,23:24,130
SU4042,Ural Airlines,2024-11-23,12:00,148
SU4941,Pobeda,2024-07-27,07:58,54
SU732,Ural Airlines,2024-04-06,17:37,105
SU9593,Yakutia,2024-03-05,07:59,350
SU4560,Azimuth,2024-02-13,23:52,279
SU9155,Pobeda,2024-11-28,08:22,323
SU4901,Aeroflot,2024-11-25,03:49,80
SU4303,Aeroflot,2024-01-25,03:40,291
SU1562,UTair,2024-11-27,18:02,313
SU247,UTair,2024-12-17,15:38,86
SU3155,Ural Airlines,2024-02-18,14:49,121
SU7566,Pobeda,2024-06-25,19:36,269
SU9664,Azimuth,2024-03-16,15:33,159
SU5804,Nordavia,2024-12-10,03:44,328
SU1547,Pobeda,2024-01-20,02:54,269
SU4000,Red Wings,2024-07-24,17:15,188
SU6558,Aeroflot,2024-04-07,11:16,329
SU9048,S7 Airlines,2024-03-27,08:52,93
SU9292,S7 Airlines,2024-06-09,11:45,170
SU417,S7 Airlines,2024-03-11,22:00,149
SU9127,S7 Airlines,2024-10-13,02:02,285
SU2551,Yakutia,2024-04-24,16:08,203
SU2080,Rossiya,2024-11-28,21:06,59
SU9178,Ural Airlines,2024-01-12,16:45,182
SU7888,Pobeda,2024-04-15,03:34,202
SU2662,Azimuth,2024-10-15,23:23,67
SU9607,Aeroflot,2024-10-23,00:29,243
SU8022,Red Wings,2024-05-06,17:07,332
SU8373,Red Wings,2024-09-06,06:13,157
SU614,Azimuth,2024-04-16,13:29,80
SU7033,S7 Airlines,2024-05-12,11:10,89
SU400,Rossiya,2024-07-01,21:52,195
SU2357,Ural Airlines,2024-04-27,22:07,318
SU1360,Aeroflot,2024-02-25,05:30,66
SU2616,UTair,2024-07-10,12:15,279
SU8163,Nordavia,2024-02-06,15:42,213
SU4174,Azimuth,2024-05-19,06:02,224
SU1213,Azimuth,2024-07-27,17:06,347
SU470,Red Wings,2024-11-15,16:50,220
SU4065,Rossiya,2024-02-16,07:46,93
SU4092,Rossiya,2024-06-13,11:44,191
SU3088,Pobeda,2024-06-14,18:52,274
SU6756,S7 Airlines,2024-04-27,18:37,178
SU3982,S7 Airlines,2024-07-13,14:26,289
SU2139,Azimuth,2024-08-05,05:01,138
SU5326,Yakutia,2024-10-09,17:43,192
SU1692,Azimuth,2024-08-28,01:28,289
SU2052,Aeroflot,2024-01-11,03:21,296
SU311,Rossiya,2024-12-02,15:47,330
SU9440,Aeroflot,2024-04-06,19:43,241
SU7412,Rossiya,2024-11-03,00:44,159
SU9844,UTair,2024-10-19,18:14,288
SU7739,Pobeda,2024-09-28,12:03,341
SU5726,Aeroflot,2024-06-11,20:11,193
SU3238,Nordavia,2024-04-14,12:16,308
SU4829,Aeroflot,2024-12-05,17:50,116
SU7109,S7 Airlines,2024-03-01,03:31,315
SU3325,UTair,2024-02-09,13:41,232
SU1819,S7 Airlines,2024-12-04,06:22,103
SU2181,S7 Airlines,2024-02-08,13:08,179
SU9397,Nordavia,2024-04-03,07:21,304
SU3291,S7 Airlines,2024-10-06,22:49,316
SU3761,Red Wings,2024-12-11,01:18,168
SU4017,Yakutia,2024-10-12,04:02,83
SU1631,Pobeda,2024-04-21,08:49,88
SU5085,Rossiya,2024-11-02,17:41,107
SU3161,Ural Airlines,2024-10-10,02:29,221
SU2690,Azimuth,2024-01-23,06:14,85
SU8660,Red Wings,2024-06-03,18:11,118
SU7912,UTair,2024-12-01,22:18,300
SU6638,Red Wings,2024-10-09,16:44,181
SU5606,Pobeda,2024-10-04,04:09,100
SU3711,S7 Airlines,2024-11-26,16:14,103
SU3311,Aeroflot,2024-04-08,12:47,131
SU9276,Pobeda,2024-09-16,18:21,106
SU9809,Azimuth,2024-07-20,13:07,239
SU2293,S7 Airlines,2024-11-01,19:40,285
SU1850,Aeroflot,2024-05-04,11:38,237
SU4571,Azimuth,2024-01-05,15:27,225
SU1632,Rossiya,2024-06-26,01:25,267
SU7131,Yakutia,2024-11-16,01:30,244
SU3084,S7 Airlines,2024-07-07,23:41,67
SU5125,UTair,2024-11-13,05:28,285
SU2869,Yakutia,2024-09-15,11:00,232
SU8318,Ural Airlines,2024-10-17,23:13,309
SU4123,Aeroflot,2024-12-07,19:03,214
SU7277,Yakutia,2024-02-25,16:35,96
SU7066,Red Wings,2024-04-23,08:00,327
SU622,Ural Airlines,2024-12-18,04:56,139
SU5732,Azimuth,2024-05-01,23:08,230
SU5288,Nordavia,2024-08-07,03:34,79
SU379,Azimuth,2024-04-06,18:56,338
SU8354,Azimuth,2024-12-07,21:12,221
SU3083,Pobeda,2024-02-06,03:24,136
SU1560,Red Wings,2024-01-13,02:57,350
SU9053,Pobeda,2024-10-24,12:43,51
SU4224,Yakutia,2024-03-16,14:08,138
SU7470,UTair,2024-11-13,18:44,324
SU3685,Aeroflot,2024-01-03,03:24,137
SU2947,Yakutia,2024-10-05,19:18,316
SU3021,Pobeda,2024-10-12,12:39,302
SU9078,Ural Airlines,2024-11-12,12:04,342
SU2815,Nordavia,2024-11-18,19:19,224
SU2673,Pobeda,2024-11-26,14:38,142
SU4598,Aeroflot,2024-09-11,04:16,340
SU1044,S7 Airlines,2024-02-05,12:02,98
SU3055,Azimuth,2024-02-17,17:48,240
SU3795,Pobeda,2024-04-21,21:17,249
SU9113,Aeroflot,2024-10-18,22:39,231
SU7749,Yakutia,2024-01-20,17:08,248
SU6440,UTair,2024-09-14,18:05,340
SU1681,UTair,2024-09-12,09:16,299
SU8967,Ural Airlines,2024-05-09,22:46,119
SU3580,Azimuth,2024-03-27,14:17,152
SU9497,Nordavia,2024-04-07,10:38,328
SU7844,Pobeda,2024-10-26,08:32,150
SU1799,Ural Airlines,2024-01-05,15:13,173
SU3461,Rossiya,2024-04-07,15:15,50
SU1165,Aeroflot,2024-12-07,03:30,151
SU6745,S7 Airlines,2024-03-03,18:05,284
SU3686,Ural Airlines,2024-07-06,19:34,301
SU3072,Pobeda,2024-01-02,17:01,320
SU7255,Azimuth,2024-12-12,23:57,54
SU9767,Aeroflot,2024-10-28,00:39,119
SU1197,Rossiya,2024-07-06,16:39,121
SU3969,Red Wings,2024-06-22,23:46,306
SU9530,Nordavia,2024-04-11,19:52,152
SU8895,Ural Airlines,2024-06-01,05:35,247
SU6454,Pobeda,2024-10-27,07:09,282
SU2631,UTair,2024-05-26,22:33,151
SU2293,Nordavia,2024-02-09,20:08,79
SU6519,Pobeda,2024-01-06,04:09,214
SU815,Rossiya,2024-07-14,22:01,123
SU4619,Rossiya,2024-12-26,22:07,103
SU922,Nordavia,2024-05-21,18:09,91
SU9777,Aeroflot,2024-06-24,06:05,154
SU3913,UTair,2024-11-14,17:15,249
SU9978,Aeroflot,2024-01-17,10:20,60
SU3707,UTair,2024-10-05,08:05,95
SU9257,Yakutia,2024-06-23,01:01,121
SU6858,Aeroflot,2024-06-13,05:06,68
SU5975,S7 Airlines,2024-06-12,12:11,52
SU4797,S7 Airlines,2024-07-14,21:01,212
SU9307,Yakutia,2024-06-28,05:53,184
SU3939,Rossiya,2024-09-01,15:34,232
SU3015,Rossiya,2024-11-05,18:28,233
SU4688,Ural Airlines,2024-01-27,12:35,215
SU4677,Rossiya,2024-04-03,23:50,227
SU5312,Azimuth,2024-03-13,00:45,86
SU7695,Nordavia,2024-07-22,11:26,74
SU169,Pobeda,2024-03-06,18:47,255
SU7248,Nordavia,2024-12-13,10:24,263
SU3946,Yakutia,2024-02-09,23:24,137
SU8405,Yakutia,2024-03-17,00:11,69
SU2832,Ural Airlines,2024-05-01,22:11,190
SU9958,Yakutia,2024-11-09,23:15,249
SU1431,S7 Airlines,2024-03-07,09:58,242
SU6706,S7 Airlines,2024-01-15,12:33,127
SU8562,Ural Airlines,2024-01-10,03:06,135
SU8565,Azimuth,2024-09-15,04:27,53
SU6572,S7 Airlines,2024-06-01,03:12,240
SU1358,Yakutia,2024-10-28,10:18,112
SU4956,UTair,2024-07-11,19:12,307
SU9920,Ural Airlines,2024-10-27,21:44,159
SU2840,Nordavia,2024-08-19,19:32,348
SU3713,Ural Airlines,2024-10-28,18:58,345
SU5633,Azimuth,2024-06-03,13:30,252
SU7118,UTair,2024-06-19,10:15,106
SU6755,Pobeda,2024-02-17,23:07,142
SU4921,Yakutia,2024-06-08,11:26,328
SU1566,Rossiya,2024-04-20,00:24,190
SU4255,Ural Airlines,2024-03-22,11:21,313
SU3908,Azimuth,2024-02-14,00:05,59
SU2614,Red Wings,2024-03-26,08:38,272
SU221,Nordavia,2024-11-23,00:31,276
SU8157,Ural Airlines,2024-06-20,16:48,323
SU7351,Nordavia,2024-03-09,18:32,319
SU8109,Red Wings,2024-01-25,15:30,83
SU4815,Rossiya,2024-07-14,07:19,69
SU6075,Pobeda,2024-06-26,20:00,77
SU3336,Nordavia,2024-10-27,13:58,343
SU9198,Yakutia,2024-07-19,12:15,346
SU3275,S7 Airlines,2024-12-28,10:43,112
SU8220,Red Wings,2024-10-19,06:21,309
SU492,Azimuth,2024-05-15,18:04,122
SU3459,UTair,2024-03-06,02:01,220
SU6044,Yakutia,2024-01-06,19:18,100
SU1514,UTair,2024-01-17,02:43,239
SU8675,UTair,2024-06-27,18:14,190
SU1326,Rossiya,2024-04-13,11:38,97
SU4812,Nordavia,2024-04-03,19:56,296
SU6748,UTair,2024-05-17,08:31,210
SU8852,S7 Airlines,2024-06-14,13:12,146
SU674,Yakutia,2024-11-02,04:14,113
SU1809,Rossiya,2024-11-17,04:18,275
SU1473,Azimuth,2024-11-04,20:31,98
SU5780,Ural Airlines,2024-03-20,12:31,50
SU2870,Ural Airlines,2024-01-08,20:00,162
SU7927,S7 Airlines,2024-03-15,23:41,348
SU6034,Rossiya,2024-06-08,06:27,257
SU7032,Red Wings,2024-01-25,05:05,225
SU7670,Pobeda,2024-02-15,16:36,344
SU9628,UTair,2024-12-06,15:04,339
SU9340,Nordavia,2024-10-01,10:30,56
SU1436,Rossiya,2024-01-09,14:12,143
SU7965,Pobeda,2024-04-15,00:01,87
SU8040,Azimuth,2024-05-19,06:29,314
SU233,Nordavia,2024-11-25,15:45,109
SU8721,Pobeda,2024-05-12,17:43,211
SU3909,S7 Airlines,2024-05-08,09:14,338
SU1588,UTair,2024-01-11,10:35,231
SU1532,Rossiya,2024-03-14,05:37,123
SU1204,Pobeda,2024-06-08,17:22,210
SU503,UTair,2024-03-08,09:19,220
SU9572,S7 Airlines,2024-10-08,23:00,232
SU3277,Ural Airlines,2024-05-24,02:16,156
SU2782,Red Wings,2024-04-09,13:47,347
SU2883,Yakutia,2024-05-18,05:04,142
SU6466,Aeroflot,2024-11-23,19:24,157
SU5502,Ural Airlines,2024-08-03,14:00,291
SU2746,Pobeda,2024-03-07,19:49,84
SU7153,Nordavia,2024-09-24,17:55,57
SU5450,UTair,2024-12-02,02:11,280
SU4126,Aeroflot,2024-08-13,08:44,157
SU6021,Ural Airlines,2024-11-05,13:21,108
SU2367,Yakutia,2024-04-09,14:44,222
SU7445,Pobeda,2024-08-07,06:32,171
SU2872,Nordavia,2024-06-04,06:06,236
SU7563,Azimuth,2024-08-27,10:56,286
SU2741,Azimuth,2024-06-21,14:03,197
SU3391,Red Wings,2024-08-12,11:16,272
SU111,Aeroflot,2024-12-13,08:31,310
SU7817,Rossiya,2024-02-06,19:08,321
SU9889,Aeroflot,2024-01-09,20:58,72
SU789,Rossiya,2024-09-03,23:18,160
SU5452,Aeroflot,2024-02-13,13:41,84
SU8857,Azimuth,2024-06-27,14:51,347
SU6363,Aeroflot,2024-12-15,23:55,187
SU1776,Pobeda,2024-04-22,17:09,191
SU2506,S7 Airlines,2024-02-04,15:10,97
SU5165,Rossiya,2024-11-15,13:51,245
SU3997,Pobeda,2024-09-28,07:51,256
SU2100,Red Wings,2024-09-08,05:46,102
SU5500,S7 Airlines,2024-09-09,15:40,264
SU1973,Rossiya,2024-09-09,06:34,326
SU1056,Aeroflot,2024-02-15,06:37,84
SU3938,Rossiya,2024-07-20,22:20,225
SU6161,Pobeda,2024-03-10,21:27,255
SU6663,Nordavia,2024-04-06,13:12,193
SU700,Yakutia,2024-10-25,19:02,101
SU4311,Azimuth,2024-12-21,17:34,294
SU2067,Aeroflot,2024-06-07,19:53,141
SU6318,UTair,2024-10-09,11:28,190
SU7199,Aeroflot,2024-10-11,20:48,207
SU4828,UTair,2024-12-07,11:44,71
SU5648,Azimuth,2024-07-16,23:42,230
SU3955,Yakutia,2024-06-11,00:30,195
SU4003,UTair,2024-06-02,17:04,99
SU7142,Pobeda,2024-10-03,05:59,124
SU5238,Azimuth,2024-10-21,15:09,95
SU9751,Azimuth,2024-09-18,06:15,303
SU2415,Rossiya,2024-11-09,09:29,103
SU9199,Azimuth,2024-09-23,02:59,285
SU3862,Yakutia,2024-02-14,02:16,278
SU8091,Rossiya,2024-10-25,18:24,56
SU648,Aeroflot,2024-12-14,00:04,335
SU9766,Yakutia,2024-04-28,04:26,51
SU6205,UTair,2024-03-19,21:58,303
SU6860,Ural Airlines,2024-12-06,01:15,268
SU1903,Rossiya,2024-07-20,17:10,173
SU3304,Ural Airlines,2024-07-03,08:56,273
SU4985,Red Wings,2024-07-28,13:48,50
SU7716,Yakutia,2024-12-06,17:41,285
SU4639,UTair,2024-06-01,05:25,233
SU7591,Yakutia,2024-04-26,06:49,60
SU4109,UTair,2024-12-18,15:55,63
SU588,Azimuth,2024-09-01,17:06,295
SU3218,S7 Airlines,2024-05-08,20:38,120
SU2011,Aeroflot,2024-02-11,00:45,284
SU6124,UTair,2024-09-02,05:32,343
SU8246,Ural Airlines,2024-06-24,18:46,274
SU3502,S7 Airlines,2024-12-22,04:56,232
SU4205,Ural Airlines,2024-07-12,15:30,308
SU806,Nordavia,2024-08-22,23:23,292
SU7473,Yakutia,2024-12-15,02:02,331
SU8518,Red Wings,2024-03-13,12:17,275
SU2055,UTair,2024-01-01,21:47,64
SU499,Red Wings,2024-09-18,23:41,339
SU8558,Aeroflot,2024-11-28,14:40,138
SU2816,Ural Airlines,2024-09-09,09:37,119
SU9546,Ural Airlines,2024-11-24,01:14,304
SU5240,Rossiya,2024-06-28,11:53,215
SU5688,Red Wings,2024-04-02,06:16,288
SU8265,Red Wings,2024-12-07,20:12,297
SU3499,Pobeda,2024-10-02,10:09,174
SU7448,UTair,2024-01-23,21:16,328
SU6695,Yakutia,2024-11-22,01:49,168
SU8557,Rossiya,2024-02-20,10:53,271
SU8229,UTair,2024-02-04,04:24,226
SU2098,UTair,2024-01-07,00:26,58
SU6282,S7 Airlines,2024-10-28,08:15,150
SU5583,Yakutia,2024-03-20,13:20,121
SU9148,S7 Airlines,2024-12-24,15:55,144
SU8230,Red Wings,2024-09-08,04:46,266
SU6124,Rossiya,2024-05-10,14:09,220
SU9171,Rossiya,2024-02-20,04:53,335
SU5180,Pobeda,2024-07-02,22:01,74
SU4891,S7 Airlines,2024-04-21,19:09,278
SU1870,Red Wings,2024-12-14,12:40,323
SU4653,Pobeda,2024-02-04,00:36,128
SU712,Red Wings,2024-08-09,03:48,90
SU8881,Red Wings,2024-04-26,12:21,322
SU7767,Ural Airlines,2024-02-06,01:35,89
SU4233,Nordavia,2024-04-08,03:08,306
SU8578,Rossiya,2024-12-11,10:55,153
SU2056,Pobeda,2024-02-28,16:43,171
SU555,Ural Airlines,2024-09-19,09:23,177
SU6771,Aeroflot,2024-02-08,00:12,305
SU7551,Red Wings,2024-12-03,14:30,226
SU311,Red Wings,2024-03-02,17:12,254
SU5980,Yakutia,2024-10-26,18:42,71
SU9152,S7 Airlines,2024-09-02,06:51,184
SU4993,UTair,2024-11-17,10:11,326
SU3038,Ural Airlines,2024-12-27,15:57,174
SU9305,Yakutia,2024-07-24,12:18,120
SU5022,Pobeda,2024-06-14,09:16,150
SU5213,Rossiya,2024-06-09,00:03,123
SU5014,S7 Airlines,2024-10-06,23:22,152
SU8652,Aeroflot,2024-07-16,04:24,324
SU7941,Pobeda,2024-04-22,06:27,280
SU7424,Aeroflot,2024-07-07,23:49,202
SU6959,UTair,2024-09-11,08:13,199
SU5334,Red Wings,2024-05-03,20:31,325
SU8826,UTair,2024-05-22,07:42,77
SU5203,Yakutia,2024-09-15,09:27,101
SU9969,Nordavia,2024-08-21,14:29,137
SU8635,Aeroflot,2024-07-14,02:59,210
SU9243,Red Wings,2024-02-17,05:57,277
SU7997,Nordavia,2024-07-15,10:42,194
SU7912,Rossiya,2024-01-03,13:53,132
SU4208,S7 Airlines,2024-04-20,10:23,136
SU5531,S7 Airlines,2024-09-02,22:03,118
SU4499,Pobeda,2024-02-03,02:21,138
SU3599,Azimuth,2024-05-01,00:14,66
SU6513,Azimuth,2024-03-16,21:19,201
SU9822,Azimuth,2024-05-09,07:33,74
SU3992,Azimuth,2024-09-20,03:05,186
SU9050,Ural Airlines,2024-07-24,16:31,320
SU6348,Aeroflot,2024-08-13,02:52,72
SU8370,Rossiya,2024-01-03,07:13,73
SU2459,Aeroflot,2024-10-23,16:21,345
SU2144,Aeroflot,2024-03-18,00:34,165
SU7499,Red Wings,2024-03-05,04:05,175
SU5754,S7 Airlines,2024-11-13,15:35,148
SU4635,Nordavia,2024-02-25,07:53,294
SU587,Rossiya,2024-04-01,08:53,342
SU346,Pobeda,2024-02-06,17:52,52
SU8038,Yakutia,2024-11-27,05:47,307
SU3617,Pobeda,2024-07-26,10:35,284
SU3759,S7 Airlines,2024-02-07,14:19,291
SU5654,Ural Airlines,2024-03-25,22:38,314
SU1205,Pobeda,2024-02-16,04:57,266
SU207,UTair,2024-02-25,05:08,99
SU3944,UTair,2024-04-20,03:29,115
SU3130,Ural Airlines,2024-10-24,04:27,258
SU4506,Azimuth,2024-09-03,15:02,282
SU4145,Pobeda,2024-06-10,13:38,287
SU1417,Nordavia,2024-09-20,17:55,54
SU395,Aeroflot,2024-11-14,18:27,108
SU4595,Nordavia,2024-01-24,17:22,203
SU6840,Red Wings,2024-11-26,23:37,255
SU8490,Ural Airlines,2024-10-21,17:35,344
SU6852,UTair,2024-05-01,06:06,198
SU4298,Red Wings,2024-10-01,21:43,172
SU7733,Rossiya,2024-07-24,09:41,231
SU6947,Pobeda,2024-06-28,18:18,270
SU4387,UTair,2024-02-07,20:01,55
SU7534,Ural Airlines,2024-03-24,15:43,191
SU2440,Yakutia,2024-06-20,11:41,173
SU5639,Pobeda,2024-04-05,00:35,156
SU3470,Ural Airlines,2024-10-11,10:26,166
SU7632,Aeroflot,2024-05-13,01:23,176
SU924,Red Wings,2024-11-15,03:06,75
SU8021,Nordavia,2024-06-06,04:10,207
SU1709,Aeroflot,2024-10-28,04:55,187
SU1550,Rossiya,2024-04-25,12:54,271
SU2143,S7 Airlines,2024-03-22,12:32,266
SU6945,S7 Airlines,2024-04-28,06:30,184
SU947,Rossiya,2024-08-23,17:23,198
SU3911,Pobeda,2024-06-13,19:46,139
SU5461,Ural Airlines,2024-08-10,01:53,231
SU3550,Ural Airlines,2024-02-17,22:45,104
SU6218,Azimuth,2024-10-15,04:04,97
SU2366,UTair,2024-03-08,09:23,200
SU8440,Ural Airlines,2024-07-22,04:37,169
SU7264,Red Wings,2024-10-28,10:11,216
SU3254,Yakutia,2024-05-19,19:10,183
SU7057,Azimuth,2024-06-01,13:52,342
SU4461,Azimuth,2024-07-09,02:28,196
SU4863,Aeroflot,2024-02-08,03:14,81
SU5187,Red Wings,2024-12-04,05:17,226
SU5840,Pobeda,2024-11-19,02:14,219
SU6150,Azimuth,2024-09-20,09:27,259
SU3344,S7 Airlines,2024-03-15,09:52,310
SU8620,Yakutia,2024-12-14,15:31,337
SU9466,Aeroflot,2024-02-21,04:05,333
SU2027,Nordavia,2024-11-08,03:16,85
SU8128,Nordavia,2024-04-09,04:26,250
SU1309,Pobeda,2024-03-05,09:28,173
SU5206,Rossiya,2024-05-05,17:17,100
SU2013,Azimuth,2024-11-21,09:57,218
SU1807,Nordavia,2024-10-17,07:25,225
SU227,Aeroflot,2024-01-10,20:03,243
SU5272,Azimuth,2024-07-14,12:07,191
SU9313,Yakutia,2024-09-08,03:21,91
SU498,Nordavia,2024-01-13,12:58,171
SU8871,UTair,2024-12-12,00:58,332
SU2674,Yakutia,2024-05-08,07:42,326
SU2752,S7 Airlines,2024-07-28,13:02,217
SU1391,Red Wings,2024-04-08,02:40,57
SU8638,Azimuth,2024-02-14,11:30,206
SU4719,Azimuth,2024-08-10,00:10,119
SU8320,Rossiya,2024-02-08,07:07,126
SU1550,Pobeda,2024-10-01,14:12,221
SU8040,Rossiya,2024-06-18,13:32,121
SU3040,UTair,2024-06-14,05:44,259
SU5558,Yakutia,2024-09-22,00:44,328
SU819,UTair,2024-08-17,12:25,103
SU6964,Ural Airlines,2024-10-18,21:11,311
SU8687,Nordavia,2024-07-04,10:48,301
SU8980,Aeroflot,2024-04-17,18:44,194
SU9118,Azimuth,2024-10-03,08:58,192
SU9811,Azimuth,2024-06-27,18:13,273
SU1244,Aeroflot,2024-11-17,19:48,135
SU2488,S7 Airlines,2024-07-12,10:55,261
SU2078,S7 Airlines,2024-05-15,22:48,326
SU4920,Azimuth,2024-04-19,20:39,184
SU6413,Red Wings,2024-02-06,15:11,214
SU5271,Ural Airlines,2024-02-26,14:55,253
SU2045,Red Wings,2024-06-08,07:23,282
SU9205,S7 Airlines,2024-12-17,21:44,141
SU679,Rossiya,2024-04-06,17:07,348
SU4396,Ural Airlines,2024-06-20,15:56,106
SU5270,Yakutia,2024-03-27,11:33,211
SU8842,Ural Airlines,2024-08-18,22:22,137
SU287,S7 Airlines,2024-07-28,10:46,318
SU286,Nordavia,2024-10-13,18:14,215
SU326,Ural Airlines,2024-03-12,11:06,222
SU2390,Azimuth,2024-10-28,11:22,260
SU2060,S7 Airlines,2024-02-17,18:46,324
SU2945,Ural Airlines,2024-05-06,14:50,95
SU1370,Rossiya,2024-01-20,10:00,257
SU6351,Red Wings,2024-12-19,18:51,271
SU2454,Ural Airlines,2024-01-24,23:54,190
SU2901,Azimuth,2024-04-23,08:16,294
SU4338,Yakutia,2024-04-18,20:59,285
SU3874,Red Wings,2024-12-20,10:22,141
SU5647,Nordavia,2024-03-02,16:30,180
SU6752,Aeroflot,2024-01-14,13:46,76
SU9786,S7 Airlines,2024-02-26,00:53,107
SU2928,Azimuth,2024-08-15,07:43,260
SU7522,Aeroflot,2024-09-03,21:21,71
SU5310,Nordavia,2024-02-18,12:36,210
SU7522,Azimuth,2024-12-09,10:13,123
SU6862,Nordavia,2024-04-15,03:31,95
SU3059,S7 Airlines,2024-08-27,11:39,177
SU4875,Nordavia,2024-11-09,11:48,325
SU9218,Yakutia,2024-09-11,08:24,348
SU9242,Pobeda,2024-08-27,20:26,330
SU6223,Ural Airlines,2024-04-20,08:48,61
SU7337,Aeroflot,2024-12-18,10:58,256
SU5630,S7 Airlines,2024-10-09,10:50,313
SU8778,Nordavia,2024-12-07,04:07,238
SU4908,S7 Airlines,2024-04-13,09:03,127
SU9731,Azimuth,2024-03-09,10:08,311
SU9393,UTair,2024-04-01,22:18,312
SU2079,Yakutia,2024-04-10,21:18,338
SU8322,Ural Airlines,2024-11-16,08:25,267
SU2677,Pobeda,2024-06-21,17:43,313
SU5608,Red Wings,2024-07-25,08:17,180
SU9407,Azimuth,2024-06-04,17:22,316
SU753,S7 Airlines,2024-06-10,18:40,180
SU5848,Red Wings,2024-09-07,03:34,295
SU3670,Ural Airlines,2024-12-25,21:31,332
SU1560,Red Wings,2024-08-12,12:16,231
SU6331,Azimuth,2024-03-02,05:46,273
SU4341,S7 Airlines,2024-12-23,01:36,171
SU8768,UTair,2024-06-01,04:53,248
SU187,Rossiya,2024-07-26,14:20,293
SU8341,S7 Airlines,2024-06-14,16:27,143
SU4406,Ural Airlines,2024-12-02,18:11,56
SU497,Yakutia,2024-02-01,15:23,56
SU286,Rossiya,2024-07-17,05:06,239
SU8934,Azimuth,2024-08-17,17:42,319
SU5337,Yakutia,2024-02-07,06:22,119
SU8328,UTair,2024-11-08,00:41,326
SU4989,Rossiya,2024-07-16,00:44,221
SU5623,UTair,2024-11-01,20:09,245
SU1445,UTair,2024-05-01,16:53,174
SU8498,Azimuth,2024-09-24,14:38,215
SU8642,Pobeda,2024-11-22,08:53,249
SU9698,S7 Airlines,2024-12-28,04:44,142
SU8628,Aeroflot,2024-04-28,12:17,235
SU5568,Rossiya,2024-07-18,19:00,84
SU7971,Aeroflot,2024-10-06,18:07,331
SU7019,Ural Airlines,2024-12-17,11:49,344
SU3007,Rossiya,2024-12-03,06:14,58
SU8164,Red Wings,2024-01-23,07:44,254
SU3718,UTair,2024-11-21,18:29,342
SU3821,UTair,2024-08-01,03:18,228
SU4209,Azimuth,2024-06-12,23:50,325
SU2522,Nordavia,2024-06-05,21:02,202
SU3551,S7 Airlines,2024-10-18,01:34,329
SU8805,UTair,2024-06-03,08:00,224
SU7467,Yakutia,2024-08-13,19:08,214
SU2845,Nordavia,2024-07-11,19:14,143
SU6868,Pobeda,2024-03-28,06:08,210
SU1292,Azimuth,2024-11-09,00:29,210
SU9314,Rossiya,2024-05-15,10:13,148
SU5377,Yakutia,2024-03-18,22:27,210
SU2221,Red Wings,2024-03-12,05:44,92
SU9177,Ural Airlines,2024-07-04,01:09,122
SU795,Yakutia,2024-08-27,19:18,63
SU5000,Azimuth,2024-01-15,09:38,151
SU7560,UTair,2024-10-12,04:34,234
SU7177,Nordavia,2024-05-27,14:16,334
SU9902,Red Wings,2024-01-17,16:02,198
SU2477,Ural Airlines,2024-08-15,22:26,292
SU5190,Azimuth,2024-05-10,16:06,301
SU7812,Yakutia,2024-03-23,08:44,305
SU2581,Rossiya,2024-12-08,23:35,339
SU8271,Pobeda,2024-10-04,13:15,74
SU8059,UTair,2024-03-11,08:38,214
SU9352,Pobeda,2024-11-01,02:12,333
SU8842,Ural Airlines,2024-07-15,00:26,54
SU5376,Nordavia,2024-09-22,13:30,316
SU4330,Ural Airlines,2024-12-05,01:14,152
SU5424,Nordavia,2024-08-26,18:43,297
SU5040,UTair,2024-08-04,06:04,217
SU9485,S7 Airlines,2024-01-09,04:30,177
SU8016,Red Wings,2024-08-18,14:23,95
SU9834,Yakutia,2024-12-28,15:39,173
SU3498,Rossiya,2024-08-17,16:04,276
SU6374,Azimuth,2024-08-27,05:35,310
SU8342,S7 Airlines,2024-06-18,20:07,205
SU6824,UTair,2024-01-24,23:26,72
SU9892,Rossiya,2024-01-07,04:11,312
SU1393,Aeroflot,2024-02-17,23:00,222
SU7958,Yakutia,2024-07-08,00:00,323
SU7386,Azimuth,2024-01-19,21:09,228
SU4977,Ural Airlines,2024-12-02,04:31,245
SU2836,Nordavia,2024-11-20,11:44,260
SU5071,Red Wings,2024-04-03,02:46,202
SU6541,Ural Airlines,2024-12-07,12:48,52
SU875,Aeroflot,2024-11-23,01:36,205
SU9332,Azimuth,2024-12-12,14:28,137
SU233,Rossiya,2024-10-25,15:55,256
SU123,Aeroflot,2024-10-12,13:45,120
SU1119,Yakutia,2024-12-24,23:00,228
SU9129,Red Wings,2024-10-05,07:59,257
SU1765,Aeroflot,2024-02-11,23:08,145
