flightNumber,airline,arrivalDate,arrivalTime,passengers
SU5369,S7 Airlines,2024-05-09,07:49,65
SU4030,Red Wings,2024-07-25,19:14,340
SU5148,S7 Airlines,2024-10-23,07:34,222
SU5667,UTair,2024-02-12,21:04,113
SU4298,UTair,2024-01-28,17:55,348
SU1029,Aeroflot,2024-05-13,18:30,127
SU5521,Aeroflot,2024-12-20,14:48,223
SU3164,UTair,2024-07-20,06:39,104
SU6944,Ural Airlines,2024-12-02,10:50,51
SU4408,Ural Airlines,2024-12-19,21:40,77
SU5734,Pobeda,2024-11-02,03:28,90
SU2173,Pobeda,2024-06-07,18:33,201
SU8866,Ural Airlines,2024-04-15,01:14,290
SU7426,Pobeda,2024-07-21,21:45,134
SU3416,Aeroflot,2024-09-27,10:49,327
SU8322,Rossiya,2024-12-21,16:08,271
SU2608,Ural Airlines,2024-11-15,03:11,85
SU7301,S7 Airlines,2024-08-12,21:21,329
SU7182,Aeroflot,2024-02-02,13:35,110
SU3556,UTair,2024-06-27,03:18,89
SU3225,Rossiya,2024-12-04,18:09,133
SU3336,Aeroflot,2024-11-19,10:18,195
SU7200,Red Wings,2024-11-15,21:03,233
SU4453,Aeroflot,2024-06-20,22:00,100
SU7377,Rossiya,2024-11-11,21:57,190
SU2912,Azimuth,2024-09-03,16:37,239
SU9122,Aeroflot,2024-12-04,18:07,314
SU8952,Aeroflot,2024-11-10,21:21,82
SU587,Yakutia,2024-07-15,06:23,283
SU8056,Ural Airlines,2024-05-24,03:12,224
SU1119,Ural Airlines,2024-02-28,19:37,321
SU7830,Red Wings,2024-02-22,19:24,199
SU4084,Yakutia,2024-05-01,06:56,84
SU9861,UTair,2024-10-28,03:05,285
SU7441,UTair,2024-09-17,05:34,274
SU947,Red Wings,2024-04-23,21:26,211
SU4159,Aeroflot,2024-11-27,06:32,186
SU1224,UTair,2024-04-28,02:46,256
SU4898,Pobeda,2024-06-09,17:29,265
SU3911,Yakutia,2024-10-20,20:48,276
SU4657,Ural Airlines,2024-11-15,21:47,226
SU4854,Nordavia,2024-04-12,21:54,53
SU7073,Ural Airlines,2024-12-17,03:10,327
SU3369,Aeroflot,2024-03-07,07:39,294
SU3555,Ural Airlines,2024-02-25,17:28,261
SU8643,Ural Airlines,2024-12-26,04:48,67
SU2030,Yakutia,2024-05-28,09:08,335
SU5320,Rossiya,2024-11-16,23:19,228
SU6624,Rossiya,2024-04-26,07:50,321
SU7720,S7 Airlines,2024-08-22,17:17,290
SU2800,UTair,2024-02-04,15:45,212
SU6328,Aeroflot,2024-07-20,06:54,279
SU3640,Rossiya,2024-07-02,22:45,66
SU6356,S7 Airlines,2024-12-07,09:25,138
SU5173,Aeroflot,2024-09-15,04:07,155
SU6540,Pobeda,2024-03-06,04:54,52
SU7882,Red Wings,2024-05-15,23:22,241
SU2588,Yakutia,2024-12-16,22:28,87
SU772,Ural Airlines,2024-07-08,19:25,349
SU5696,Rossiya,2024-02-02,06:17,298
SU6684,Pobeda,2024-09-10,04:05,179
SU7660,Ural Airlines,2024-02-20,03:35,255
SU343,Red Wings,2024-01-11,03:20,242
SU518,UTair,2024-03-17,14:32,80
SU8145,Ural Airlines,2024-07-16,05:36,215
SU9201,Red Wings,2024-01-26,20:19,276
SU3576,Pobeda,2024-07-03,11:42,254
SU4542,Nordavia,2024-06-06,08:05,100
SU4846,Aeroflot,2024-12-10,03:41,233
SU6436,Aeroflot,2024-03-28,20:35,239
SU8185,UTair,2024-12-25,16:56,247
SU3698,Nordavia,2024-11-23,09:02,54
SU9668,Rossiya,2024-04-04,00:53,134
SU1400,Yakutia,2024-01-20,15:43,128
SU3409,UTair,2024-04-04,16:59,212
SU7856,Yakutia,2024-07-04,13:41,146
SU8146,Ural Airlines,2024-07-18,09:04,180
SU578,Ural Airlines,2024-11-22,22:37,235
SU9705,Aeroflot,2024-08-07,08:21,75
SU5208,Aeroflot,2024-10-21,09:02,186
SU7133,Red Wings,2024-07-19,02:28,185
SU9322,Nordavia,2024-04-11,15:26,186
SU1588,S7 Airlines,2024-08-09,05:56,188
SU8744,Pobeda,2024-10-14,02:36,214
SU8114,Rossiya,2024-09-24,01:17,165
SU9768,Azimuth,2024-04-18,20:48,309
SU117,Aeroflot,2024-09-14,05:10,229
SU197,Nordavia,2024-04-04,08:05,115
SU366,S7 Airlines,2024-03-13,22:31,73
SU4612,Red Wings,2024-12-17,15:15,103
SU6043,Aeroflot,2024-11-23,02:44,205
SU5166,Aeroflot,2024-08-24,03:59,197
SU2505,Red Wings,2024-09-01,19:23,87
SU8159,S7 Airlines,2024-08-22,11:40,172
SU6216,UTair,2024-04-04,16:03,116
SU9740,Aeroflot,2024-11-01,12:34,245
SU1849,Yakutia,2024-03-06,05:53,197
SU2284,S7 Airlines,2024-07-11,16:09,206
SU7345,Ural Airlines,2024-03-04,16:37,254
SU9766,Nordavia,2024-07-24,18:23,166
SU6749,Rossiya,2024-04-28,09:10,130
SU1261,Red Wings,2024-09-03,10:46,65
SU1132,Aeroflot,2024-04-11,21:47,91
SU5330,Pobeda,2024-07-11,19:46,235
SU9983,S7 Airlines,2024-12-01,23:37,328
SU7275,UTair,2024-11-22,06:02,236
SU6948,Nordavia,2024-08-18,22:34,299
SU1437,Yakutia,2024-02-20,12:43,89
SU6813,Ural Airlines,2024-06-20,01:39,272
SU1455,UTair,2024-06-12,07:57,71
SU4540,Azimuth,2024-11-25,02:06,122
SU3022,Yakutia,2024-06-02,12:07,302
SU1660,Aeroflot,2024-05-09,10:30,213
SU504,Yakutia,2024-10-26,05:28,129
SU7249,Rossiya,2024-10-01,06:38,193
SU1926,Aeroflot,2024-04-05,18:41,283
SU6853,S7 Airlines,2024-03-09,19:37,91
SU2074,UTair,2024-03-23,11:21,133
SU9472,S7 Airlines,2024-05-28,10:17,330
SU5745,Pobeda,2024-07-18,19:44,342
SU210,Ural Airlines,2024-04-11,12:34,92
SU7426,Red Wings,2024-10-24,19:35,232
SU4281,Rossiya,2024-02-07,11:30,67
SU9371,Pobeda,2024-09-09,20:54,91
SU9485,Yakutia,2024-04-06,06:50,230
SU2352,Yakutia,2024-09-22,16:39,187
SU9948,Nordavia,2024-10-09,06:56,209
SU3894,Red Wings,2024-05-16,02:54,159
SU1474,UTair,2024-02-21,21:10,315
SU9859,Pobeda,2024-12-05,21:05,173
SU9273,Azimuth,2024-10-23,14:32,318
SU4787,Pobeda,2024-03-24,23:05,226
SU6556,Aeroflot,2024-02-08,18:56,283
SU7678,Pobeda,2024-12-17,09:06,264
SU8423,Aeroflot,2024-05-21,05:48,193
SU5615,Red Wings,2024-04-16,14:30,203
SU8117,UTair,2024-03-26,10:54,300
SU5848,Red Wings,2024-03-02,11:32,60
SU5834,S7 Airlines,2024-12-20,19:43,192
SU9090,Azimuth,2024-09-02,01:21,325
SU2630,Nordavia,2024-02-10,22:22,204
SU1122,Azimuth,2024-03-27,06:15,91
SU2172,Aeroflot,2024-02-13,04:28,140
SU2777,Aeroflot,2024-02-14,09:46,80
SU4134,Azimuth,2024-10-11,15:33,302
SU151,Nordavia,2024-03-18,04:32,156
SU9209,Nordavia,2024-03-12,10:07,98
SU7684,Ural Airlines,2024-02-07,01:23,61
SU9920,Red Wings,2024-09-23,17:02,268
SU1189,S7 Airlines,2024-09-13,05:29,98
SU4610,Yakutia,2024-04-21,21:56,304
SU5036,Yakutia,2024-05-17,05:20,270
SU4078,Ural Airlines,2024-10-11,20:47,238
SU2292,Nordavia,2024-01-01,04:46,151
SU7427,Ural Airlines,2024-01-11,05:44,346
SU6547,UTair,2024-09-15,22:49,305
SU7041,Nordavia,2024-10-07,11:09,100
SU6575,Yakutia,2024-04-08,05:04,87
SU6683,Aeroflot,2024-10-17,10:44,188
SU2281,Nordavia,2024-04-10,22:37,132
SU7516,Pobeda,2024-02-27,21:50,155
SU2377,Rossiya,2024-03-19,04:29,206
SU8736,Rossiya,2024-02-24,10:20,188
SU3656,Ural Airlines,2024-12-18,15:36,173
SU8979,Ural Airlines,2024-06-08,20:30,126
SU7239,UTair,2024-07-19,08:20,76
SU3862,UTair,2024-02-14,09:39,86
SU4283,Aeroflot,2024-08-23,00:44,303
SU4239,Pobeda,2024-12-11,21:40,322
SU6334,UTair,2024-12-28,00:50,222
SU4158,Ural Airlines,2024-08-24,19:19,250
SU3780,Ural Airlines,2024-09-24,04:03,273
SU4257,Red Wings,2024-03-02,12:59,143
SU8201,Rossiya,2024-10-07,17:17,128
SU7368,Ural Airlines,2024-10-24,09:14,147
SU3329,Ural Airlines,2024-12-28,00:34,84
SU6536,Pobeda,2024-10-26,15:44,234
SU2044,Red Wings,2024-10-11,10:58,157
SU8122,Yakutia,2024-03-04,07:43,307
SU8833,Rossiya,2024-11-11,04:29,214
SU2872,Pobeda,2024-04-19,15:19,263
SU1164,Red Wings,2024-02-13,22:11,286
SU8544,UTair,2024-09-09,11:05,284
SU740,Nordavia,2024-06-23,10:06,257
SU1009,Ural Airlines,2024-06-25,09:01,183
SU2575,S7 Airlines,2024-01-21,20:50,257
SU5523,Pobeda,2024-12-01,11:43,94
SU418,Pobeda,2024-05-27,06:21,94
SU4555,S7 Airlines,2024-05-01,21:42,109
SU6737,Aeroflot,2024-12-11,19:17,259
SU1141,S7 Airlines,2024-07-16,06:41,304
SU7700,Aeroflot,2024-10-25,22:30,141
SU2736,Aeroflot,2024-01-13,12:17,260
SU8869,Yakutia,2024-04-16,23:50,196
SU6656,UTair,2024-05-03,04:44,173
SU1909,Azimuth,2024-12-13,19:27,73
SU7089,UTair,2024-09-12,21:43,301
SU5811,Azimuth,2024-01-18,06:50,280
SU533,Yakutia,2024-06-08,00:50,216
SU7265,Red Wings,2024-11-18,17:43,278
SU3861,Rossiya,2024-09-21,02:25,113
SU2424,Ural Airlines,2024-05-15,18:47,149
SU114,Ural Airlines,2024-10-09,23:33,272
SU7541,Ural Airlines,2024-04-13,14:06,164
SU6544,Yakutia,2024-11-01,14:18,171
SU4635,Ural Airlines,2024-07-26,18:42,123
SU6899,Nordavia,2024-07-05,22:16,188
SU7675,S7 Airlines,2024-05-04,09:12,217
SU8527,Rossiya,2024-04-12,19:47,238
SU2209,Nordavia,2024-05-25,00:09,323
SU4490,Red Wings,2024-01-17,00:23,86
SU6001,Pobeda,2024-12-27,15:59,315
SU4537,Nordavia,2024-01-24,00:11,165
SU8363,UTair,2024-04-22,19:01,309
SU5763,Aeroflot,2024-04-06,10:42,91
SU4547,Red Wings,2024-10-16,08:37,71
SU5754,Pobeda,2024-05-16,14:48,197
SU3935,Azimuth,2024-09-15,01:03,224
SU4856,Azimuth,2024-04-18,13:51,50
SU1868,Ural Airlines,2024-06-02,17:51,183
SU7394,Pobeda,2024-05-21,18:06,114
SU2436,Azimuth,2024-05-10,11:47,295
SU1608,Pobeda,2024-02-15,11:29,146
SU1123,S7 Airlines,2024-03-11,18:33,68
SU4922,Azimuth,2024-10-15,15:35,99
SU1223,Red Wings,2024-06-20,12:37,184
SU7053,Yakutia,2024-05-12,01:09,57
SU6792,Rossiya,2024-01-19,13:03,241
SU3375,Yakutia,2024-05-16,03:38,201
SU4538,Rossiya,2024-03-12,05:10,75
SU2995,Red Wings,2024-08-13,22:23,184
SU6167,Nordavia,2024-10-07,09:38,245
SU2859,Ural Airlines,2024-09-10,04:59,307
SU3755,Aeroflot,2024-02-12,10:57,304
SU2924,Nordavia,2024-05-06,14:38,203
SU7077,Nordavia,2024-03-11,07:29,341
SU5223,Yakutia,2024-02-02,14:23,338
SU176,Red Wings,2024-08-11,21:07,250
SU4568,Aeroflot,2024-02-24,21:15,201
SU1465,Rossiya,2024-11-26,16:17,165
SU3447,Aeroflot,2024-11-21,17:58,111
SU3997,Red Wings,2024-08-10,01:41,284
SU7141,Yakutia,2024-05-15,20:06,324
SU8670,Azimuth,2024-08-21,10:10,331
SU5078,Aeroflot,2024-08-21,15:57,313
SU4919,Rossiya,2024-07-25,21:24,205
SU7827,Nordavia,2024-08-09,20:01,315
SU703,Pobeda,2024-02-14,20:31,273
SU4543,Yakutia,2024-09-11,12:00,101
SU5355,S7 Airlines,2024-01-10,05:20,244
SU7086,Nordavia,2024-05-16,16:55,236
SU6404,Yakutia,2024-10-14,12:50,231
SU5375,Rossiya,2024-12-18,02:30,344
SU5956,Azimuth,2024-06-11,00:40,81
SU4835,Yakutia,2024-06-03,09:34,222
SU3668,Ural Airlines,2024-10-22,15:39,88
SU9643,Ural Airlines,2024-06-04,21:22,325
SU5821,Azimuth,2024-03-20,01:28,154
SU8538,Azimuth,2024-11-27,20:52,82
SU6327,UTair,2024-07-05,15:26,302
SU8279,UTair,2024-05-05,02:00,195
SU773,Ural Airlines,2024-05-05,05:29,160
SU6124,Ural Airlines,2024-07-04,07:08,154
SU2340,Azimuth,2024-09-11,02:03,272
SU3384,Ural Airlines,2024-04-22,11:41,338
SU184,Nordavia,2024-04-24,22:48,232
SU6106,UTair,2024-08-24,18:04,150
SU7333,Yakutia,2024-05-15,16:44,209
SU1563,Yakutia,2024-06-26,20:39,197
SU6041,Ural Airlines,2024-08-18,13:48,345
SU6625,Aeroflot,2024-12-26,13:37,296
SU9880,Azimuth,2024-04-12,01:34,229
SU7382,Rossiya,2024-06-19,09:39,246
SU2176,Azimuth,2024-06-13,11:32,181
SU8825,Nordavia,2024-08-15,13:54,175
SU7341,Nordavia,2024-02-20,14:24,102
SU1927,Rossiya,2024-08-19,22:58,93
SU9859,Azimuth,2024-02-26,18:25,72
SU8739,Pobeda,2024-09-04,01:21,264
SU3666,Azimuth,2024-07-27,21:34,289
SU6613,Yakutia,2024-03-14,21:40,58
SU3455,Red Wings,2024-05-23,22:23,118
SU8484,Red Wings,2024-02-05,14:06,128
SU9421,Pobeda,2024-04-24,09:33,344
SU3280,Yakutia,2024-01-25,13:59,140
SU817,Nordavia,2024-02-23,11:19,174
SU9639,Aeroflot,2024-11-16,01:51,293
SU5453,Aeroflot,2024-05-07,16:54,201
SU4610,Yakutia,2024-08-15,14:16,67
SU3023,Ural Airlines,2024-02-11,20:53,55
SU7587,Rossiya,2024-08-14,23:25,245
SU8110,Red Wings,2024-04-01,04:24,203
SU9728,Nordavia,2024-05-25,08:16,256
SU9124,S7 Airlines,2024-12-22,05:42,134
SU813,Azimuth,2024-09-26,02:50,100
SU4231,Red Wings,2024-03-11,20:16,336
SU251,Ural Airlines,2024-03-15,11:16,88
SU3313,Aeroflot,2024-01-20,02:17,92
SU7668,UTair,2024-07-05,20:04,171
SU4624,Azimuth,2024-02-23,03:22,262
SU2462,Pobeda,2024-08-12,17:56,283
SU6931,Yakutia,2024-02-01,16:29,240
SU1549,Pobeda,2024-06-28,14:32,247
SU4150,Azimuth,2024-09-01,19:26,163
SU8599,Azimuth,2024-02-26,02:06,280
SU9274,S7 Airlines,2024-08-17,10:33,311
SU5889,UTair,2024-01-01,09:07,68
SU5933,UTair,2024-08-25,13:21,238
SU7483,Aeroflot,2024-06-10,13:04,72
SU3574,Yakutia,2024-03-07,14:44,265
SU3502,UTair,2024-05-28,18:19,159
SU4906,Ural Airlines,2024-12-13,09:03,103
SU9546,Yakutia,2024-08-13,12:46,323
SU5524,Nordavia,2024-08-28,22:56,234
SU3941,Rossiya,2024-03-16,00:19,285
SU5770,UTair,2024-12-19,15:22,271
SU522,S7 Airlines,2024-10-13,23:31,285
SU933,Azimuth,2024-04-08,13:29,339
SU3581,Aeroflot,2024-06-15,18:48,133
SU4813,Ural Airlines,2024-10-20,03:01,147
SU2344,Aeroflot,2024-07-07,00:19,102
SU8841,Pobeda,2024-10-01,00:00,157
SU6626,Nordavia,2024-05-15,11:23,141
SU1704,Azimuth,2024-01-21,19:14,201
SU1532,UTair,2024-04-18,14:00,63
SU8095,Yakutia,2024-09-26,23:38,224
SU304,Pobeda,2024-11-04,05:23,166
SU5219,S7 Airlines,2024-01-19,03:04,196
SU6696,Pobeda,2024-10-28,21:38,167
SU7984,Rossiya,2024-06-03,20:13,282
SU9816,Azimuth,2024-03-28,14:38,188
SU705,UTair,2024-12-25,17:06,247
SU210,Red Wings,2024-02-28,03:35,170
SU6573,Azimuth,2024-08-16,06:49,215
SU7660,Nordavia,2024-12-23,01:10,193
SU6128,Rossiya,2024-04-15,09:11,134
SU9630,Yakutia,2024-08-03,21:08,113
SU387,Aeroflot,2024-01-28,17:50,169
SU4300,Rossiya,2024-02-21,18:38,209
SU9891,Yakutia,2024-07-12,14:42,343
SU1163,Yakutia,2024-10-22,20:16,269
SU6361,Yakutia,2024-06-25,01:51,324
SU7142,S7 Airlines,2024-04-26,22:59,266
SU1341,S7 Airlines,2024-08-06,14:28,118
SU7925,Rossiya,2024-04-01,17:33,214
SU1717,Aeroflot,2024-09-14,04:36,161
SU7400,Red Wings,2024-04-13,18:07,269
SU1526,Rossiya,2024-10-05,03:57,275
SU1939,S7 Airlines,2024-05-06,02:42,165
SU4641,S7 Airlines,2024-05-28,09:42,116
SU6703,Yakutia,2024-10-10,22:24,180
SU9820,Ural Airlines,2024-01-19,07:03,105
SU7815,Aeroflot,2024-03-01,13:35,84
SU9127,Azimuth,2024-06-27,18:54,83
SU5791,Rossiya,2024-02-11,12:17,308
SU7634,S7 Airlines,2024-08-18,00:01,117
SU6495,Nordavia,2024-12-18,11:32,224
SU3108,S7 Airlines,2024-06-24,14:09,182
SU1243,Nordavia,2024-09-21,22:58,239
SU9357,Red Wings,2024-07-08,09:09,217
SU2518,Rossiya,2024-05-22,07:30,231
SU914,Yakutia,2024-09-17,23:29,201
SU3330,UTair,2024-11-18,16:50,252
SU150,S7 Airlines,2024-12-12,23:33,135
SU6484,Ural Airlines,2024-05-14,00:00,175
SU7818,Yakutia,2024-03-23,00:06,335
SU8672,UTair,2024-03-04,10:15,62
SU3158,Yakutia,2024-11-15,04:56,238
SU5688,Rossiya,2024-01-24,08:43,332
SU4583,Nordavia,2024-02-10,08:13,259
SU4265,Pobeda,2024-12-28,13:00,329
SU8031,Nordavia,2024-05-10,04:52,221
SU321,Nordavia,2024-06-05,10:57,307
SU6780,Yakutia,2024-07-15,15:01,248
SU9540,Red Wings,2024-07-04,09:54,158
SU1813,Yakutia,2024-09-11,01:40,170
SU324,S7 Airlines,2024-11-26,10:02,280
SU7851,Yakutia,2024-08-01,16:40,243
SU9667,Azimuth,2024-08-17,19:51,210
SU3646,Red Wings,2024-09-08,07:46,94
SU6295,Nordavia,2024-12-08,00:30,270
SU1656,Azimuth,2024-10-19,17:52,111
SU6294,UTair,2024-04-06,02:22,94
SU340,Yakutia,2024-05-25,18:16,138
SU3466,Rossiya,2024-02-22,22:46,115
SU661,Yakutia,2024-10-19,11:34,80
SU3190,Nordavia,2024-10-21,07:27,293
SU3053,Nordavia,2024-02-01,18:09,144
SU9184,UTair,2024-10-14,00:37,140
SU2972,Ural Airlines,2024-10-24,16:45,132
SU3492,Yakutia,2024-09-13,05:44,153
SU8313,Ural Airlines,2024-03-09,21:12,182
SU7793,UTair,2024-12-01,23:45,214
SU224,Pobeda,2024-03-01,17:36,155
SU9859,UTair,2024-01-19,23:04,323
SU1294,Rossiya,2024-04-13,17:00,188
SU6805,S7 Airlines,2024-10-14,13:19,251
SU4868,Yakutia,2024-03-14,17:24,304
SU5576,Rossiya,2024-11-28,20:54,224
SU1910,Azimuth,2024-03-28,22:23,123
SU3815,Nordavia,2024-03-22,17:11,73
SU9044,S7 Airlines,2024-02-05,07:29,250
SU3140,Azimuth,2024-11-09,19:56,83
SU7835,UTair,2024-11-03,08:29,253
SU9873,Red Wings,2024-09-28,09:28,185
SU1548,S7 Airlines,2024-08-16,19:36,63
SU5647,Azimuth,2024-05-07,21:48,314
SU3870,Aeroflot,2024-11-03,21:43,289
SU7411,Nordavia,2024-06-22,08:38,58
SU4475,Azimuth,2024-08-04,16:42,194
SU9544,UTair,2024-06-13,21:09,155
SU2838,Rossiya,2024-01-04,17:24,338
SU4282,Red Wings,2024-04-18,18:28,281
SU6086,Azimuth,2024-03-09,07:02,111
SU2845,Ural Airlines,2024-04-16,05:59,265
SU4167,Azimuth,2024-02-05,10:10,147
SU2525,Nordavia,2024-02-27,11:43,142
SU1908,Red Wings,2024-02-13,06:07,64
SU6293,Pobeda,2024-12-24,13:49,214
SU2116,Azimuth,2024-12-10,23:26,77
SU8458,Ural Airlines,2024-06-26,08:44,230
SU9158,Red Wings,2024-02-14,09:45,315
SU8484,Red Wings,2024-05-05,16:43,117
SU4378,Ural Airlines,2024-08-18,16:30,340
SU6578,Azimuth,2024-07-19,11:09,76
SU7567,S7 Airlines,2024-06-06,06:51,102
SU1019,Nordavia,2024-03-15,08:22,90
SU9133,Rossiya,2024-08-15,13:27,198
SU9113,Ural Airlines,2024-04-13,12:14,346
SU2773,Ural Airlines,2024-10-07,07:23,181
SU7791,UTair,2024-08-28,15:42,123
SU275,Pobeda,2024-03-08,18:07,240
SU9204,Pobeda,2024-09-25,07:45,265
SU5790,Rossiya,2024-01-05,02:59,297
SU953,Azimuth,2024-09-24,23:07,258
SU2673,Azimuth,2024-05-10,03:58,172
SU9840,Azimuth,2024-11-07,12:29,294
SU7984,Azimuth,2024-01-23,03:23,193
SU2337,Ural Airlines,2024-11-09,11:28,51
SU7872,Ural Airlines,2024-01-27,12:55,183
SU6381,UTair,2024-10-10,01:51,99
SU7983,UTair,2024-04-01,01:08,195
SU9882,UTair,2024-05-24,04:10,202
SU9547,Red Wings,2024-02-18,12:38,232
SU4411,Rossiya,2024-03-25,18:27,164
SU8630,Yakutia,2024-05-22,16:16,347
SU6376,Azimuth,2024-02-14,07:13,274
SU8770,S7 Airlines,2024-06-10,18:30,174
SU6446,UTair,2024-04-20,16:06,267
SU1218,Ural Airlines,2024-08-15,13:48,266
SU6789,Pobeda,2024-03-08,17:07,325
SU9575,S7 Airlines,2024-01-12,13:02,96
SU4039,Azimuth,2024-09-21,20:44,279
SU6673,Yakutia,2024-08-19,20:12,291
SU9800,Ural Airlines,2024-01-04,09:24,217
SU3815,Aeroflot,2024-02-14,21:35,283
SU761,Pobeda,2024-01-14,14:38,61
SU8045,Nordavia,2024-03-01,18:21,330
SU9677,Nordavia,2024-10-16,06:48,247
SU6202,Yakutia,2024-05-18,12:31,180
SU1707,Yakutia,2024-03-25,05:52,81
SU110,S7 Airlines,2024-09-22,18:46,70
SU1981,S7 Airlines,2024-12-23,07:53,147
SU5064,S7 Airlines,2024-06-28,07:30,329
SU8129,Aeroflot,2024-10-04,07:52,315
SU9306,Rossiya,2024-08-28,05:05,282
SU2166,Red Wings,2024-02-12,20:41,254
SU1971,UTair,2024-10-11,06:29,285
SU4697,UTair,2024-05-13,04:47,188
SU3434,Nordavia,2024-11-01,14:42,90
SU4100,Ural Airlines,2024-09-24,23:06,142
SU4023,UTair,2024-10-22,05:58,319
SU880,Rossiya,2024-06-25,14:23,287
SU8112,S7 Airlines,2024-10-07,13:37,267
SU3418,Azimuth,2024-09-14,04:39,345
SU2040,Azimuth,2024-09-13,03:28,244
SU5272,Pobeda,2024-01-07,14:27,307
SU966,Red Wings,2024-03-22,02:37,294
SU589,Yakutia,2024-01-07,19:19,277
SU5444,Ural Airlines,2024-07-07,18:56,164
SU7765,S7 Airlines,2024-02-21,03:29,303
SU5590,Azimuth,2024-05-07,17:38,186
SU7399,Nordavia,2024-12-20,07:43,222
SU7042,Pobeda,2024-01-08,05:18,151
SU837,Azimuth,2024-07-26,03:10,235
SU3740,Aeroflot,2024-10-19,06:40,161
SU9785,S7 Airlines,2024-11-15,18:36,78
SU6801,Azimuth,2024-06-22,10:33,155
SU7548,Pobeda,2024-01-27,07:36,94
SU7582,S7 Airlines,2024-03-25,12:03,321
SU325,UTair,2024-10-12,22:54,111
SU5368,S7 Airlines,2024-11-26,14:46,103
SU1774,Aeroflot,2024-09-13,03:56,323
SU4986,Red Wings,2024-01-20,03:30,223
SU6010,UTair,2024-06-06,08:09,139
SU8342,Aeroflot,2024-05-12,18:25,261
SU5906,Azimuth,2024-06-27,07:51,165
SU335,UTair,2024-03-24,10:39,330
SU6459,Pobeda,2024-05-16,06:23,141
SU2503,Nordavia,2024-12-01,09:39,278
SU5640,Yakutia,2024-01-14,20:24,121
SU8027,S7 Airlines,2024-07-15,00:03,197
SU5015,Ural Airlines,2024-06-09,23:04,58
SU6534,Pobeda,2024-11-16,04:16,317
SU4091,Yakutia,2024-02-13,09:04,321
SU1008,UTair,2024-03-12,21:48,231
SU9716,Nordavia,2024-02-24,11:19,235
SU1396,UTair,2024-07-22,22:01,98
SU5053,Aeroflot,2024-04-27,05:17,189
SU4679,UTair,2024-05-11,20:25,138
SU3158,Yakutia,2024-01-13,22:43,248
SU2716,Red Wings,2024-07-13,11:35,346
SU3562,Azimuth,2024-04-10,21:58,96
SU7120,Pobeda,2024-11-05,00:14,250
SU6654,Rossiya,2024-08-20,01:24,344
SU7301,Ural Airlines,2024-08-01,09:35,336
SU8459,Pobeda,2024-08-16,04:13,142
SU9542,Ural Airlines,2024-12-14,15:00,50
SU180,Red Wings,2024-02-27,12:33,141
SU8509,S7 Airlines,2024-09-10,12:16,89
SU9994,Ural Airlines,2024-03-24,16:02,206
SU7115,Aeroflot,2024-07-27,16:59,236
SU3906,Pobeda,2024-10-14,09:20,278
SU8581,Ural Airlines,2024-06-15,06:39,225
SU6502,S7 Airlines,2024-11-10,17:17,57
SU2303,Nordavia,2024-12-26,05:44,245
SU966,Azimuth,2024-02-20,02:34,326
SU6216,Nordavia,2024-01-04,09:48,232
SU7722,Aeroflot,2024-05-26,08:08,252
SU3862,Aeroflot,2024-06-08,19:49,344
SU2566,Red Wings,2024-06-07,14:54,304
SU4427,Azimuth,2024-04-01,03:39,69
SU310,Azimuth,2024-08-23,08:12,50
SU1958,Nordavia,2024-04-02,17:19,228
SU8808,Red Wings,2024-09-26,16:48,209
SU411,Rossiya,2024-07-26,19:18,200
SU401,S7 Airlines,2024-11-04,23:09,348
SU2932,Yakutia,2024-06-18,15:52,171
SU3949,UTair,2024-10-26,05:46,183
SU6074,Pobeda,2024-10-17,18:11,169
SU1235,Yakutia,2024-03-02,20:52,57
SU7569,Ural Airlines,2024-11-09,09:21,91
SU6575,Nordavia,2024-09-25,11:25,256
SU2456,Rossiya,2024-02-07,22:50,178
SU7204,Pobeda,2024-07-16,15:42,56
SU2501,Pobeda,2024-05-02,06:54,315
SU7057,Pobeda,2024-03-04,10:10,116
SU9753,Aeroflot,2024-05-28,05:59,70
SU4579,Pobeda,2024-01-24,12:37,214
SU9452,S7 Airlines,2024-10-07,11:40,268
SU8034,Pobeda,2024-06-02,07:15,305
SU9262,Red Wings,2024-04-06,05:47,147
SU9791,Rossiya,2024-04-27,15:21,242
SU6409,Azimuth,2024-10-23,10:59,268
SU5799,Rossiya,2024-11-04,12:41,328
SU324,S7 Airlines,2024-01-10,04:03,275
SU1444,Pobeda,2024-12-02,01:54,285
SU9669,S7 Airlines,2024-11-16,21:03,307
SU3892,UTair,2024-02-18,01:21,120
SU4615,Azimuth,2024-03-22,11:27,335
SU743,UTair,2024-11-09,17:04,74
SU7589,Azimuth,2024-12-12,11:59,323
SU7091,Pobeda,2024-04-11,01:10,60
SU9674,Aeroflot,2024-09-14,11:43,186
SU6481,Rossiya,2024-04-25,20:24,265
SU1526,Rossiya,2024-06-17,15:52,65
SU6353,UTair,2024-10-20,22:37,87
SU939,Azimuth,2024-10-12,07:39,298
SU6704,Ural Airlines,2024-12-25,02:20,209
SU302,Aeroflot,2024-05-13,20:02,100
SU564,Aeroflot,2024-05-19,15:16,76
SU2024,S7 Airlines,2024-04-23,18:52,240
SU369,Aeroflot,2024-10-20,11:27,307
SU7280,Ural Airlines,2024-01-21,03:40,281
SU5807,UTair,2024-05-14,07:04,204
SU1670,Rossiya,2024-06-23,09:35,126
SU2858,Ural Airlines,2024-01-05,06:43,135
